,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
2693,1964156N19274,1964,35,NOT_NAMED,1964-06-04 18:00:00,20.7,-86.8,15,TD,30.0,1008.0,-1,5,354,107416.51,5.8910456,5.162454,0.000102899096,231.34775,50144.64,0.72183347,1.905271,0.0015862238,272.16086,14837.588,0.47108337,0.32372865,0.012462627,290.63138
2694,1964156N19274,1964,35,NOT_NAMED,1964-06-04 21:00:00,20.935,-86.8224,10,TD,30.0,1008.0,-1,5,2,107395.66,5.457152,5.3773885,0.00011309217,231.29352,50086.785,1.1798127,2.6925886,0.0017612055,272.5565,14746.111,0.95663816,-0.9424158,0.012459461,291.053
2695,1964156N19274,1964,35,NOT_NAMED,1964-06-05 00:00:00,21.2,-86.8,0,TD,30.0,1007.0,-1,6,8,107389.42,6.9289775,5.0297947,0.00012402535,231.24255,50110.98,1.2495679,3.7908642,0.0019102545,272.46725,14756.772,0.6315039,-1.4817634,0.0118987635,291.4725
2696,1964156N19274,1964,35,NOT_NAMED,1964-06-05 03:00:00,21.54,-86.7372,23,TD,30.0,1008.0,-1,8,13,107448.46,9.523173,6.133222,0.00010656641,231.06001,50223.926,3.2946453,3.7764165,0.0017142561,272.4517,14872.131,-1.1378192,-0.6223517,0.0115807615,291.16666
2697,1964156N19274,1964,35,NOT_NAMED,1964-06-05 06:00:00,22.0,-86.6,69,TD,30.0,1008.0,-1,11,17,107390.22,8.978067,5.7634583,0.00010853867,231.14133,50197.65,3.8712358,3.7801423,0.0019128643,272.08887,14881.701,-0.98467225,0.6528461,0.011627357,290.8972
2698,1964156N19274,1964,35,NOT_NAMED,1964-06-05 09:00:00,22.5975,-86.3873,137,TD,30.0,1008.0,-1,14,20,107244.24,9.56878,6.485861,9.9106604e-05,231.32938,50058.36,6.0142474,3.2784765,0.0021327334,271.9108,14773.915,-0.24291565,2.8501043,0.01214796,290.41226
2699,1964156N19274,1964,35,NOT_NAMED,1964-06-05 12:00:00,23.3,-86.1,192,TD,30.0,1008.0,-1,16,22,107231.73,10.964996,6.3440504,0.0001235915,231.22519,50143.41,6.5137563,2.7213385,0.0021222439,271.5576,14832.912,-0.07029419,3.8965778,0.0124206245,290.60318
2700,1964156N19274,1964,35,NOT_NAMED,1964-06-05 15:00:00,24.0426,-85.7576,233,TD,30.0,1008.0,-1,16,23,107274.47,14.594879,7.9796104,0.000105808394,230.98415,50260.42,5.76411,2.0764704,0.0018043524,271.05603,14978.514,0.15892883,4.6850133,0.012596578,290.66043
2701,1964156N19274,1964,35,NOT_NAMED,1964-06-05 18:00:00,24.8,-85.4,274,TD,30.0,1008.0,-1,16,22,107284.26,15.909011,8.891744,0.00010795043,231.1143,50220.31,5.131421,3.876842,0.0019179849,271.20352,14964.119,1.9453815,5.3883195,0.013088532,290.3101
2702,1964156N19274,1964,35,NOT_NAMED,1964-06-05 21:00:00,25.5149,-85.092,314,TD,27.0,1008.0,-1,15,21,107125.76,18.952124,11.88842,0.00010290646,231.2425,50107.887,6.4031563,4.7645583,0.0017538585,271.0897,14880.973,0.9618286,2.4611566,0.012875067,290.2865
2703,1964156N19274,1964,35,NOT_NAMED,1964-06-06 00:00:00,26.2,-84.8,250,TD,25.0,1008.0,-1,15,21,107189.76,21.672226,10.909354,9.4265684e-05,231.58745,50118.59,7.612801,5.077264,0.0019257736,271.06683,14884.272,0.0421051,1.5357825,0.0126650715,290.39435
2704,1964156N19274,1964,35,NOT_NAMED,1964-06-06 03:00:00,26.8648,-84.5144,193,TD,25.0,1008.0,-1,14,22,107001.92,26.322538,12.806362,7.683113e-05,231.13136,50126.6,8.570174,5.606134,0.0016880286,270.2649,14985.878,-3.2685194,2.0616455,0.01228855,289.9015
2705,1964156N19274,1964,35,NOT_NAMED,1964-06-06 06:00:00,27.5,-84.2,135,TD,25.0,1008.0,-1,14,25,106747.68,28.708538,14.088375,8.299721e-05,230.43462,49994.297,7.504027,5.1394286,0.0019251799,269.74704,14913.147,-4.474113,4.9997487,0.012003317,289.3913
2706,1964156N19274,1964,35,NOT_NAMED,1964-06-06 09:00:00,28.1298,-83.8372,91,TD,25.0,1008.0,-1,14,30,106622.34,29.626305,12.9485035,7.092123e-05,230.05457,49899.45,8.268954,5.944647,0.0019641086,269.6092,14820.935,-1.6513165,5.6365147,0.012229097,289.32684
2707,1964156N19274,1964,35,NOT_NAMED,1964-06-06 12:00:00,28.7,-83.4,62,TD,25.0,1008.0,-1,14,38,106437.83,28.191278,15.615127,9.835835e-05,229.76581,49955.684,8.344016,6.290623,0.0022198246,268.2263,14945.901,-2.2058954,5.518411,0.011682442,289.39914
2708,1964156N19274,1964,35,NOT_NAMED,1964-06-06 15:00:00,29.1873,-82.8871,0,TD,25.0,1008.0,-1,13,47,106561.25,27.489714,15.615492,0.00010406061,230.35832,50022.715,8.843488,6.349781,0.0020947412,268.32736,14987.756,-0.89008665,5.2794795,0.012095969,289.66684
2709,1964156N19274,1964,35,NOT_NAMED,1964-06-06 18:00:00,29.6,-82.3,0,TD,25.0,1008.0,-1,13,54,106444.01,27.060694,15.748383,0.00010454516,229.98878,49924.945,7.509469,7.626825,0.0022276894,268.39673,14924.098,-2.011427,4.699665,0.011880097,289.3479
2710,1964156N19274,1964,35,NOT_NAMED,1964-06-06 21:00:00,29.965,-81.657,0,TD,27.0,1008.0,-1,13,58,106435.4,25.648123,12.908634,0.00011565909,229.99017,49811.0,9.674953,7.3724256,0.0023365968,268.8867,14812.304,-0.4152722,4.0460773,0.012226495,289.48367
2711,1964156N19274,1964,35,NOT_NAMED,1964-06-07 00:00:00,30.3,-81.0,44,TD,30.0,1008.0,-1,13,58,106496.96,24.69448,14.255049,7.872613e-05,229.38506,49797.47,10.817226,7.105659,0.002583903,269.8636,14736.892,0.717229,2.3518615,0.011724546,289.55417
2712,1964156N19274,1964,35,NOT_NAMED,1964-06-07 03:00:00,30.6423,-80.377,96,TD,35.0,1000.0,0,12,56,106376.13,23.33647,14.254443,5.8164216e-05,228.98625,49804.914,9.950357,7.273167,0.0026966908,269.64462,14780.54,-1.9470209,4.73691,0.011780083,289.0372
2713,1964156N19274,1964,35,NOT_NAMED,1964-06-07 06:00:00,31.0,-79.8,144,TS,40.0,1000.0,0,12,51,106229.3,23.970636,11.0067835,8.662241e-05,229.30157,49661.094,10.7765255,4.8385925,0.0019927155,269.9046,14644.863,1.5140973,5.5554547,0.011664953,289.00238
2714,1964156N19274,1964,35,NOT_NAMED,1964-06-07 09:00:00,31.3921,-79.2845,149,TS,45.0,1000.0,0,12,47,106162.34,23.99208,10.022879,7.938303e-05,229.20561,49592.984,11.392012,5.1466537,0.0020778768,269.89352,14577.441,5.1321645,5.923244,0.011702773,289.16934
2715,1964156N19274,1964,35,NOT_NAMED,1964-06-07 12:00:00,31.8,-78.8,143,TS,50.0,1000.0,0,12,44,105755.26,25.888508,7.482472,4.815164e-05,227.17157,49521.523,8.022924,5.109563,0.0022712774,269.10245,14605.822,2.0512993,2.2183423,0.010605055,288.27963
2716,1964156N19274,1964,35,NOT_NAMED,1964-06-07 15:00:00,32.237,-78.3225,136,TS,50.0,1000.0,0,12,47,105825.54,22.27027,7.005246,5.1811534e-05,227.32016,49557.305,10.848472,6.302305,0.0020385436,269.24036,14624.37,3.0628932,3.402829,0.010466571,288.462
2717,1964156N19274,1964,35,NOT_NAMED,1964-06-07 18:00:00,32.6,-77.8,146,TS,50.0,1000.0,0,11,60,105620.24,16.497522,6.6341987,6.439771e-05,226.51239,49424.5,10.418711,4.05469,0.002420373,268.98587,14558.005,0.5257184,0.66057557,0.00989718,287.64154
2718,1964156N19274,1964,35,NOT_NAMED,1964-06-07 21:00:00,32.8023,-77.1795,143,TS,47.0,1000.0,0,11,75,105607.85,17.70452,7.1567316,6.129741e-05,226.43173,49363.445,12.302777,2.681189,0.0022038005,269.6733,14413.121,2.0271564,1.0710279,0.009704029,288.1436
2719,1964156N19274,1964,35,NOT_NAMED,1964-06-08 00:00:00,32.9,-76.5,178,TS,45.0,1000.0,0,11,83,105682.88,26.318508,9.21053,5.5158966e-05,225.80864,49428.316,11.33854,-0.42555055,0.002034615,270.0742,14396.369,2.2295923,1.560661,0.00965214,288.6586
2720,1964156N19274,1964,35,NOT_NAMED,1964-06-08 03:00:00,32.949,-75.8441,210,TS,42.0,1000.0,0,12,85,105545.39,25.22461,5.854529,7.6692464e-05,224.91537,49404.14,10.089936,-0.2782538,0.0019483817,270.09818,14378.262,3.6553686,-0.7404004,0.009601737,288.61987
2721,1964156N19274,1964,35,NOT_NAMED,1964-06-08 06:00:00,33.0,-75.1,229,TS,40.0,1002.0,0,14,84,105463.73,22.67055,5.858601,8.96347e-05,225.16435,49306.43,12.47334,2.5426214,0.0017294891,270.28192,14269.135,5.309874,-0.039718628,0.009707978,288.77374
2722,1964156N19274,1964,35,NOT_NAMED,1964-06-08 09:00:00,33.0901,-74.1862,276,TS,40.0,1001.0,0,16,79,105293.29,19.325502,8.039799,8.396845e-05,225.1684,49183.93,15.886626,2.6301458,0.0016078128,270.29742,14142.343,7.294061,0.5181915,0.0096561145,288.79156
2723,1964156N19274,1964,35,NOT_NAMED,1964-06-08 12:00:00,33.3,-73.2,336,TS,40.0,1001.0,0,17,69,105214.84,22.196142,9.511395,7.0053575e-05,225.09814,49281.363,15.676496,0.010902099,0.0016536751,269.50403,14296.518,8.340304,2.3139844,0.009971345,288.99484
2724,1964156N19274,1964,35,NOT_NAMED,1964-06-08 15:00:00,33.7025,-72.3167,373,TS,42.0,1000.0,0,18,60,105051.18,14.700859,4.68479,7.516916e-05,224.88657,49195.676,11.103665,0.222182,0.0023363763,268.93298,14260.628,7.3133307,1.3040729,0.009866624,288.4166
2725,1964156N19274,1964,35,NOT_NAMED,1964-06-08 18:00:00,34.2,-71.3,421,TS,45.0,1000.0,0,22,63,105042.98,12.889599,4.4625854,7.461753e-05,225.6785,49160.33,12.529881,0.7208203,0.002179299,269.18152,14177.321,8.890879,-1.4486157,0.009754771,288.77124
2726,1964156N19274,1964,35,NOT_NAMED,1964-06-08 21:00:00,34.6724,-69.9829,513,TS,45.0,1000.0,0,25,69,104833.08,11.757402,3.3410614,8.812744e-05,225.51927,48964.305,11.478746,-1.5723151,0.002449567,268.55176,14067.831,2.7224975,-3.3391144,0.009800484,287.70776
2727,1964156N19274,1964,35,NOT_NAMED,1964-06-09 00:00:00,35.1,-68.5,637,TS,45.0,1000.0,0,26,73,104794.06,13.265602,4.766301,0.00010664962,225.63918,48909.406,13.741968,0.35439393,0.0025522541,268.03955,14066.499,4.4030094,-0.011259765,0.01023219,287.64172
2728,1964156N19274,1964,35,NOT_NAMED,1964-06-09 03:00:00,35.4384,-66.9469,751,TS,47.0,1000.0,0,25,76,104730.21,12.185576,6.2669563,9.62786e-05,225.47934,48881.715,13.639717,-2.0068512,0.0024454654,267.89154,14036.861,5.8202868,0.5526581,0.010151751,287.63007
2729,1964156N19274,1964,35,NOT_NAMED,1964-06-09 06:00:00,35.7,-65.5,772,TS,50.0,1000.0,0,22,77,104338.54,9.290007,9.708552,0.00010060905,225.06787,48586.87,9.720567,-1.5750251,0.002685513,267.079,13845.81,3.404878,-1.8550055,0.009646921,286.74173
2730,1964156N19274,1964,35,NOT_NAMED,1964-06-09 09:00:00,35.9204,-64.3439,811,TS,52.0,1000.0,0,17,77,104256.96,8.385204,9.6938,0.00010074595,224.91942,48445.68,9.665468,2.8318353,0.0028107038,267.28842,13692.219,4.671954,1.3173431,0.010164013,286.88187
2731,1964156N19274,1964,35,NOT_NAMED,1964-06-09 12:00:00,36.1,-63.4,839,TS,55.0,992.0,0,15,76,104157.56,8.250241,11.5107975,9.724163e-05,225.26012,48327.07,10.692539,6.5338173,0.002597405,267.22357,13644.64,7.3957934,-0.91567874,0.009842635,286.0832
2732,1964156N19274,1964,35,NOT_NAMED,1964-06-09 15:00:00,36.2794,-62.5175,835,TS,57.0,1000.0,0,13,77,103982.46,7.5827,10.015111,7.698793e-05,225.21709,48286.8,11.546854,3.9015546,0.001963136,266.94778,13624.523,6.3158526,-3.0866015,0.009020272,285.94562
2733,1964156N19274,1964,35,NOT_NAMED,1964-06-09 18:00:00,36.4,-61.8,844,TS,60.0,1000.0,0,10,81,103934.02,7.356476,9.86629,7.061253e-05,225.44,48233.285,11.139002,6.0170274,0.0014563164,267.22302,13524.0625,7.6451764,0.086522214,0.009127993,286.18842
2734,1964156N19274,1964,35,NOT_NAMED,1964-06-09 21:00:00,36.4367,-61.2472,863,TS,60.0,1000.0,0,8,90,103895.25,8.229678,9.983718,6.0308885e-05,225.79816,48239.52,9.54587,7.8640413,0.0009404803,267.2458,13503.43,7.7068386,3.085738,0.009085021,286.47437
2735,1964156N19274,1964,35,NOT_NAMED,1964-06-10 00:00:00,36.4,-60.8,877,TS,60.0,1000.0,0,7,99,103811.19,3.872027,2.5709417,6.112417e-05,226.11505,48219.734,5.8002567,3.1658416,0.0012757328,266.4457,13605.059,8.880832,0.239588,0.008711373,285.90778
2736,1964156N19274,1964,35,NOT_NAMED,1964-06-10 03:00:00,36.3149,-60.3273,906,TS,57.0,1000.0,0,8,105,103782.26,5.926945,2.5478485,4.0467276e-05,226.39801,48282.574,4.1611395,6.115575,0.0011841333,266.3744,13693.145,5.890199,3.7272375,0.008619124,285.60715
2737,1964156N19274,1964,35,NOT_NAMED,1964-06-10 06:00:00,36.2,-59.9,932,TS,55.0,1000.0,0,7,111,103686.07,1.2800812,-7.1812415,4.908291e-05,225.93039,48214.125,2.6520586,2.3629968,0.0014967918,266.16525,13632.664,4.8392973,3.8671699,0.008308286,285.71814
2738,1964156N19274,1964,35,NOT_NAMED,1964-06-10 09:00:00,36.0698,-59.5348,959,TS,55.0,1000.0,0,6,109,103767.92,-1.7237164,-11.126555,6.238001e-05,225.43004,48252.48,1.1807294,-1.0909137,0.0015706528,266.31458,13665.103,3.7805293,2.0660992,0.0084581,285.73386
2739,1964156N19274,1964,35,NOT_NAMED,1964-06-10 12:00:00,36.0,-59.2,982,TS,55.0,1000.0,0,6,95,103865.36,-2.3243165,-8.402051,5.7562956e-05,225.89537,48264.547,3.773952,-0.7007965,0.0014993624,266.96573,13667.499,3.9095604,1.4718597,0.008323933,285.35645
2740,1964156N19274,1964,35,NOT_NAMED,1964-06-10 15:00:00,36.0249,-58.8497,1001,TS,52.0,1000.0,0,6,71,104078.78,-2.8301592,-8.736853,6.2503204e-05,226.02692,48412.31,2.4102325,-3.9446154,0.0012648444,267.36584,13747.688,2.5244575,0.40377748,0.008433004,285.7558
2741,1964156N19274,1964,35,NOT_NAMED,1964-06-10 18:00:00,36.2,-58.5,996,TS,50.0,1000.0,0,8,48,104108.43,1.9938794,0.41407958,6.7444125e-05,225.42592,48493.895,2.8797643,-0.94427,0.0016041601,266.9746,13838.515,3.2355328,3.8395672,0.008452248,285.86548
2742,1964156N19274,1964,35,NOT_NAMED,1964-06-10 21:00:00,36.54,-58.1427,989,TS,47.0,1000.0,0,10,35,104251.25,-3.853203,-8.411281,6.6370325e-05,225.88077,48532.227,-2.645658,-4.2105994,0.0015268509,267.30878,13839.81,-0.6218884,1.7417608,0.008265135,286.08508
2743,1964156N19274,1964,35,NOT_NAMED,1964-06-11 00:00:00,37.0,-57.8,952,TS,45.0,997.0,0,11,29,104442.32,-1.0453863,-14.845342,7.0333306e-05,226.35951,48587.695,-2.0016284,-4.5023775,0.0013594339,267.8396,13837.767,0.29490295,-1.1198498,0.008343348,286.23657
2744,1964156N19274,1964,35,NOT_NAMED,1964-06-11 03:00:00,37.4925,-57.4775,907,TS,42.0,999.0,0,11,25,104396.41,1.5007684,-8.348261,6.8610665e-05,226.13228,48588.38,2.1350927,0.33992004,0.0015125882,267.44925,13881.466,1.6048352,2.478241,0.00884624,286.05618
2745,1964156N19274,1964,35,NOT_NAMED,1964-06-11 06:00:00,38.0,-57.2,863,TS,40.0,1001.0,0,11,22,104392.92,-0.53831786,-12.446881,6.954983e-05,226.43686,48545.28,0.9684284,-2.2745466,0.0015831647,267.3476,13845.642,-0.24335693,1.7427593,0.008904107,285.9016
2746,1964156N19274,1964,35,NOT_NAMED,1964-06-11 09:00:00,38.4724,-56.9845,818,TS,40.0,1000.0,0,10,19,104432.56,3.0464349,-14.2655945,7.012629e-05,226.65344,48560.45,3.0437799,-5.5986376,0.0015240462,267.25403,13868.865,2.4018018,0.4349707,0.008837523,285.87836
2747,1964156N19274,1964,35,NOT_NAMED,1964-06-11 12:00:00,38.9,-56.8,784,TS,40.0,1000.0,0,8,20,104557.3,5.24324,-15.735234,7.739001e-05,226.70401,48651.92,1.6947583,-8.270271,0.0017056632,267.05576,13934.857,1.4396338,-1.189173,0.008310012,286.17715
2748,1964156N19274,1964,35,NOT_NAMED,1964-06-11 15:00:00,39.2676,-56.6055,752,TS,37.0,1000.0,0,8,24,104712.22,8.05525,-13.813445,7.636818e-05,226.3595,48776.305,6.0185175,-8.918671,0.0017342527,267.191,13972.446,4.401181,-0.65397155,0.008062314,286.7164
2749,1964156N19274,1964,35,NOT_NAMED,1964-06-11 18:00:00,39.6,-56.4,731,TS,35.0,1000.0,0,7,26,104631.92,10.207325,-9.5865135,7.6981356e-05,226.10994,48684.46,6.551732,-5.369295,0.0016940703,267.15833,13879.466,5.5398335,2.0449567,0.008272179,286.5576
2750,1964205N34279,1964,48,NOT_NAMED,1964-07-23 00:00:00,33.8,-81.0,0,TD,20.0,1008.0,-1,9,57,107223.23,4.740908,-5.831057,0.00017081844,230.161,50257.68,2.67589,-2.166374,0.0033842658,270.98526,15065.795,1.1048169,-0.34181824,0.012081743,290.51196
2751,1964205N34279,1964,48,NOT_NAMED,1964-07-23 03:00:00,34.0552,-80.5206,0,TD,20.0,1008.0,-1,10,59,107278.81,4.1221204,-6.346941,0.00016222973,230.3831,50316.445,1.3332934,-2.780296,0.0034442372,270.85657,15138.11,1.3263636,0.019798584,0.012035229,290.28348
2752,1964205N34279,1964,48,NOT_NAMED,1964-07-23 06:00:00,34.3,-80.0,0,TD,20.0,1008.0,-1,10,62,107214.95,3.6114287,-5.1359406,0.00015498821,230.22523,50279.29,1.525866,-1.0934345,0.0035880771,270.84543,15099.48,3.2580614,1.8197021,0.011761764,289.86758
2753,1964205N34279,1964,48,NOT_NAMED,1964-07-23 09:00:00,34.5349,-79.4144,0,TD,20.0,1008.0,-1,11,63,107066.74,2.808277,-2.997809,0.00012520295,229.48808,50192.484,1.7084284,-0.4124591,0.0035971256,270.7016,15051.676,2.7803736,0.7405328,0.011714327,289.34747
2754,1964205N34279,1964,48,NOT_NAMED,1964-07-23 12:00:00,34.8,-78.8,0,TD,20.0,1008.0,-1,12,59,107053.5,1.0908893,-1.8357714,0.000119631986,229.66998,50241.684,1.7325678,-2.1850982,0.0033240018,270.15054,15159.454,3.0037458,0.34566957,0.011775112,289.31665
2755,1964205N34279,1964,48,NOT_NAMED,1964-07-23 15:00:00,35.1498,-78.1927,0,TD,20.0,1008.0,-1,12,54,107133.64,1.7285138,2.1134229,0.00016141396,229.9415,50315.465,1.4071826,-1.6528119,0.0034961274,270.2786,15228.0,3.7906756,0.43782654,0.011741384,289.43274
2756,1964205N34279,1964,48,NOT_NAMED,1964-07-23 18:00:00,35.5,-77.6,0,TD,20.0,1008.0,-1,11,56,107201.74,0.39072266,1.2517456,0.0001334737,230.25612,50335.89,-0.6439655,-2.6853826,0.0030197776,270.5649,15196.942,1.1307013,-1.5546722,0.011940063,289.68472
2757,1964205N34279,1964,48,NOT_NAMED,1964-07-23 21:00:00,35.7872,-77.0348,0,TD,22.0,1008.0,-1,10,61,107259.84,2.708512,0.007731323,0.00017226541,230.52275,50305.68,0.2919629,-1.4126209,0.003508021,270.8705,15156.08,0.65431947,-0.20339966,0.011851358,289.9071
2758,1964205N34279,1964,48,NOT_NAMED,1964-07-24 00:00:00,36.0,-76.5,0,TD,25.0,1008.0,-1,9,69,107269.28,3.7436688,-3.6904168,0.00017146721,230.15332,50295.44,0.15674011,-1.9923517,0.0041091526,270.66614,15143.776,-0.00073791505,1.5618274,0.011614765,289.76804
2759,1964205N34279,1964,48,NOT_NAMED,1964-07-24 03:00:00,36.1151,-75.9544,8,TD,25.0,1008.0,-1,8,76,107272.19,2.4682264,-3.6424897,0.00016307326,230.19429,50322.73,-0.07063171,-0.94425476,0.003874223,270.67804,15172.3,0.6650769,1.5007666,0.011513233,289.65668
2760,1964205N34279,1964,48,NOT_NAMED,1964-07-24 06:00:00,36.2,-75.5,17,TD,25.0,1008.0,-1,7,68,107232.59,2.9400892,-2.3974328,0.00015044886,230.16254,50251.855,1.1344837,-0.5541913,0.0036940072,270.9107,15100.161,1.3486242,0.55988586,0.011502167,289.4556
2761,1964205N34279,1964,48,NOT_NAMED,1964-07-24 09:00:00,36.3647,-75.1901,49,TD,27.0,1008.0,-1,5,53,107110.9,4.7670884,-2.0019178,0.0001387262,229.8378,50156.24,2.6118493,0.14328186,0.004146498,270.68265,15038.66,1.5835186,1.7895654,0.011597454,289.03833
2762,1964205N34279,1964,48,NOT_NAMED,1964-07-24 12:00:00,36.5,-75.0,70,TD,30.0,1008.0,-1,3,56,107092.41,6.675047,0.3456793,0.00014757417,230.17104,50172.074,2.8622088,-1.0189093,0.0040397476,270.75833,15039.719,1.7785584,0.97921264,0.011514886,288.95996
2763,1964205N34279,1964,48,NOT_NAMED,1964-07-24 15:00:00,36.5223,-74.8998,78,TD,32.0,1008.0,-1,2,90,107013.65,8.649703,-0.548291,0.00013331989,229.84935,50161.594,-0.71308047,-2.8323333,0.00329789,270.7418,15054.242,-1.9971161,-0.48218566,0.0115458155,288.7104
2764,1964205N34279,1964,48,NOT_NAMED,1964-07-24 18:00:00,36.5,-74.8,87,TS,35.0,1000.0,0,2,97,107113.24,8.0052395,0.01907898,0.00015151374,230.3515,50148.28,2.0985212,-1.8505487,0.003938798,270.8436,15012.905,1.7447449,-0.41688964,0.011776638,289.25018
2765,1964205N34279,1964,48,NOT_NAMED,1964-07-24 21:00:00,36.4922,-74.6099,103,TS,35.0,1000.0,0,4,90,107099.51,9.5273075,-0.742196,0.00016400505,230.38979,50095.48,1.7638843,-2.682206,0.0036966132,271.16492,14931.505,0.41370055,-1.4177551,0.011705919,289.4646
2766,1964205N34279,1964,48,NOT_NAMED,1964-07-25 00:00:00,36.5,-74.3,128,TS,35.0,1008.0,0,6,86,106962.89,10.20454,-1.7086047,0.00016714582,230.1919,49972.246,2.8097167,-1.689881,0.0038578575,271.28455,14827.682,2.247893,0.8190454,0.011301684,289.06165
2767,1964205N34279,1964,48,NOT_NAMED,1964-07-25 03:00:00,36.5349,-73.8599,161,TS,35.0,1007.0,0,8,83,106795.8,12.781378,-1.017243,0.00013658372,229.47154,49953.88,1.556778,-1.34104,0.0033446678,271.17505,14834.475,-2.1433496,-0.60483885,0.011050447,288.73294
2768,1964205N34279,1964,48,NOT_NAMED,1964-07-25 06:00:00,36.6,-73.3,216,TS,35.0,1007.0,0,10,81,106643.0,11.305,1.1352484,0.00013371804,229.21043,49790.836,4.433941,-0.90956235,0.003625903,270.98843,14697.666,-0.6572479,2.524594,0.011268903,288.6879
2769,1964205N34279,1964,48,NOT_NAMED,1964-07-25 09:00:00,36.6847,-72.6873,269,TS,37.0,1006.0,0,11,79,106477.34,11.347055,4.240842,0.00013390854,228.91942,49692.316,4.5386424,-4.363359,0.0030535546,270.86038,14599.718,0.12799133,0.32645142,0.011316611,288.71143
2770,1964205N34279,1964,48,NOT_NAMED,1964-07-25 12:00:00,36.8,-72.0,319,TS,40.0,1005.0,0,12,78,106557.62,12.826472,9.711621,0.0001680298,230.18689,49636.95,3.664989,-2.4534693,0.0034601265,270.7714,14593.325,1.1340919,-1.474234,0.01125739,288.56696
2771,1964205N34279,1964,48,NOT_NAMED,1964-07-25 15:00:00,36.9273,-71.2645,368,TS,42.0,1004.0,0,12,76,106596.99,16.208109,8.65631,0.0001720703,230.26668,49639.746,4.7909245,0.3948291,0.0035073073,271.14648,14554.371,0.2239148,1.7483276,0.01106221,288.96005
