,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
1011,1961199N11314,1961,63,ANNA,1961-07-19 15:00:00,11.5497,-57.735,371,TS,45.0,1000.0,0,15,274,107217.1,-4.6452928,-3.0736938,0.00016041525,230.6421,50216.086,-10.8800125,0.84119934,0.0035289647,270.8314,15050.713,-6.1041365,-0.3516394,0.011691341,289.6715
1012,1961199N11314,1961,63,ANNA,1961-07-19 18:00:00,11.6,-58.5,290,TS,45.0,1000.0,0,16,274,107138.22,-4.7900257,-4.3636794,0.00013348059,230.41321,50121.324,-9.611411,1.9635907,0.0036589962,271.1782,14917.05,-6.228721,0.35736817,0.011640497,289.776
1013,1961199N11314,1961,63,ANNA,1961-07-19 21:00:00,11.6498,-59.3275,211,TS,47.0,1000.0,0,17,273,107128.84,-4.5031676,-4.482319,0.00011085179,230.371,50073.895,-9.449896,1.4841076,0.0036879894,271.4099,14838.73,-6.953227,-0.6450598,0.011696089,289.9699
1014,1961199N11314,1961,63,ANNA,1961-07-20 00:00:00,11.7,-60.2,142,TS,50.0,1000.0,0,17,273,107080.76,-4.638011,-5.80903,9.668219e-05,230.27357,50083.8,-9.213328,-0.329328,0.003774003,271.2783,14847.558,-6.0408235,-2.2567139,0.01199752,290.07007
1015,1961199N11314,1961,63,ANNA,1961-07-20 03:00:00,11.7498,-61.0925,111,TS,52.0,1000.0,0,18,273,107127.32,-5.499223,-5.39788,0.0001036261,230.26694,50142.61,-9.195215,-0.13243592,0.0038126044,270.98245,14947.066,-6.909422,-2.5926294,0.01202169,289.91745
1016,1961199N11314,1961,63,ANNA,1961-07-20 06:00:00,11.8,-62.0,125,TS,55.0,1000.0,0,18,272,106979.43,-5.6450605,-3.911803,0.00014362717,230.37387,49979.37,-8.463394,-0.2622217,0.0039358083,270.81992,14817.637,-7.1140165,-2.425982,0.012120531,289.61313
1017,1961199N11314,1961,63,ANNA,1961-07-20 09:00:00,11.8197,-62.9003,123,TS,57.0,1000.0,0,18,273,106903.0,-6.499861,-2.844878,0.00017311919,230.43047,49918.625,-7.868089,-0.8675415,0.0040922295,270.64172,14779.339,-7.2938414,-2.181308,0.011971203,289.52264
1018,1961199N11314,1961,63,ANNA,1961-07-20 12:00:00,11.9,-63.8,146,TS,60.0,1000.0,0,18,280,107077.4,-5.0994835,1.2532037,0.00018634593,230.75845,50044.09,-7.785006,-0.41664612,0.0036532474,270.9391,14852.291,-6.012833,0.41120422,0.012143005,289.87308
1019,1961199N11314,1961,63,ANNA,1961-07-20 15:00:00,12.1196,-64.6924,176,TS,62.0,1000.0,0,18,286,107116.68,-5.991358,1.1563392,0.00020105838,230.73918,50125.28,-7.9118743,-0.01503418,0.0036155782,270.86966,14929.767,-4.810878,0.9407196,0.012203898,290.07092
1020,1961199N11314,1961,63,ANNA,1961-07-20 18:00:00,12.4,-65.6,206,HU,65.0,999.0,1,19,287,107099.35,-6.101325,1.6523432,0.00018932812,230.75522,50073.75,-7.528211,-0.43937743,0.003604033,271.14246,14858.581,-3.235233,1.0192603,0.012045221,290.46014
1021,1961199N11314,1961,63,ANNA,1961-07-20 21:00:00,12.6647,-66.535,235,HU,65.0,1000.0,1,19,285,107109.72,-6.002827,2.823653,0.00016152268,230.79512,50035.953,-9.041986,-0.8081934,0.003174687,271.43924,14780.168,-6.172071,-0.86747557,0.011753452,290.8002
1022,1961199N11314,1961,63,ANNA,1961-07-21 00:00:00,12.9,-67.5,214,HU,65.0,1002.0,1,20,282,107132.17,-6.0053596,1.0181226,0.00017196743,230.72452,50080.605,-10.755085,-2.7018597,0.0036961392,271.25296,14819.956,-7.5197406,-0.16776001,0.011779588,291.01163
1023,1961199N11314,1961,63,ANNA,1961-07-21 03:00:00,13.0724,-68.5077,187,HU,70.0,997.0,1,20,279,107165.98,-6.522297,0.8494031,0.00016698433,230.58134,50175.746,-10.723198,-1.437483,0.0037318424,271.05313,14924.452,-7.870423,-0.349068,0.011706024,291.02997
1024,1961199N11314,1961,63,ANNA,1961-07-21 06:00:00,13.2,-69.5,130,HU,75.0,992.0,1,19,277,107058.38,-7.486873,1.2343206,0.00016514187,230.84247,50042.16,-9.408756,-0.6792365,0.003690855,271.1788,14806.6,-8.134276,-0.59167725,0.011957549,290.63516
1025,1961199N11314,1961,63,ANNA,1961-07-21 09:00:00,13.307,-70.4152,136,HU,77.0,986.0,1,18,277,107018.57,-9.2138405,0.06396423,0.00021758005,231.10925,49955.406,-8.640455,0.0963269,0.004214572,271.01868,14757.642,-8.466178,0.27301574,0.012252195,290.17926
1026,1961199N11314,1961,63,ANNA,1961-07-21 12:00:00,13.4,-71.3,114,HU,80.0,980.0,1,18,277,107173.66,-8.8128395,-0.8876074,0.00021965697,231.3985,50060.977,-8.014754,2.1727123,0.003947424,271.36172,14829.206,-9.071979,1.220473,0.012352729,290.2318
1027,1961199N11314,1961,63,ANNA,1961-07-21 15:00:00,13.5073,-72.2075,134,HU,80.0,980.0,1,18,277,107230.31,-9.696717,0.7665979,0.00024553272,231.73038,50144.914,-9.033854,1.5351862,0.0041065575,271.35556,14900.925,-13.146878,0.96330994,0.012396966,290.28665
1028,1961199N11314,1961,63,ANNA,1961-07-21 18:00:00,13.6,-73.1,184,HU,80.0,981.0,1,17,275,107171.73,-9.0425205,1.366897,0.00023794039,231.50305,50106.59,-8.130876,0.65554994,0.004068424,271.38074,14835.008,-12.95959,1.0951599,0.012399262,290.6056
1029,1961199N11314,1961,63,ANNA,1961-07-21 21:00:00,13.6421,-73.9578,249,HU,80.0,982.0,1,17,273,107168.38,-7.9226475,2.270788,0.00023936242,231.46986,50049.7,-8.014586,-1.0868939,0.0039613503,271.64337,14762.35,-13.011201,0.2922064,0.012391434,290.7853
1030,1961199N11314,1961,63,ANNA,1961-07-22 00:00:00,13.7,-74.8,287,HU,80.0,984.0,1,17,276,107192.24,-7.8091106,2.742434,0.00025144624,231.58282,50075.17,-9.175507,-1.2963012,0.003867093,271.69916,14794.207,-12.097656,-0.06720093,0.012488711,290.61005
1031,1961199N11314,1961,63,ANNA,1961-07-22 03:00:00,13.8197,-75.6501,325,HU,80.0,983.0,1,17,280,107276.02,-8.5853405,1.694939,0.00024900766,231.42621,50182.47,-9.631928,-0.08639282,0.0039428235,271.4444,14904.278,-12.514539,0.042263795,0.012338076,290.6554
1032,1961199N11314,1961,63,ANNA,1961-07-22 06:00:00,14.0,-76.5,378,HU,80.0,983.0,1,17,284,107182.56,-8.461623,1.0581567,0.00024291682,231.295,50112.61,-8.731788,2.3294115,0.004023067,271.20044,14863.985,-12.420584,2.235251,0.012167174,290.74817
1033,1961199N11314,1961,63,ANNA,1961-07-22 09:00:00,14.2272,-77.3501,392,HU,85.0,979.0,2,17,287,107063.02,-8.466431,0.24906188,0.00023829074,231.16437,50018.316,-7.5144987,2.5650427,0.003932917,271.07635,14785.006,-11.674594,2.6523376,0.01221869,290.6061
1034,1961199N11314,1961,63,ANNA,1961-07-22 12:00:00,14.5,-78.2,373,HU,90.0,976.0,2,18,290,107131.94,-5.44671,3.2271967,0.0002451968,231.52264,50069.066,-7.5586452,3.7576275,0.0037130436,271.1133,14816.332,-12.677346,1.882127,0.012326727,290.76752
1035,1961199N11314,1961,63,ANNA,1961-07-22 15:00:00,14.8298,-79.0647,377,HU,87.0,979.0,2,18,290,107226.48,-6.6007385,1.9876789,0.0002677411,231.75063,50148.547,-9.145602,3.436529,0.00409162,271.15866,14920.525,-15.116206,2.6898084,0.011983694,290.5963
1036,1961199N11314,1961,63,ANNA,1961-07-22 18:00:00,15.1,-79.9,343,HU,85.0,983.0,2,16,283,107218.61,-7.4454865,1.6187177,0.00028079748,232.09824,50102.926,-7.6890397,3.6238654,0.0042136796,271.05334,14898.684,-13.179841,3.1031005,0.012256895,290.48758
1037,1961199N11314,1961,63,ANNA,1961-07-22 21:00:00,15.1871,-80.6655,258,HU,77.0,986.0,1,15,274,107073.52,-7.1982775,2.2020075,0.00028233937,232.05624,49956.926,-5.766225,2.919623,0.00437641,270.92902,14775.737,-11.9265,1.6070398,0.012381586,290.41113
1038,1961199N11314,1961,63,ANNA,1961-07-23 00:00:00,15.2,-81.4,183,HU,70.0,990.0,1,14,271,107099.71,-4.652597,2.4508111,0.00027439368,231.869,49983.676,-5.2459636,3.142472,0.004184747,270.9224,14758.622,-12.019232,2.8487506,0.0122368,290.92093
1039,1961199N11314,1961,63,ANNA,1961-07-23 03:00:00,15.2198,-82.1578,99,HU,70.0,990.0,1,15,274,107187.29,-3.6761189,2.497301,0.00026804098,231.69145,50072.047,-5.3794794,2.2370574,0.0041977405,271.0393,14826.574,-11.870297,2.3437421,0.012334621,290.89868
1040,1961199N11314,1961,63,ANNA,1961-07-23 06:00:00,15.3,-82.9,39,HU,70.0,991.0,1,14,283,107130.6,-3.0893738,1.4731506,0.00026575898,231.65013,49984.047,-4.890243,1.9386456,0.004252827,271.21036,14751.284,-10.63772,2.202035,0.012791702,290.40524
1041,1961199N11314,1961,63,ANNA,1961-07-23 09:00:00,15.5347,-83.6072,15,HU,70.0,991.0,1,14,290,106967.16,-3.8764257,1.6987011,0.00025291365,231.74702,49851.29,-6.7596974,2.0971508,0.0046666306,270.89886,14681.401,-11.471585,1.0646722,0.012337018,290.1463
1042,1961199N11314,1961,63,ANNA,1961-07-23 12:00:00,15.8,-84.3,0,HU,70.0,992.0,1,14,288,107054.8,-3.3430712,3.3288527,0.00025252867,231.55902,49895.926,-5.3978076,4.8837132,0.005186971,271.08392,14705.287,-11.440788,1.7954993,0.012358926,289.94305
1043,1961199N11314,1961,63,ANNA,1961-07-23 15:00:00,15.9875,-85.03,11,HU,75.0,986.0,1,14,283,107162.96,-2.968324,2.8246496,0.00025019905,231.75243,49967.555,-3.951261,2.6974292,0.0051780073,271.09448,14791.182,-10.651787,0.99446225,0.0122339055,289.97882
1044,1961199N11314,1961,63,ANNA,1961-07-23 18:00:00,16.1,-85.7,22,HU,80.0,981.0,1,11,277,107215.23,-3.6836176,2.4321046,0.0002704102,232.30518,49958.13,-2.8579175,0.8547809,0.00507573,271.0757,14783.055,-9.460679,0.24029724,0.0123317,290.24042
1045,1961199N11314,1961,63,ANNA,1961-07-23 21:00:00,16.1177,-86.1972,33,HU,77.0,985.0,1,10,270,107113.02,-3.1651196,2.42724,0.00031113136,232.82301,49816.63,-2.0674267,1.8001337,0.005231365,270.98187,14642.08,-10.761372,1.0432196,0.01232646,290.4505
1046,1961199N11314,1961,63,ANNA,1961-07-24 00:00:00,16.1,-86.7,39,HU,75.0,989.0,1,10,269,107085.49,-2.765326,-0.75302243,0.00029562038,232.46234,49877.285,-2.8277166,0.60332763,0.005337056,271.10767,14676.543,-11.712888,0.5256183,0.012470365,290.3572
1048,1961199N11314,1961,63,ANNA,1961-07-24 03:00:00,16.1178,-87.2364,33,HU,75.0,982.0,1,9,277,107147.43,-3.3694189,-1.0630078,0.00027701224,232.14961,49938.137,-2.7192903,2.5785406,0.0051290486,271.04343,14736.479,-9.118576,2.3565779,0.012385415,290.487
1049,1961199N11314,1961,63,ANNA,1961-07-24 06:00:00,16.2,-87.7,44,HU,75.0,982.0,1,11,282,107078.72,-4.108389,-0.39406678,0.0002613299,231.83058,49866.977,-2.9191723,1.4291705,0.0049504717,271.35855,14660.164,-7.779868,0.8735065,0.012520951,290.03897
1050,1961199N11314,1961,63,ANNA,1961-07-24 09:00:00,16.3465,-88.3349,24,HU,75.0,982.0,1,12,285,106947.35,-3.825019,0.7101691,0.00024993857,231.70593,49734.81,-1.9010162,3.9741993,0.0051028454,271.09525,14555.92,-7.25425,0.84280515,0.012656143,289.8161
1052,1961199N11314,1961,63,ANNA,1961-07-24 12:00:00,16.5,-88.7,0,HU,65.0,982.0,1,8,292,106932.65,-3.181891,1.0836011,0.00024149442,231.56566,49753.996,-3.7697594,3.0374982,0.0051389737,270.74774,14597.669,-6.1453266,-0.476261,0.012387684,289.64777
1053,1961199N11314,1961,63,ANNA,1961-07-24 15:00:00,16.6565,-89.1534,0,HU,55.0,1000.0,0,10,287,107073.29,-2.876319,1.6981409,0.00025173568,231.61949,49908.445,-5.0798273,4.8599486,0.0051566977,270.33313,14783.42,-9.46673,0.29836914,0.01183139,290.01047
1054,1961199N11314,1961,63,ANNA,1961-07-24 18:00:00,16.8,-89.7,0,TS,45.0,1000.0,0,10,284,107134.78,-2.9325714,2.224035,0.0002479483,231.93497,49929.305,-3.4734845,3.4220715,0.0051244926,270.7118,14766.487,-8.433137,-0.020269165,0.012084511,290.27005
1055,1961199N11314,1961,63,ANNA,1961-07-24 21:00:00,16.9104,-90.2155,0,TS,37.0,1000.0,0,10,282,107074.78,-2.2259045,2.260435,0.00026591332,232.18494,49835.38,-2.7914245,4.3987594,0.0051603336,270.93146,14636.62,-7.7857084,0.3990991,0.012384023,290.29773
1056,1961199N11314,1961,63,ANNA,1961-07-25 00:00:00,17.0,-90.7,0,TD,30.0,1008.0,-1,9,281,107096.03,-1.2798718,1.4433081,0.00027957387,232.05908,49900.11,-2.548246,3.486532,0.0052114646,270.6546,14715.331,-7.3124475,0.04350464,0.012532774,290.4912
1057,1961245N13318,1961,83,BETSY,1961-09-02 06:00:00,13.3,-41.6,1466,TS,55.0,1000.0,0,11,297,107012.94,-5.3507185,1.1094689,0.00014745908,230.69958,49924.38,-3.1842573,-3.3555262,0.0032944204,271.77844,14662.96,-5.46928,-0.54015136,0.012354868,289.79196
1058,1961245N13318,1961,83,BETSY,1961-09-02 09:00:00,13.5502,-42.0998,1451,TS,57.0,1000.0,0,11,297,107060.85,-6.4509416,0.6014069,0.00016533065,230.73047,49935.73,-6.1855516,-1.7005261,0.0038093762,271.5712,14705.414,-7.2721925,0.29187745,0.012460422,289.75037
1059,1961245N13318,1961,83,BETSY,1961-09-02 12:00:00,13.8,-42.6,1429,TS,60.0,1000.0,0,11,297,107200.81,-8.200777,2.4848156,0.00016647598,230.96106,50035.004,-6.8435783,-1.3192328,0.0038365072,271.69803,14792.763,-6.559004,-0.47333497,0.012499546,289.70078
1060,1961245N13318,1961,83,BETSY,1961-09-02 15:00:00,14.0499,-43.1001,1410,TS,65.0,982.0,1,11,297,107226.99,-7.766941,3.2953882,0.00017912533,231.27908,49996.25,-6.378509,0.30208924,0.0042714505,271.91266,14731.255,-6.0678463,0.49231628,0.012639544,289.93445
1061,1961245N13318,1961,83,BETSY,1961-09-02 18:00:00,14.3,-43.6,1402,HU,70.0,982.0,1,11,297,107168.61,-6.3531647,3.7444854,0.00016711051,231.38908,49918.26,-5.80333,0.3504486,0.004602339,271.9911,14650.331,-5.451303,-0.47494996,0.012553828,289.92245
1062,1961245N13318,1961,83,BETSY,1961-09-02 21:00:00,14.5499,-44.1001,1388,HU,75.0,982.0,1,11,297,107204.29,-4.8188252,3.8171809,0.0002006464,231.44608,49985.99,-6.8604293,1.124046,0.0054137325,271.5661,14730.019,-9.065171,0.13876893,0.012795353,290.15817
1063,1961245N13318,1961,83,BETSY,1961-09-03 00:00:00,14.8,-44.6,1386,HU,80.0,982.0,1,11,297,107303.37,-5.1935062,4.900148,0.00018110903,231.1467,50111.016,-6.527965,0.33089295,0.005416333,271.45822,14852.634,-8.874036,0.5506,0.012551413,290.31937
1064,1961245N13318,1961,83,BETSY,1961-09-03 03:00:00,15.0423,-45.0927,1370,HU,82.0,982.0,1,11,297,107253.96,-3.4739044,4.5825286,0.00018434766,231.3062,50062.63,-6.9643846,0.8272937,0.0051507787,270.99615,14828.983,-8.331706,2.7848115,0.012755476,290.28687
1065,1961245N13318,1961,83,BETSY,1961-09-03 06:00:00,15.3,-45.6,1365,HU,85.0,968.0,2,11,297,107092.86,-1.356825,4.1822577,0.00017788172,231.25441,49933.04,-6.8974586,0.80604917,0.0049418057,270.91415,14716.946,-7.2929864,1.5335608,0.012513428,290.20258
1066,1961245N13318,1961,83,BETSY,1961-09-03 09:00:00,15.5549,-46.1355,1364,HU,87.0,968.0,2,12,300,107072.42,-1.17555,3.635804,0.00022815849,231.1605,50001.434,-8.624543,0.66089296,0.0045865593,270.9274,14787.419,-9.305981,2.4888952,0.012634094,290.2872
1067,1961245N13318,1961,83,BETSY,1961-09-03 12:00:00,15.9,-46.7,1360,HU,90.0,973.0,2,14,307,107158.4,-2.1404285,3.951209,0.00021315167,231.11746,50040.906,-5.8708405,0.69975585,0.0045029838,271.66962,14748.644,-8.144479,0.44249144,0.0132161835,290.3906
1068,1961245N13318,1961,83,BETSY,1961-09-03 15:00:00,16.405,-47.3,1380,HU,87.0,975.0,2,16,314,107201.94,-1.1228204,3.610116,0.00021191854,231.3501,50035.77,-4.4769287,1.7900964,0.0045118355,271.9512,14712.568,-7.5934887,2.2862341,0.013224727,290.45883
1069,1961245N13318,1961,83,BETSY,1961-09-03 18:00:00,17.0,-47.9,1414,HU,85.0,977.0,2,16,316,107108.87,-0.19397706,2.8185558,0.00018453534,231.47858,49951.32,-5.1570735,0.46423584,0.0040100794,272.20837,14626.111,-10.099349,1.0478876,0.013258789,290.50214
1070,1961245N13318,1961,83,BETSY,1961-09-03 21:00:00,17.5925,-48.4801,1449,HU,82.0,979.0,1,16,319,107074.25,0.92731935,3.6918519,0.00018818192,231.63553,49951.03,-6.040787,0.8439783,0.0037057817,271.55026,14681.648,-11.675737,2.2470696,0.012731203,290.5478
1071,1961245N13318,1961,83,BETSY,1961-09-04 00:00:00,18.2,-49.0,1488,HU,80.0,981.0,1,15,322,107137.25,-0.05829956,3.635188,0.00017422256,231.79135,49969.297,-6.974581,-0.67961854,0.003733272,271.85574,14685.879,-11.396109,-0.6220215,0.013579816,290.45526
1072,1961245N13318,1961,83,BETSY,1961-09-04 03:00:00,18.7924,-49.4601,1531,HU,80.0,982.0,1,14,328,107105.91,2.8788507,3.8127308,0.00019697956,231.7226,49937.125,-8.191757,1.4935461,0.00340275,271.65237,14668.112,-12.919792,2.4124024,0.012483869,290.511
1073,1961245N13318,1961,83,BETSY,1961-09-04 06:00:00,19.4,-49.8,1546,HU,80.0,983.0,1,14,338,107000.16,3.9522576,1.9640033,0.00019113791,231.48712,49810.46,-6.903526,1.7710248,0.0034652778,271.88156,14515.122,-11.637748,1.4733441,0.012895196,290.16
1074,1961245N13318,1961,83,BETSY,1961-09-04 09:00:00,20.0424,-50.0028,1572,HU,77.0,984.0,1,13,348,106937.91,6.44145,4.429521,0.00015730411,231.41531,49802.156,-6.1687093,3.3261957,0.0033943527,271.20386,14580.269,-12.743069,2.7919664,0.0121770585,290.02637
1075,1961245N13318,1961,83,BETSY,1961-09-04 12:00:00,20.7,-50.1,1615,HU,75.0,986.0,1,13,354,106902.86,7.2640953,9.491424,0.00016831548,231.36324,49916.754,-3.9430847,4.303551,0.0031986283,270.47232,14751.865,-10.365388,4.3210497,0.012277689,289.97754
1076,1961245N13318,1961,83,BETSY,1961-09-04 15:00:00,21.3574,-50.143,1654,HU,75.0,984.0,1,13,356,106967.14,3.7146325,10.879285,0.00023298094,232.01407,49965.887,-3.457395,3.7800355,0.003756773,270.81973,14787.807,-10.129541,6.0005093,0.012449715,290.0815
1077,1961245N13318,1961,83,BETSY,1961-09-04 18:00:00,22.0,-50.2,1655,HU,75.0,982.0,1,13,351,106781.36,7.1062207,14.254947,0.00023360792,231.73026,49892.945,-4.119683,3.900042,0.0034675652,270.37622,14751.122,-10.438526,7.129328,0.012049174,290.3274
1078,1961245N13318,1961,83,BETSY,1961-09-04 21:00:00,22.6074,-50.3478,1660,HU,80.0,982.0,1,13,343,106715.2,10.090131,17.422165,0.0002207669,231.242,49920.02,-4.5186095,2.9274414,0.002899357,269.86026,14838.308,-10.922591,7.4723005,0.010976284,290.39362
1079,1961245N13318,1961,83,BETSY,1961-09-05 00:00:00,23.2,-50.6,1647,HU,85.0,968.0,2,13,334,106717.57,8.037659,18.62501,0.00018807712,230.9199,49903.15,-3.318792,2.051714,0.0026707717,270.2753,14768.128,-10.347027,7.2132616,0.012256736,290.3828
1080,1961245N13318,1961,83,BETSY,1961-09-05 03:00:00,23.8001,-50.9774,1628,HU,90.0,968.0,2,14,329,106627.77,8.681177,19.806347,0.00019456218,230.19928,49915.28,-6.118706,2.47408,0.002250831,269.8165,14825.117,-9.965099,8.884312,0.011779005,290.37634
1081,1961245N13318,1961,83,BETSY,1961-09-05 06:00:00,24.4,-51.4,1614,HU,95.0,968.0,2,14,329,106616.08,9.193002,18.758347,0.00018685682,230.70673,49778.887,-5.369115,4.177472,0.0025541456,270.4164,14672.105,-9.066595,9.350043,0.011691972,290.17142
1082,1961245N13318,1961,83,BETSY,1961-09-05 09:00:00,24.9848,-51.7507,1603,HU,100.0,955.0,3,14,332,106435.25,10.046691,20.088858,0.00014798122,229.80367,49794.6,-6.241501,3.8829389,0.0023470726,269.6082,14724.28,-10.368626,6.665456,0.011862044,290.17828
1083,1961245N13318,1961,83,BETSY,1961-09-05 12:00:00,25.6,-52.1,1605,HU,105.0,957.0,3,15,333,106502.94,7.746189,20.50768,0.00015286282,229.352,49932.77,-4.267447,5.030082,0.0021887387,269.1304,14868.05,-6.019082,7.8233747,0.011836791,290.7128
1084,1961245N13318,1961,83,BETSY,1961-09-05 15:00:00,26.2773,-52.4708,1608,HU,107.0,955.0,3,16,333,106664.23,6.0529137,21.39119,0.0001911807,230.06073,50013.79,-2.723711,5.426253,0.0026550072,269.4316,14923.329,-5.421611,7.653673,0.012046191,290.91187
1085,1961245N13318,1961,83,BETSY,1961-09-05 18:00:00,27.0,-52.9,1616,HU,110.0,954.0,3,17,330,106611.41,5.618613,22.119156,0.00017741421,229.97208,50004.89,-2.6303558,3.9270818,0.0022622845,269.4993,14903.76,-8.116395,5.183092,0.012092108,291.07068
1086,1961245N13318,1961,83,BETSY,1961-09-05 21:00:00,27.7501,-53.435,1628,HU,112.0,953.0,3,18,327,106608.77,6.7272997,21.075346,0.00019209259,229.88582,50005.605,-4.3355904,3.249275,0.0023110872,269.3381,14941.463,-9.3247595,6.713435,0.012000651,290.7386
1087,1961245N13318,1961,83,BETSY,1961-09-06 00:00:00,28.5,-54.0,1632,HU,115.0,952.0,4,18,328,106653.84,2.1055737,25.397655,0.00018254563,229.83481,49982.61,-4.340822,4.447334,0.0024828687,270.19806,14839.98,-4.842,6.176128,0.011761511,290.8846
1088,1961245N13318,1961,83,BETSY,1961-09-06 03:00:00,29.2221,-54.5008,1650,HU,115.0,950.0,4,17,328,106540.1,1.4888006,24.122261,0.0001552385,229.04854,49988.074,-3.8555102,5.084836,0.0024102556,269.86197,14864.298,-4.7121363,3.4610674,0.011367333,290.8261
