,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
18587,1984171N20266,1984,40,NOT_NAMED,1984-06-19 18:00:00,21.9,-97.2,30,TD,30.0,1008.0,-1,6,291,107466.69,4.1794844,3.578431,0.0001761676,231.33292,50234.66,-3.0418665,2.0964293,0.005244325,271.33353,15013.37,-5.4324293,3.4158247,0.01140258,290.24515
18588,1984171N20266,1984,40,NOT_NAMED,1984-06-19 21:00:00,21.9777,-97.5927,10,TD,30.0,1008.0,-1,8,285,107455.93,3.955642,5.481774,0.0001749063,231.77269,50186.824,-2.62493,1.1813947,0.0051754415,271.64633,14889.947,-4.8490715,2.0797791,0.011489029,291.40298
18589,1984171N20266,1984,40,NOT_NAMED,1984-06-20 00:00:00,22.1,-98.0,0,TD,30.0,1008.0,-1,8,300,107385.51,3.9498835,4.0763063,0.00019974503,231.50803,50165.285,-2.3777063,2.3829358,0.0051860255,271.58716,14883.675,-4.519819,2.2198431,0.011618266,291.10007
18590,1984171N20266,1984,40,NOT_NAMED,1984-06-20 03:00:00,22.3574,-98.2897,0,TD,30.0,1008.0,-5,8,322,107443.79,3.34094,0.13943604,0.00019529504,231.15146,50241.75,-2.3405664,3.7264588,0.0050051017,271.48032,14997.809,-4.367633,3.6469238,0.01170004,290.49307
18591,1984171N20266,1984,40,NOT_NAMED,1984-06-20 06:00:00,22.7,-98.5,0,TD,30.0,1008.0,-5,8,331,107427.2,-2.4266279,-4.7542067,0.00015061913,230.83386,50277.03,-2.1074462,4.009281,0.00498527,271.0776,15081.639,-5.504396,5.544646,0.011277679,290.06775
18592,1984206N12312,1984,49,NOT_NAMED,1984-07-24 06:00:00,11.8,-47.8,908,TD,25.0,1008.0,-1,22,272,106984.04,-10.01008,0.30193725,0.00017495232,229.88144,49990.125,-10.192026,0.89640564,0.0042387606,270.45938,14853.454,-2.4854937,2.09565,0.011485138,289.7039
18593,1984206N12312,1984,49,NOT_NAMED,1984-07-24 09:00:00,11.8411,-48.9179,843,TD,25.0,1008.0,-1,22,275,106959.09,-9.401969,0.60749453,0.00017124694,229.78069,49995.96,-10.143183,1.2677935,0.004138717,270.32904,14873.588,-3.0125494,2.0875897,0.01135064,289.79813
18594,1984206N12312,1984,49,NOT_NAMED,1984-07-24 12:00:00,12.0,-50.0,811,TD,25.0,1008.0,-1,21,284,107132.98,-7.2629595,-1.2647028,0.0001675275,230.17389,50112.47,-9.904785,3.237179,0.004022753,270.6571,14966.906,-3.9357421,2.9021375,0.011406099,289.95993
18595,1984206N12312,1984,49,NOT_NAMED,1984-07-24 15:00:00,12.3417,-51.0346,798,TD,25.0,1008.0,-1,22,289,107197.34,-7.4448314,-0.78735167,0.00017622544,230.45306,50155.56,-9.150898,2.8699114,0.0041750474,270.80292,14991.918,-4.007891,3.9591444,0.011477831,290.06387
18596,1984206N12312,1984,49,NOT_NAMED,1984-07-24 18:00:00,12.7,-52.1,795,TD,25.0,1008.0,-1,23,284,107137.74,-6.891983,-0.5700049,0.00017854471,230.71709,50086.535,-10.456531,2.4304247,0.00384359,271.1629,14895.707,-5.813355,4.5486507,0.012212698,290.00134
18597,1984206N12312,1984,49,NOT_NAMED,1984-07-24 21:00:00,12.8797,-53.278,790,TD,27.0,1008.0,-1,24,277,107055.38,-8.193893,-1.1670105,0.00021118113,231.03664,50055.504,-10.2387085,2.1853223,0.0041880016,271.0301,14869.586,-4.610663,4.142312,0.012074763,290.09164
18598,1984206N12312,1984,49,NOT_NAMED,1984-07-25 00:00:00,13.0,-54.5,745,TD,30.0,1008.0,-1,24,276,107103.62,-8.570291,1.2607745,0.00024343123,230.96506,50137.47,-9.830789,2.338949,0.00422516,271.2374,14933.935,-3.793991,3.6032014,0.011964347,289.98895
18599,1984206N12312,1984,49,NOT_NAMED,1984-07-25 03:00:00,13.1272,-55.7229,636,TD,30.0,1008.0,-1,24,277,107113.87,-8.464789,3.5236273,0.00024186516,230.4112,50189.496,-8.804865,1.4701947,0.004485318,271.11734,14971.483,-4.98649,2.4740698,0.011955264,290.07544
18600,1984206N12312,1984,49,NOT_NAMED,1984-07-25 06:00:00,13.3,-56.9,532,TD,30.0,1008.0,-1,22,282,106972.36,-7.1993666,4.520941,0.00022980117,230.2474,50046.79,-8.231662,1.1743048,0.004523028,270.94318,14826.558,-4.766795,3.397887,0.011694794,290.28888
18601,1984206N12312,1984,49,NOT_NAMED,1984-07-25 09:00:00,13.5989,-57.9423,468,TD,30.0,1008.0,-1,21,286,106988.71,-5.2419524,4.623285,0.0002208165,230.20862,50060.855,-10.187796,1.305852,0.004034308,271.09225,14823.17,-8.659693,3.984657,0.011731382,290.51376
18602,1984206N12312,1984,49,NOT_NAMED,1984-07-25 12:00:00,13.9,-59.0,419,TD,30.0,1008.0,-1,23,282,107097.4,-6.0152526,3.8081555,0.00021847892,230.5024,50102.023,-10.085496,-0.30460143,0.0035848233,271.44897,14843.385,-7.1287103,3.0093994,0.012249886,290.13577
18603,1984206N12312,1984,49,NOT_NAMED,1984-07-25 15:00:00,14.0728,-60.2578,388,TD,30.0,1008.0,-1,24,277,107256.3,-5.3371997,3.8259504,0.00020726738,230.70775,50199.78,-10.029033,1.0208758,0.003448052,271.90292,14905.531,-6.4831376,3.5972571,0.012388432,290.22964
18604,1984206N12312,1984,49,NOT_NAMED,1984-07-25 18:00:00,14.2,-61.5,391,TD,30.0,1008.0,-1,22,277,107220.73,-4.3290253,2.7201605,0.0001984281,231.14522,50122.64,-8.477665,1.6719787,0.0034435638,272.0305,14804.192,-6.910156,2.325689,0.012726247,290.34
18605,1984206N12312,1984,49,NOT_NAMED,1984-07-25 21:00:00,14.3488,-62.5152,403,TD,30.0,1008.0,-1,20,279,107186.66,-4.484306,2.67654,0.00020821583,231.44664,49993.04,-7.7864075,0.7952875,0.0036335818,272.0092,14685.402,-6.4820476,1.651706,0.012759246,290.37048
18606,1984206N12312,1984,49,NOT_NAMED,1984-07-26 00:00:00,14.5,-63.5,427,TD,30.0,1008.0,-1,21,279,107227.02,-3.8881524,2.6720831,0.00020776485,231.31111,50127.36,-8.101097,1.5992029,0.0034058741,271.75232,14821.616,-6.9100075,1.6900275,0.012523854,290.7069
18607,1984206N12312,1984,49,NOT_NAMED,1984-07-26 03:00:00,14.6574,-64.635,390,TD,27.0,1008.0,-1,22,278,107298.42,-2.645002,3.530113,0.00018293504,230.93173,50285.62,-9.400054,1.2022791,0.0030614731,271.98618,14938.01,-10.644646,1.9553205,0.012350222,291.01718
18608,1984206N12312,1984,49,NOT_NAMED,1984-07-26 06:00:00,14.8,-65.8,349,TD,25.0,1008.0,-1,22,276,107124.35,-2.4847987,3.1297076,0.00015261398,230.78723,50090.855,-8.352893,1.3384405,0.0031401373,271.87924,14780.304,-10.031535,2.682686,0.012618773,290.6202
18609,1984206N12312,1984,49,NOT_NAMED,1984-07-26 09:00:00,14.9069,-66.9077,335,TD,25.0,1008.0,-1,21,275,107107.29,-2.471687,2.545915,0.00015246766,230.94247,49997.62,-7.716849,1.7688293,0.0033365828,271.96863,14711.945,-9.77495,4.1077976,0.012707485,290.28036
18610,1984206N12312,1984,49,NOT_NAMED,1984-07-26 12:00:00,15.0,-68.0,335,TD,25.0,1008.0,-1,21,275,107238.94,-3.5029442,2.0121906,0.00020005778,231.20903,50101.78,-8.736875,1.2290612,0.003268405,271.88562,14819.119,-8.834109,5.544277,0.013033235,290.5128
18611,1984206N12312,1984,49,NOT_NAMED,1984-07-26 15:00:00,15.0986,-69.0972,346,TD,22.0,1008.0,-1,21,275,107376.67,-4.6534314,3.2623382,0.00023478364,231.68826,50202.875,-8.20876,2.1717858,0.003369507,272.09848,14879.826,-7.876306,5.5827684,0.012698221,290.93347
18612,1984206N12312,1984,49,NOT_NAMED,1984-07-26 18:00:00,15.2,-70.2,297,TD,20.0,1008.0,-1,21,275,107285.24,-4.308243,4.818429,0.00022787583,231.84842,50132.125,-6.51845,2.5079048,0.0035159113,272.14218,14767.742,-7.9452815,4.3590007,0.012259833,291.54962
18613,1984220N37292,1984,56,NOT_NAMED,1984-08-06 12:00:00,37.0,-68.2,544,TD,20.0,1008.0,-1,9,78,106318.27,18.751278,4.028213,0.0001682184,228.6382,49811.07,12.753982,-0.7861212,0.0037431929,268.89618,14876.0625,7.992405,-1.11578,0.010524514,288.71118
18614,1984220N37292,1984,56,NOT_NAMED,1984-08-06 15:00:00,37.0905,-67.6576,548,TD,22.0,1008.0,-1,9,77,106229.34,17.105656,2.6248963,0.0001382005,228.45444,49773.746,11.791566,-1.9924268,0.003293925,269.05316,14841.504,7.3248224,-2.9785187,0.010075748,288.52948
18615,1984220N37292,1984,56,NOT_NAMED,1984-08-06 18:00:00,37.2,-67.1,558,TD,25.0,1008.0,-1,9,75,106137.77,16.089357,3.6772149,0.00013651088,228.58748,49684.63,11.149289,-2.1571386,0.0030179953,269.2893,14739.553,5.654445,-2.1852088,0.010278902,288.4607
18616,1984220N37292,1984,56,NOT_NAMED,1984-08-06 21:00:00,37.3422,-66.5149,573,TD,25.0,1008.0,-1,10,73,106022.99,15.272439,-2.3559186,9.855548e-05,228.25061,49639.734,9.704033,-6.018836,0.0021770108,269.80948,14647.152,4.051555,-3.4561994,0.009972424,288.65976
18617,1984220N37292,1984,56,NOT_NAMED,1984-08-07 00:00:00,37.5,-65.9,583,TD,25.0,1008.0,-1,10,72,105853.26,8.079666,-1.8112408,0.00011293496,228.10979,49497.496,4.9072003,-6.2096806,0.0021975394,269.60355,14553.138,0.33075866,-2.7627459,0.009618728,288.08728
18618,1984220N37292,1984,56,NOT_NAMED,1984-08-07 03:00:00,37.6571,-65.2649,598,TD,27.0,1008.0,-1,11,74,105853.4,6.2842784,-2.8058534,0.00012952802,227.74182,49462.195,3.7879243,-5.4278455,0.0023982811,269.6618,14521.084,0.032802124,-0.9685022,0.009912482,287.9375
18619,1984220N37292,1984,56,NOT_NAMED,1984-08-07 06:00:00,37.8,-64.6,632,TD,30.0,1008.0,-1,11,77,105744.79,3.7028747,-6.9021215,0.00012476325,227.24289,49372.387,3.0225976,-6.5939775,0.0022453333,269.59988,14439.03,0.1278833,-3.0196161,0.009957868,287.8667
18620,1984220N37292,1984,56,NOT_NAMED,1984-08-07 09:00:00,37.908,-63.8549,634,TD,30.0,1008.0,-1,11,80,105694.54,3.6728156,-2.4333947,0.00013785898,227.19035,49288.79,2.426969,-4.2254705,0.002743776,269.38254,14352.419,-0.9166101,-1.4298657,0.010471019,287.86026
18621,1984220N37292,1984,56,NOT_NAMED,1984-08-07 12:00:00,38.0,-63.2,636,TD,30.0,1008.0,-1,8,79,105803.8,4.13936,-2.7231965,0.00014343408,227.32538,49352.285,1.7034363,-1.0147492,0.0032883454,268.93607,14407.65,-1.4050068,1.7049005,0.010794304,287.9238
18622,1984220N37292,1984,56,NOT_NAMED,1984-08-07 15:00:00,38.0693,-62.7968,636,TD,30.0,1008.0,-1,6,70,105959.61,3.552865,-3.8258245,0.00013674711,227.59904,49425.79,2.4735444,-2.1198516,0.0029425607,269.6594,14434.285,-1.1309766,1.4597626,0.010922673,288.00925
18623,1984220N37292,1984,56,NOT_NAMED,1984-08-07 18:00:00,38.2,-62.5,634,TD,30.0,1008.0,-1,7,49,105995.96,3.8876147,0.45914122,0.00015053131,228.0383,49410.47,3.2386255,-0.22528565,0.0032161966,269.7175,14411.653,-0.05079773,4.70415,0.011316295,288.35858
18624,1984220N37292,1984,56,NOT_NAMED,1984-08-07 21:00:00,38.4998,-62.1655,613,TD,30.0,1008.0,-1,8,42,106054.85,5.6986365,-1.1559777,0.00014112565,228.3105,49418.535,2.7543573,-2.0759144,0.0029885217,269.90158,14380.112,0.87645507,3.4766388,0.011238602,288.76892
18625,1984220N37292,1984,56,NOT_NAMED,1984-08-08 00:00:00,38.8,-61.8,598,TD,30.0,1008.0,-1,8,56,105975.27,7.826601,-2.963647,0.00012786951,227.8069,49388.24,0.18503784,-0.45129028,0.0028418282,269.53232,14397.463,-0.68722475,0.93777347,0.010764178,288.46857
18626,1984220N37292,1984,56,NOT_NAMED,1984-08-08 03:00:00,38.9225,-61.3643,606,TD,27.0,1008.0,-1,7,74,105984.6,4.360524,-0.38065,0.00012858557,227.72491,49394.805,1.2676721,2.891111,0.0032333196,269.46127,14403.406,-1.0813593,4.509946,0.011001037,288.34656
18627,1984220N37292,1984,56,NOT_NAMED,1984-08-08 06:00:00,39.0,-60.9,620,TD,25.0,1008.0,-1,7,74,105906.74,4.785616,1.8377478,0.00011496686,227.7357,49328.62,2.8191462,1.264696,0.0029196183,269.66757,14307.598,-0.4715686,4.4133496,0.011006449,288.52304
18628,1984220N37292,1984,56,NOT_NAMED,1984-08-08 09:00:00,39.1272,-60.4571,631,TD,25.0,1008.0,-1,8,67,105912.2,5.542769,4.415512,0.00012487361,227.708,49324.35,1.9884515,3.0406365,0.0031795118,269.59824,14321.468,0.08729126,6.6921053,0.011201126,288.22595
18629,1984220N37292,1984,56,NOT_NAMED,1984-08-08 12:00:00,39.3,-60.0,639,TD,25.0,1008.0,-1,8,61,106035.39,3.9929504,3.6345818,0.0001410729,228.53807,49370.99,2.452776,2.0814686,0.003184892,269.8384,14367.275,1.1810565,3.2320397,0.011361803,288.12592
18630,1984220N37292,1984,56,NOT_NAMED,1984-08-08 15:00:00,39.533,-59.511,638,TD,22.0,1008.0,-1,9,57,106032.78,4.1015654,6.406253,0.00015696784,228.53922,49411.684,1.241261,2.64216,0.0032782287,269.6516,14405.081,-0.44686767,2.9076087,0.011186859,288.40314
18631,1984220N37292,1984,56,NOT_NAMED,1984-08-08 18:00:00,39.8,-59.0,624,TD,20.0,1008.0,-1,9,56,106195.87,4.6397343,8.748351,0.00016237977,228.93045,49496.43,2.5399299,5.531719,0.0037061586,270.0414,14436.371,0.78698975,5.0654716,0.011376181,288.64835
18632,1984231N33295,1984,64,NOT_NAMED,1984-08-18 06:00:00,33.0,-65.0,1010,SD,25.0,1005.0,-2,19,60,106601.07,12.948191,1.9909527,0.00013335807,230.14766,49604.715,6.795053,1.4174225,0.0036234586,270.94116,14457.88,6.494788,4.653435,0.011777043,289.43964
18633,1984231N33295,1984,64,NOT_NAMED,1984-08-18 09:00:00,33.4616,-64.0422,1053,SD,25.0,1004.0,-2,18,60,106513.75,11.507722,2.007165,0.00015742966,229.82805,49550.844,7.888223,2.4889257,0.004023,270.71716,14435.276,8.06423,5.365295,0.011643366,289.45023
18634,1984231N33295,1984,64,NOT_NAMED,1984-08-18 12:00:00,33.9,-63.1,1057,SD,25.0,1004.0,-2,18,61,106547.96,11.395337,4.138391,0.00015647808,229.88329,49584.695,7.455604,1.5234357,0.0038887146,270.4576,14480.687,5.559173,2.461933,0.0117193945,289.5511
18635,1984231N33295,1984,64,NOT_NAMED,1984-08-18 15:00:00,34.3067,-62.1913,1058,SD,27.0,1003.0,-2,17,62,106625.12,11.5171585,5.1255803,0.00017355522,230.24008,49670.324,6.886366,0.7264972,0.0039022255,270.43802,14571.849,4.1806307,6.0439367,0.011569922,289.5751
18636,1984231N33295,1984,64,NOT_NAMED,1984-08-18 18:00:00,34.7,-61.3,1037,SD,30.0,1003.0,-2,17,62,106547.76,12.955,4.588213,0.00014824166,230.29913,49610.074,4.119914,3.5902588,0.004029864,270.66586,14495.923,4.0929,9.067933,0.011270258,289.57825
18637,1984231N33295,1984,64,NOT_NAMED,1984-08-18 21:00:00,35.0848,-60.3765,1024,SD,30.0,1002.0,-2,17,61,106630.55,12.277495,3.1291614,0.000152807,230.34563,49659.215,4.589811,4.7771344,0.0039985674,270.88654,14545.956,4.634885,9.615081,0.011165219,289.6477
18638,1984231N33295,1984,64,NOT_NAMED,1984-08-19 00:00:00,35.5,-59.5,1018,SD,30.0,1002.0,-2,16,57,106473.93,15.320862,6.697421,0.00013444386,230.07838,49596.414,5.15491,5.247389,0.0036031168,270.70715,14504.713,4.06125,6.084658,0.011279067,289.0128
18639,1984231N33295,1984,64,NOT_NAMED,1984-08-19 03:00:00,35.9465,-58.7328,1015,SD,30.0,1001.0,-2,16,51,106597.02,13.516803,5.9404564,0.00013974284,229.88895,49645.67,6.552708,5.1830683,0.0035249493,270.519,14563.692,3.277942,8.869329,0.011267353,288.91766
18640,1984231N33295,1984,64,NOT_NAMED,1984-08-19 06:00:00,36.5,-58.0,994,SD,30.0,1001.0,-2,18,44,106567.65,11.611078,5.4737196,0.00014462344,229.79736,49632.824,7.1497154,5.560558,0.003588593,270.2993,14548.753,4.4650426,10.917747,0.011202715,289.12274
18641,1984231N33295,1984,64,NOT_NAMED,1984-08-19 09:00:00,37.2047,-57.207,947,SD,32.0,1000.0,-2,20,40,106521.05,11.460318,6.8987675,0.00014307472,229.71916,49652.72,6.7032304,6.725033,0.0036450285,270.41565,14580.457,4.069633,12.040453,0.011090134,288.972
18642,1984231N33295,1984,64,NOT_NAMED,1984-08-19 12:00:00,38.0,-56.4,890,SS,35.0,1000.0,-2,20,39,106496.4,10.110351,9.119683,0.00017351886,229.90479,49629.17,6.040688,7.038055,0.003836391,270.1651,14593.67,4.458984,11.384111,0.011129525,288.70038
18643,1984231N33295,1984,64,NOT_NAMED,1984-08-19 15:00:00,38.792,-55.5985,843,SS,35.0,1000.0,-2,20,38,106493.05,12.456074,14.86036,0.00017334294,229.60736,49625.445,6.4708495,6.1893787,0.0033759961,270.32468,14560.781,3.5598443,8.78684,0.011413378,288.84418
18644,1984231N33295,1984,64,NOT_NAMED,1984-08-19 18:00:00,39.6,-54.8,784,SS,35.0,1000.0,-2,20,36,106462.73,14.377417,15.415666,0.00017336158,229.91806,49652.75,6.4182034,6.5990963,0.0031860746,270.25073,14577.145,2.9592023,10.590497,0.011381945,289.1709
