,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
3994,1966157N16275,1966,31,ALMA,1966-06-07 21:00:00,19.7975,-83.6724,201,HU,77.0,977.0,1,6,30,107249.85,7.289256,2.4443262,0.00018888284,234.09308,49560.68,3.5409906,-0.20751953,0.005630991,273.06943,14134.299,-1.9532391,-0.7178778,0.013491763,290.7734
3995,1966157N16275,1966,31,ALMA,1966-06-08 00:00:00,20.1,-83.5,162,HU,80.0,976.0,1,8,23,107145.56,7.367649,-0.026757812,0.00016065243,233.83308,49559.445,3.9421802,-1.1466626,0.0044224034,272.43405,14187.956,-1.0024285,-0.67895204,0.0133337155,291.0049
3996,1966157N16275,1966,31,ALMA,1966-06-08 03:00:00,20.5444,-83.3296,113,HU,82.0,982.0,1,11,21,107251.78,6.2975616,3.0002198,0.00021333415,234.02429,49660.125,-0.020534057,5.2572193,0.0050771534,272.1659,14313.769,-5.9412913,6.225817,0.0134453615,291.0943
3997,1966157N16275,1966,31,ALMA,1966-06-08 06:00:00,21.1,-83.1,45,HU,85.0,968.0,2,13,23,107236.75,7.306288,2.8271258,0.00018143267,233.97711,49640.406,2.1820745,6.725798,0.004668193,272.55173,14271.31,-2.3309088,6.79367,0.013627789,291.00403
3999,1966157N16275,1966,31,ALMA,1966-06-08 09:00:00,21.7616,-82.8246,0,HU,86.0,968.0,2,18,9,107114.09,9.090102,2.7719843,0.00015611901,233.76965,49563.203,1.5748694,6.8382072,0.0049654897,272.37274,14225.201,-4.081343,6.6839757,0.013766224,290.6584
4000,1966157N16275,1966,31,ALMA,1966-06-08 12:00:00,22.7,-82.7,0,HU,90.0,968.0,2,18,5,107134.7,8.529625,6.2590785,0.00017113826,233.50519,49647.96,0.36272338,7.7875867,0.004922641,272.16397,14310.504,-5.712182,4.25919,0.013487421,290.38144
4001,1966157N16275,1966,31,ALMA,1966-06-08 15:00:00,23.5662,-82.6653,59,HU,95.0,968.0,2,17,0,107268.02,5.5148535,9.046877,0.00020958133,233.29686,49753.164,-1.1460284,7.1322994,0.0049583684,272.40106,14398.71,-7.5913434,3.5135815,0.01294659,290.4831
4002,1966157N16275,1966,31,ALMA,1966-06-08 18:00:00,24.4,-82.7,146,HU,100.0,955.0,3,17,359,107312.2,3.914928,6.8682113,0.00022820503,234.06786,49696.555,3.816172,8.230151,0.004431342,272.4265,14337.539,-3.302957,4.2380023,0.0128249405,290.7328
4003,1966157N16275,1966,31,ALMA,1966-06-08 21:00:00,25.2149,-82.7057,127,HU,95.0,968.0,2,16,357,107211.7,1.8737695,11.896589,0.0002592789,234.30672,49608.477,3.9415143,8.069409,0.004256209,272.2021,14268.072,-4.463874,2.5323005,0.012220029,290.8306
4004,1966157N16275,1966,31,ALMA,1966-06-09 00:00:00,26.0,-82.8,96,HU,90.0,974.0,2,16,349,106996.51,6.3728304,13.163327,0.00022211343,234.00302,49473.76,1.1866864,6.112052,0.0040399507,271.9504,14204.256,-5.534587,0.6382233,0.0115565155,290.0334
4005,1966157N16275,1966,31,ALMA,1966-06-09 03:00:00,26.7724,-83.04,66,HU,90.0,973.0,2,16,340,107085.3,2.1293151,11.757251,0.00019189072,233.54156,49530.305,-3.4978046,9.337939,0.004220731,272.01718,14267.353,-8.311689,2.9178503,0.012000222,289.8583
4006,1966157N16275,1966,31,ALMA,1966-06-09 06:00:00,27.5,-83.4,66,HU,90.0,972.0,2,16,333,106953.96,-1.586991,11.985552,0.0001948525,233.40451,49452.49,-6.2689805,11.097272,0.0042887838,271.94934,14169.366,-10.518306,6.812003,0.012409941,289.75595
4007,1966157N16275,1966,31,ALMA,1966-06-09 09:00:00,28.2029,-83.8791,103,HU,90.0,971.0,2,15,329,106652.24,0.6649921,7.333555,0.0001690803,233.39746,49236.33,-2.4156196,3.7607465,0.0043076817,271.3492,14027.544,-3.938277,1.7297131,0.012101891,289.4784
4008,1966157N16275,1966,31,ALMA,1966-06-09 12:00:00,28.8,-84.3,116,HU,90.0,970.0,2,12,331,106672.25,-0.596886,9.555136,0.00020252839,233.29199,49305.047,-5.1702924,6.826881,0.0045060776,271.11185,14104.595,-4.9027734,5.254563,0.012724995,289.5492
4009,1966157N16275,1966,31,ALMA,1966-06-09 15:00:00,29.2133,-84.5298,67,HU,82.0,975.0,1,8,348,106646.05,-1.4217535,5.377293,0.00024808745,232.88348,49306.74,-0.5191718,0.7001587,0.0047895606,270.82022,14157.754,0.60365295,-2.5266278,0.011665827,289.33792
4010,1966157N16275,1966,31,ALMA,1966-06-09 18:00:00,29.6,-84.5,29,HU,75.0,981.0,1,9,18,106777.66,1.4752258,8.235394,0.00022752622,233.61252,49397.445,-1.5013549,7.0587964,0.004368799,271.43735,14149.327,-4.547558,5.72617,0.0126490565,289.43985
4011,1966157N16275,1966,31,ALMA,1966-06-09 21:00:00,30.1,-84.2,0,HU,75.0,982.0,1,9,28,106875.26,6.426692,6.4605603,0.00025854888,233.4131,49434.66,2.1517298,5.9845424,0.004975489,271.55698,14186.79,-0.6124658,5.443852,0.0126573015,289.45786
4012,1966157N16275,1966,31,ALMA,1966-06-10 00:00:00,30.4,-84.0,0,TS,60.0,1000.0,0,9,40,106684.09,4.5807104,2.259179,0.00025484088,232.77757,49332.34,6.127674,4.3445125,0.005089351,271.08105,14151.188,3.852713,3.3468134,0.012249168,289.06937
4013,1966157N16275,1966,31,ALMA,1966-06-10 03:00:00,30.7468,-83.5617,0,TS,52.0,1000.0,0,11,51,106734.67,4.323599,2.7373414,0.00027583085,232.56277,49386.316,3.5148268,-0.39933777,0.0051416433,271.19626,14169.367,-0.23884521,2.037805,0.012375871,289.22827
4014,1966157N16275,1966,31,ALMA,1966-06-10 06:00:00,31.1,-83.0,0,TS,45.0,1000.0,0,11,54,106734.82,6.679027,3.0128949,0.00024970304,232.1174,49367.74,5.9092727,3.2855635,0.0052492763,271.30554,14141.88,3.6808484,8.3292265,0.01227191,289.09702
4015,1966157N16275,1966,31,ALMA,1966-06-10 09:00:00,31.4147,-82.5071,0,TS,42.0,1000.0,0,10,55,106694.88,7.4606824,1.6713245,0.00023555043,231.69885,49380.68,6.8896008,0.066774294,0.0051084077,271.4587,14160.495,6.8402247,4.3146877,0.01240271,288.87195
4016,1966157N16275,1966,31,ALMA,1966-06-10 12:00:00,31.7,-82.0,0,TS,40.0,995.0,0,10,58,106628.06,8.406734,0.98638123,0.0002400223,231.50288,49354.82,4.4446974,3.768841,0.005372165,271.03674,14214.902,2.4851391,4.850969,0.011865615,288.59595
4017,1966157N16275,1966,31,ALMA,1966-06-10 15:00:00,31.9646,-81.4722,0,TS,40.0,996.0,0,11,62,106766.05,6.0010247,0.35573304,0.00023356319,231.4469,49457.78,6.532127,6.373807,0.0053434623,271.11905,14304.973,4.803836,7.4043818,0.01200854,288.86053
4018,1966157N16275,1966,31,ALMA,1966-06-10 18:00:00,32.2,-80.9,0,TS,40.0,998.0,0,11,67,106787.17,3.3690636,1.8337048,0.0002318848,231.71205,49449.57,7.0742693,1.0500659,0.0050478242,271.47855,14260.921,5.8670616,0.9413446,0.012515021,288.97562
4019,1966157N16275,1966,31,ALMA,1966-06-10 21:00:00,32.3996,-80.2794,11,TS,45.0,997.0,0,12,70,106825.82,4.241942,4.2602496,0.00023453552,232.01033,49466.2,7.851512,1.2467682,0.005265394,271.42593,14262.949,6.9190636,1.7315509,0.012588892,289.1891
4020,1966157N16275,1966,31,ALMA,1966-06-11 00:00:00,32.6,-79.6,29,TS,50.0,997.0,0,13,70,106767.63,5.4790096,3.3008966,0.00023230498,231.5965,49463.594,2.9005585,-4.279602,0.0049251225,271.6073,14249.115,2.634043,-3.6043134,0.012168719,289.82794
4021,1966157N16275,1966,31,ALMA,1966-06-11 03:00:00,32.8349,-78.8572,51,TS,52.0,995.0,0,14,68,106732.42,6.216344,3.6370697,0.0002421877,231.63332,49437.375,2.9053185,-1.2309222,0.00526769,271.58823,14239.003,1.215694,-1.0983349,0.012396974,289.49548
4022,1966157N16275,1966,31,ALMA,1966-06-11 06:00:00,33.1,-78.1,89,TS,55.0,993.0,0,14,65,106675.61,6.1872196,4.06754,0.00024769446,231.83484,49371.53,4.5243373,0.92244565,0.005353516,271.4486,14170.352,1.4450818,2.9212952,0.012679646,289.3957
4023,1966157N16275,1966,31,ALMA,1966-06-11 09:00:00,33.4221,-77.3854,78,TS,60.0,991.0,0,13,63,106570.37,5.892944,3.7855651,0.00024138183,231.80812,49279.27,4.902243,1.9768463,0.005285954,271.323,14080.901,3.3047063,6.2864275,0.012969444,289.41946
4024,1966157N16275,1966,31,ALMA,1966-06-11 12:00:00,33.7,-76.7,109,HU,65.0,990.0,1,12,69,106561.82,2.3970861,6.1977305,0.00024630007,231.84578,49325.434,1.7097949,-1.5977308,0.0047451607,271.37057,14179.719,-2.0324652,-1.200694,0.012429582,288.54083
4025,1966157N16275,1966,31,ALMA,1966-06-11 15:00:00,33.8521,-76.0346,100,HU,70.0,982.0,1,11,80,106593.66,4.3416705,6.357788,0.00026298745,231.92879,49349.73,2.9463391,0.56735474,0.0047865324,271.25082,14187.522,0.2381842,1.9670972,0.012450913,288.85767
4026,1966157N16275,1966,31,ALMA,1966-06-11 18:00:00,33.9,-75.4,134,HU,75.0,982.0,1,11,91,106673.94,4.482044,7.3357115,0.00026120184,232.36775,49367.254,4.585972,2.1900446,0.0049936934,270.78427,14217.269,2.5695198,5.0610137,0.012587223,288.89337
4027,1966157N16275,1966,31,ALMA,1966-06-11 21:00:00,33.8276,-74.7539,184,HU,75.0,982.0,1,10,96,106682.89,5.095427,6.965413,0.00021892358,232.35538,49385.754,3.1588006,-3.9076338,0.0045016096,271.01068,14217.213,1.9369513,0.2534259,0.012444702,288.786
4028,1966157N16275,1966,31,ALMA,1966-06-12 00:00:00,33.8,-74.2,228,HU,75.0,982.0,1,8,78,106673.68,7.8649793,6.8259296,0.00019727508,231.94962,49381.156,3.635385,2.072068,0.0047864337,270.97958,14275.642,2.5260034,0.7506305,0.0120595405,288.50882
4029,1966157N16275,1966,31,ALMA,1966-06-12 03:00:00,33.9972,-73.7756,248,HU,72.0,982.0,1,8,49,106691.5,8.142721,6.9583735,0.00019597921,231.14867,49485.004,3.3820453,0.3306946,0.0042300373,271.18454,14375.662,1.1031684,-0.9592743,0.0120826615,288.3064
4030,1966157N16275,1966,31,ALMA,1966-06-12 06:00:00,34.3,-73.5,246,HU,70.0,982.0,1,7,31,106603.18,8.222187,7.63147,0.00016259197,230.63115,49490.88,4.196575,-1.9029394,0.0038014557,271.10165,14377.867,2.2005212,-0.8431738,0.011741864,288.28436
4031,1966157N16275,1966,31,ALMA,1966-06-12 09:00:00,34.5848,-73.3473,240,HU,67.0,982.0,1,6,15,106494.91,5.245617,8.421212,0.00014890825,230.52855,49396.31,1.0338172,3.132701,0.0046457546,270.13092,14343.452,-1.921731,4.250102,0.011813657,288.17715
4032,1966157N16275,1966,31,ALMA,1966-06-12 12:00:00,34.9,-73.3,222,HU,65.0,994.0,1,7,4,106599.04,1.4369513,9.204526,0.00012833165,230.62495,49440.285,1.7276038,2.6676295,0.004617405,270.31073,14395.528,-2.3097095,3.2891035,0.011445707,287.63574
4033,1966157N16275,1966,31,ALMA,1966-06-12 15:00:00,35.2425,-73.2774,209,HU,62.0,1000.0,0,7,0,106642.08,-0.24424255,10.3702,0.00012523538,230.3452,49567.945,2.176319,3.653131,0.0044772294,270.4376,14517.296,0.14437683,4.436739,0.0114355795,287.81177
4034,1966157N16275,1966,31,ALMA,1966-06-12 18:00:00,35.6,-73.3,199,TS,60.0,1000.0,0,7,355,106666.66,-2.0267854,11.09762,0.00013235242,230.36176,49592.95,-1.9920245,4.7310967,0.004789608,270.22018,14583.13,-4.437436,4.546003,0.011745541,287.66785
4035,1966157N16275,1966,31,ALMA,1966-06-12 21:00:00,35.95,-73.3425,198,TS,57.0,1000.0,0,7,354,106676.07,-0.749021,10.959515,0.000105181345,230.37567,49614.566,-0.28138977,5.9461412,0.004376946,270.65512,14588.676,-2.1220558,4.959972,0.011745637,287.6551
4036,1966180N20278,1966,36,NOT_NAMED,1966-06-28 12:00:00,19.7,-82.5,192,TD,25.0,1008.0,-1,6,5,107476.37,6.523198,6.938684,0.00024701207,232.95282,49996.35,3.6677015,1.7845337,0.005780801,272.142,14687.746,-0.030211791,3.677323,0.012929274,290.1984
4037,1966180N20278,1966,36,NOT_NAMED,1966-06-28 15:00:00,19.9925,-82.5,159,TD,25.0,1008.0,-1,6,1,107549.57,6.2416143,8.471699,0.00025894426,233.14592,50042.375,3.2305486,2.3716826,0.0057060625,272.23624,14721.751,0.89937073,3.2704377,0.012813602,290.40637
4038,1966180N20278,1966,36,NOT_NAMED,1966-06-28 18:00:00,20.3,-82.5,126,TD,25.0,1008.0,-1,6,2,107649.41,6.335861,8.311777,0.00025531446,233.34248,50060.387,4.4882817,2.687403,0.0056098034,272.4017,14731.82,1.8932257,3.7053063,0.012962612,290.5776
4039,1966180N20278,1966,36,NOT_NAMED,1966-06-28 21:00:00,20.635,-82.5,94,TD,27.0,1008.0,-1,7,0,107487.67,7.1194263,10.930068,0.00025211467,233.53119,49886.656,3.7909265,0.35109192,0.0054656356,272.41727,14551.586,0.4847229,1.9774896,0.012883538,290.6826
4040,1966180N20278,1966,36,NOT_NAMED,1966-06-29 00:00:00,21.0,-82.5,54,TD,30.0,1008.0,-1,8,1,107508.15,7.609523,10.6655855,0.0002755995,233.3496,49935.004,5.6749525,0.82218874,0.004927413,272.27823,14594.742,-1.4886365,2.4381819,0.0126944,290.7255
4041,1966180N20278,1966,36,NOT_NAMED,1966-06-29 03:00:00,21.4,-82.5,22,TD,32.0,1008.0,-1,8,1,107622.64,8.945815,10.891026,0.00028204708,233.15121,50063.805,3.4031708,1.158147,0.0046452843,272.35767,14706.861,-1.2102399,4.2308974,0.012713725,290.82837
4042,1966180N20278,1966,36,NOT_NAMED,1966-06-29 06:00:00,21.8,-82.5,15,TS,35.0,1000.0,0,8,1,107466.53,12.530687,12.024716,0.00027911732,232.8665,49969.02,0.29631042,2.506114,0.0045596375,272.3574,14629.822,-1.5733985,4.957033,0.012871724,290.54102
4043,1966180N20278,1966,36,NOT_NAMED,1966-06-29 09:00:00,22.1681,-82.5,38,TS,35.0,1000.0,0,7,0,107371.52,12.149325,11.453059,0.0002793507,232.88153,49866.44,1.1339624,4.543719,0.0046256157,272.5305,14519.242,1.108443,5.2268677,0.013008979,290.36343
4044,1966180N20278,1966,36,NOT_NAMED,1966-06-29 12:00:00,22.5,-82.5,22,TS,35.0,1008.0,0,6,2,107370.89,14.874894,11.289372,0.0002577668,232.24246,49951.16,2.7632842,5.3358083,0.003951692,272.64868,14591.33,2.3527558,4.3887267,0.0129663395,290.45953
4046,1966180N20278,1966,36,NOT_NAMED,1966-06-29 15:00:00,22.8159,-82.5,0,TS,36.0,1007.0,0,8,2,107419.52,15.611472,13.461351,0.00025817807,232.21944,50049.71,3.194834,5.828678,0.0038409273,272.5275,14697.767,-1.1052899,3.2921221,0.01308792,290.29962
4047,1966180N20278,1966,36,NOT_NAMED,1966-06-29 18:00:00,23.2,-82.5,11,TS,40.0,1007.0,0,7,2,107441.8,15.414133,12.768158,0.00023118033,232.38838,50030.3,4.800607,5.498322,0.0037187368,272.7258,14643.115,-0.64253116,4.2370467,0.013334703,290.53323
4048,1966180N20278,1966,36,NOT_NAMED,1966-06-29 21:00:00,23.5546,-82.5,55,TS,40.0,1005.0,0,7,0,107308.77,18.192656,12.738195,0.0002173502,232.25662,49943.305,4.1915307,4.316402,0.0035872897,272.47403,14576.219,-3.0942085,4.450886,0.013364278,290.41925
4049,1966180N20278,1966,36,NOT_NAMED,1966-06-30 00:00:00,23.9,-82.5,89,TS,40.0,1004.0,0,7,2,107301.29,18.431572,12.899456,0.0002030606,232.23961,49869.266,3.0250263,2.5804534,0.0033459149,272.6185,14506.22,-3.1362646,3.3683147,0.013096798,290.23294
4050,1966180N20278,1966,36,NOT_NAMED,1966-06-30 03:00:00,24.2575,-82.5,134,TS,40.0,1004.0,0,7,0,107362.62,17.930845,12.290203,0.00016544086,232.0748,49952.93,2.2181256,3.0897925,0.0034419098,272.54364,14592.091,-2.2463837,6.1400867,0.013221736,290.21915
4051,1966180N20278,1966,36,NOT_NAMED,1966-06-30 06:00:00,24.6,-82.5,147,TS,40.0,1005.0,0,7,1,107169.6,18.050508,15.167424,0.00017354861,231.71158,49901.99,1.1236285,3.8526514,0.003590833,272.13458,14582.52,-2.3629212,6.620727,0.0132187875,290.00153
4052,1966180N20278,1966,36,NOT_NAMED,1966-06-30 09:00:00,24.9075,-82.4926,135,TS,40.0,1000.0,0,6,1,106996.04,19.85543,15.765664,0.00016006382,231.67,49768.9,1.2682904,5.399088,0.0036300903,271.90747,14461.563,-1.2834265,7.0253477,0.013356244,290.0402
4053,1966180N20278,1966,36,NOT_NAMED,1966-06-30 12:00:00,25.2,-82.5,112,TS,40.0,1000.0,0,6,356,107187.15,16.203514,16.235733,0.00018721937,231.98846,49837.266,3.527019,6.061438,0.0039445776,272.35522,14506.841,0.14731263,10.422153,0.013243027,290.03094
4054,1966180N20278,1966,36,NOT_NAMED,1966-06-30 15:00:00,25.5075,-82.5425,91,TS,40.0,1000.0,0,6,352,107000.36,14.074261,20.570557,0.00021895445,231.7235,49848.72,1.8447162,5.3769655,0.0033898065,271.69614,14574.862,-0.39922607,3.7949047,0.013019448,289.94376
4055,1966180N20278,1966,36,NOT_NAMED,1966-06-30 18:00:00,25.8,-82.6,86,TS,40.0,1000.0,0,6,350,107073.36,15.488535,21.901264,0.00018711455,232.00462,49867.234,2.4341455,6.311424,0.0033590344,271.64774,14575.393,0.60622376,2.1396265,0.013055284,290.17596
4056,1966180N20278,1966,36,NOT_NAMED,1966-06-30 21:00:00,26.05,-82.65,81,TS,40.0,1000.0,0,5,350,107028.32,16.528471,21.888594,0.00014277676,232.1552,49809.35,3.8988569,6.445241,0.003210301,271.66104,14486.037,0.06730652,0.76561093,0.013123695,290.32227
4057,1966180N20278,1966,36,NOT_NAMED,1966-07-01 00:00:00,26.3,-82.7,68,TS,40.0,1004.0,0,5,351,107065.04,16.069939,22.643642,9.875884e-05,232.7304,49822.19,4.766295,4.434405,0.0028924774,271.6653,14467.786,0.603833,2.6745973,0.012990479,290.45178
4058,1966180N20278,1966,36,NOT_NAMED,1966-07-01 03:00:00,26.585,-82.7426,45,TS,40.0,1004.0,0,6,352,107012.1,16.76721,21.281242,7.302814e-05,232.73512,49835.344,2.768443,4.5352764,0.0026248333,271.76892,14504.307,-0.8686182,3.2351246,0.012887274,290.1483
4059,1966180N20278,1966,36,NOT_NAMED,1966-07-01 06:00:00,26.9,-82.8,44,TS,40.0,1005.0,0,7,347,106932.02,17.002779,20.61708,6.527802e-05,232.61948,49830.66,3.1749377,6.1396937,0.0021211635,271.6302,14502.09,1.0921044,4.3461504,0.012931743,290.21576
4060,1966180N20278,1966,36,NOT_NAMED,1966-07-01 09:00:00,27.22,-82.9,31,TS,40.0,1005.0,0,7,346,106833.86,16.568819,21.376192,5.521565e-05,232.82234,49721.44,3.5783296,7.132227,0.0015394792,271.6562,14403.675,2.8163245,3.1684747,0.012874485,290.1649
4061,1966180N20278,1966,36,NOT_NAMED,1966-07-01 12:00:00,27.6,-83.0,29,TS,40.0,1006.0,0,9,350,106763.67,17.658733,19.641348,4.5796292e-05,232.05707,49787.19,3.106632,7.8828955,0.0015107206,270.98465,14534.684,0.8639563,2.7404766,0.012480775,289.94974
4062,1966180N20278,1966,36,NOT_NAMED,1966-07-01 15:00:00,28.0742,-83.0662,29,TS,40.0,1000.0,0,10,355,106944.35,17.19923,21.063084,6.1450126e-05,232.00476,49957.684,4.2168074,8.256771,0.0011125491,271.13422,14675.872,1.4703174,4.3311877,0.012193357,290.388
4063,1966180N20278,1966,36,NOT_NAMED,1966-07-01 18:00:00,28.6,-83.1,48,TS,40.0,1000.0,0,10,358,106996.35,14.874875,20.119516,7.565156e-05,231.64894,50016.02,3.9091883,8.212014,0.0012012466,271.1581,14723.714,0.90327513,5.1582603,0.012504555,290.6558
4064,1966180N20278,1966,36,NOT_NAMED,1966-07-01 21:00:00,29.094,-83.1018,11,TS,40.0,1000.0,0,11,0,107024.38,14.923202,19.381775,8.379607e-05,231.86551,49977.14,4.614652,7.698118,0.0011079194,271.30972,14677.197,1.9350604,4.736768,0.012419385,290.8474
4066,1966180N20278,1966,36,NOT_NAMED,1966-07-02 00:00:00,29.8,-83.1,0,TS,35.0,1000.0,0,14,3,106981.3,13.619629,18.697882,8.4650426e-05,231.41464,49988.637,2.8392138,5.954834,0.0013753879,271.106,14722.148,-0.27227113,5.9981523,0.012253324,290.8179
4067,1966180N20278,1966,36,NOT_NAMED,1966-07-02 03:00:00,30.4289,-83.0235,0,TS,32.0,1008.0,-1,11,9,107061.73,12.735259,18.764229,7.891635e-05,230.88281,50128.08,1.6302881,6.3214374,0.0012555438,270.8631,14881.699,1.3937243,6.2394695,0.011678071,290.73273
4068,1966180N20278,1966,36,NOT_NAMED,1966-07-02 06:00:00,30.9,-82.9,0,TD,30.0,1008.0,-1,9,13,106953.32,9.374859,16.938839,8.015224e-05,230.11816,50103.363,0.21106385,7.9014263,0.0014997144,270.67554,14886.5,1.407251,5.419346,0.011782508,290.45435
4069,1966180N20278,1966,36,NOT_NAMED,1966-07-02 09:00:00,31.26,-82.8074,0,TD,27.0,1008.0,-1,6,16,106816.11,10.25932,17.768,7.656167e-05,229.85126,50041.57,2.2490106,8.272489,0.0012317939,270.34836,14860.929,2.667885,3.1275787,0.011179081,290.3902
