,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,geo_550,u_wind_550,v_wind_550,geo_850,u_wind_850,v_wind_850
18304,1983205N10322,1983,36,NOT_NAMED,1983-07-23 12:00:00,10.0,-38.0,1459,TD,20.0,1008.0,-1,14,275,107763.88,-5.0662785,5.2721157,50355.594,-9.5192795,-3.0706341,15077.963,-5.035762,2.5380018
18305,1983205N10322,1983,36,NOT_NAMED,1983-07-23 15:00:00,10.0628,-38.6977,1461,TD,22.0,1008.0,-1,14,278,107783.56,-4.798265,5.4675593,50362.55,-9.347982,-2.3598657,15079.456,-4.1695156,2.519658
18306,1983205N10322,1983,36,NOT_NAMED,1983-07-23 18:00:00,10.2,-39.4,1445,TD,25.0,1008.0,-1,14,286,107629.42,-4.0414357,4.897562,50226.8,-8.865181,-1.4647125,14955.883,-3.440461,1.9985498
18307,1983205N10322,1983,36,NOT_NAMED,1983-07-23 21:00:00,10.4499,-40.1073,1412,TD,25.0,1008.0,-1,15,290,107590.53,-4.572956,3.9570544,50257.996,-9.086556,-1.099284,15012.687,-2.8524346,1.8167431
18308,1983205N10322,1983,36,NOT_NAMED,1983-07-24 00:00:00,10.7,-40.8,1361,TD,25.0,1008.0,-1,14,286,107692.37,-5.6184163,3.3261414,50387.25,-9.318269,-0.61232114,15123.001,-3.5613806,1.8514361
18309,1983205N10322,1983,36,NOT_NAMED,1983-07-24 03:00:00,10.8298,-41.4576,1303,TD,27.0,1008.0,-1,13,279,107606.66,-5.202054,2.6764135,50357.27,-8.963946,-0.53414243,15096.634,-2.8693383,2.1196587
18310,1983205N10322,1983,36,NOT_NAMED,1983-07-24 06:00:00,10.9,-42.1,1255,TD,30.0,1008.0,-1,13,275,107462.06,-4.6640887,2.3567846,50251.613,-8.145203,-0.42693114,14982.492,-2.287732,1.8558093
18311,1983205N10322,1983,36,NOT_NAMED,1983-07-24 09:00:00,10.9498,-42.7351,1202,TD,30.0,1008.0,-1,13,274,107469.4,-6.3767595,2.5159376,50251.32,-7.6437764,-0.28402343,15000.045,-2.2047722,1.2611945
18312,1983205N10322,1983,36,NOT_NAMED,1983-07-24 12:00:00,11.0,-43.4,1149,TD,30.0,1008.0,-1,14,275,107641.84,-7.6561127,2.1907885,50379.16,-7.608482,-1.0449231,15155.949,-2.0651934,1.4833953
18313,1983205N10322,1983,36,NOT_NAMED,1983-07-24 15:00:00,11.0775,-44.1501,1092,TD,30.0,1008.0,-1,15,278,107695.8,-8.070116,3.6351533,50398.156,-7.16044,-1.0116321,15195.388,-1.7018104,1.135384
18314,1983205N10322,1983,36,NOT_NAMED,1983-07-24 18:00:00,11.2,-44.9,1046,TD,30.0,1008.0,-1,14,283,107587.44,-7.870489,3.980761,50290.684,-6.5290794,-1.8911737,15094.332,-1.3858001,0.64429444
18315,1983205N10322,1983,36,NOT_NAMED,1983-07-24 21:00:00,11.3996,-45.5424,1020,TD,30.0,1008.0,-1,13,287,107563.59,-7.496273,3.1429174,50304.06,-6.9508734,-2.9106421,15102.196,-1.3928827,-0.17513672
18316,1983205N10322,1983,36,NOT_NAMED,1983-07-25 00:00:00,11.6,-46.2,992,TD,30.0,1008.0,-1,15,282,107643.72,-6.320314,3.6611352,50440.46,-9.83836,-2.937923,15226.383,-3.5405543,0.27627686
18317,1983205N10322,1983,36,NOT_NAMED,1983-07-25 03:00:00,11.7152,-47.0076,953,TD,30.0,1008.0,-1,16,277,107584.13,-6.67496,3.4947882,50404.734,-10.282644,-2.9528296,15213.537,-3.9342713,-0.9019446
18318,1983205N10322,1983,36,NOT_NAMED,1983-07-25 06:00:00,11.8,-47.8,908,TD,30.0,1008.0,-1,14,278,107429.54,-6.4854174,3.1832337,50258.41,-10.143058,-2.4624927,15081.75,-3.8585503,-2.368747
18319,1983205N10322,1983,36,NOT_NAMED,1983-07-25 09:00:00,11.907,-48.4075,881,TD,30.0,1008.0,-1,12,280,107410.54,-7.189032,1.6824212,50229.17,-10.113507,-0.6516302,15071.435,-3.7981586,-1.8606726
18320,1983205N10322,1983,36,NOT_NAMED,1983-07-25 12:00:00,12.0,-49.0,858,TD,30.0,1008.0,-1,13,277,107544.66,-8.066793,2.159236,50367.094,-9.58084,-0.51114076,15210.804,-3.8909888,-2.9842627
18321,1983205N10322,1983,36,NOT_NAMED,1983-07-25 15:00:00,12.0575,-49.7276,834,TD,30.0,1008.0,-1,15,274,107626.18,-8.740149,2.7546148,50445.04,-8.407599,-0.34723756,15289.199,-4.248383,-2.3212464
18322,1983205N10322,1983,36,NOT_NAMED,1983-07-25 18:00:00,12.1,-50.5,802,TD,30.0,1008.0,-1,15,273,107550.44,-8.231521,2.2533832,50342.145,-6.758728,-0.0027856445,15157.197,-4.365079,-2.0129266
18323,1983205N10322,1983,36,NOT_NAMED,1983-07-25 21:00:00,12.1425,-51.28,764,TD,30.0,1008.0,-1,15,274,107486.51,-8.07129,2.5967023,50302.24,-6.713419,-0.99486876,15099.282,-4.1268296,-2.333966
18324,1983205N10322,1983,36,NOT_NAMED,1983-07-26 00:00:00,12.2,-52.0,745,TD,30.0,1008.0,-1,13,277,107580.39,-8.551082,2.8289404,50390.336,-7.1852107,-0.51061827,15176.691,-3.8716784,-1.3815204
18325,1983205N10322,1983,36,NOT_NAMED,1983-07-26 03:00:00,12.292,-52.5575,738,TD,30.0,1008.0,-1,11,281,107589.75,-7.9422984,3.1304004,50452.785,-6.7518487,-0.74808836,15246.48,-4.44771,-1.5077454
18326,1983205N10322,1983,36,NOT_NAMED,1983-07-26 06:00:00,12.4,-53.1,738,TD,30.0,1008.0,-1,12,279,107411.57,-7.9366245,2.1677465,50303.8,-5.373926,-0.36286744,15135.544,-4.7173705,-1.2921479
18327,1983205N10322,1983,36,NOT_NAMED,1983-07-26 09:00:00,12.4849,-53.7702,740,TD,30.0,1008.0,-1,14,278,107310.16,-6.176134,2.6998408,50230.31,-5.396719,-0.5405914,15089.512,-5.9065776,-1.2664282
18328,1983205N10322,1983,36,NOT_NAMED,1983-07-26 12:00:00,12.6,-54.5,712,TD,30.0,1008.0,-1,15,282,107456.17,-4.6576324,2.8089197,50350.76,-7.104377,0.9386725,15181.612,-7.095066,-0.03859009
18329,1983205N10322,1983,36,NOT_NAMED,1983-07-26 15:00:00,12.8075,-55.2647,663,TD,30.0,1008.0,-1,15,285,107568.91,-3.2244756,3.0010486,50393.34,-6.8904357,1.469643,15201.916,-6.712374,0.19413024
18330,1983205N10322,1983,36,NOT_NAMED,1983-07-26 18:00:00,13.0,-56.0,602,TD,30.0,1008.0,-1,13,281,107476.09,-2.492486,2.9114885,50272.406,-5.87709,0.9321338,15062.697,-6.146195,-0.08877686
18331,1983205N10322,1983,36,NOT_NAMED,1983-07-26 21:00:00,13.0645,-56.5928,549,TD,30.0,1008.0,-1,12,275,107425.94,-1.7230866,2.3888886,50221.305,-5.1586776,-0.6083008,14985.496,-6.513017,-0.92653257
18332,1983205N10322,1983,36,NOT_NAMED,1983-07-27 00:00:00,13.1,-57.2,493,TD,30.0,1008.0,-1,14,275,107492.45,-3.5476801,2.6461053,50290.34,-5.233248,-0.81425595,15048.048,-7.77473,-2.1031084
18333,1983205N10322,1983,36,NOT_NAMED,1983-07-27 03:00:00,13.1777,-57.9926,430,TD,30.0,1008.0,-1,16,277,107557.16,-3.892771,2.6414983,50372.85,-5.378534,-1.2801611,15108.494,-8.705332,-2.1799688
18334,1983205N10322,1983,36,NOT_NAMED,1983-07-27 06:00:00,13.3,-58.8,376,TD,30.0,1008.0,-1,14,283,107447.66,-3.2126985,2.9147778,50253.41,-5.5679564,-1.4525855,14979.966,-9.458888,-1.7199866
18335,1983205N10322,1983,36,NOT_NAMED,1983-07-27 09:00:00,13.4994,-59.4425,358,TD,30.0,1008.0,-1,13,288,107346.26,-3.2647474,2.2258697,50175.67,-5.621933,-0.81115115,14928.406,-9.162047,0.4330237
18336,1983205N10322,1983,36,NOT_NAMED,1983-07-27 12:00:00,13.7,-60.1,349,TD,30.0,1008.0,-1,15,282,107489.43,-4.591075,2.2693744,50325.766,-6.7030907,-0.7716266,15052.145,-8.491567,3.618821
18337,1983205N10322,1983,36,NOT_NAMED,1983-07-27 15:00:00,13.8228,-60.9575,347,TD,30.0,1008.0,-1,17,277,107584.56,-5.0205426,3.659356,50404.516,-7.5367436,-0.16390991,15108.531,-7.773333,3.4317408
18338,1983205N10322,1983,36,NOT_NAMED,1983-07-27 18:00:00,13.9,-61.8,358,TD,30.0,1008.0,-1,14,275,107535.69,-3.7189088,4.584477,50353.645,-7.554665,0.46174073,15031.054,-7.060482,2.605589
18339,1983205N10322,1983,36,NOT_NAMED,1983-07-27 21:00:00,13.9493,-62.4077,358,TD,27.0,1008.0,-1,12,275,107471.84,-2.0928662,4.4336605,50253.047,-7.030073,0.94814634,14910.669,-6.3305006,2.567445
18340,1983205N10322,1983,36,NOT_NAMED,1983-07-28 00:00:00,14.0,-63.0,369,TD,25.0,1008.0,-1,13,275,107468.5,1.4208374,4.5622926,50285.99,-7.276026,-1.1554914,14928.6875,-7.539097,3.7657
18341,1983205N10322,1983,36,NOT_NAMED,1983-07-28 03:00:00,14.0777,-63.7851,388,TD,25.0,1008.0,-1,16,277,107521.13,3.092705,2.5201025,50376.227,-8.345257,-0.80791444,15025.2,-7.096767,3.2558253
18342,1983205N10322,1983,36,NOT_NAMED,1983-07-28 06:00:00,14.2,-64.6,405,TD,25.0,1008.0,-1,15,282,107382.53,1.9411829,1.034303,50248.637,-7.820412,0.12593079,14932.745,-5.929208,2.3482885
18343,1983205N10322,1983,36,NOT_NAMED,1983-07-28 09:00:00,14.3846,-65.3075,403,TD,22.0,1008.0,-1,14,286,107307.06,-0.8477649,0.5234644,50166.15,-6.2477226,1.7231622,14902.183,-5.4577556,3.2308886
18344,1983205N10322,1983,36,NOT_NAMED,1983-07-28 12:00:00,14.6,-66.0,369,TD,20.0,1008.0,-1,14,287,107433.16,-0.56952757,3.3081536,50265.164,-6.577658,1.3582196,14975.204,-9.36526,2.3269067
18345,1983205N10322,1983,36,NOT_NAMED,1983-07-28 15:00:00,14.8056,-66.7348,347,TD,20.0,1008.0,-1,15,285,107537.93,-1.5002807,3.5324774,50336.83,-6.8223357,1.8952289,15012.834,-9.576842,3.0947993
18346,1983205N10322,1983,36,NOT_NAMED,1983-07-28 18:00:00,15.0,-67.5,326,TD,20.0,1008.0,-1,15,285,107534.59,-1.5248646,5.596527,50306.54,-6.344572,1.7511511,14947.273,-9.352884,2.9893103
18347,1983209N12333,1983,39,NOT_NAMED,1983-07-27 12:00:00,12.0,-27.0,1071,TD,25.0,1008.0,-1,15,270,107578.37,-5.526153,-0.20734435,50227.836,-6.9566064,1.744389,15016.785,-1.4582074,1.9990551
18348,1983209N12333,1983,39,NOT_NAMED,1983-07-27 15:00:00,12.0006,-27.7825,1155,TD,25.0,1008.0,-1,15,270,107613.44,-5.128902,0.22013733,50236.945,-6.000494,1.9571838,14996.841,-2.328255,2.4860375
18349,1983209N12333,1983,39,NOT_NAMED,1983-07-27 18:00:00,12.0,-28.5,1228,TD,25.0,1008.0,-1,13,270,107484.99,-5.1588306,-0.07325745,50109.855,-5.621462,1.5322876,14857.384,-2.3500915,3.1115265
18350,1983209N12333,1983,39,NOT_NAMED,1983-07-27 21:00:00,11.9997,-29.115,1291,TD,25.0,1008.0,-1,12,270,107501.16,-4.3891945,0.3849884,50142.703,-5.1953077,0.2783026,14896.459,-2.4779224,3.3415856
18351,1983209N12333,1983,39,NOT_NAMED,1983-07-28 00:00:00,12.0,-29.7,1354,TD,25.0,1008.0,-1,12,270,107588.62,-5.7923656,0.5131519,50257.8,-6.4874325,-0.18877259,15027.758,-1.9271436,3.0621064
18352,1983209N12333,1983,39,NOT_NAMED,1983-07-28 03:00:00,11.9925,-30.3575,1428,TD,25.0,1008.0,-1,13,270,107442.99,-5.3776855,0.9119775,50138.645,-5.8050227,0.4706012,14928.77,-1.4924701,3.3948877
18353,1983209N12333,1983,39,NOT_NAMED,1983-07-28 06:00:00,12.0,-31.0,1492,TD,25.0,1008.0,-1,11,271,107354.73,-5.701239,1.3908654,50078.316,-5.2527556,0.6037433,14888.105,-1.2327234,1.8103198
18354,1983209N12333,1983,39,NOT_NAMED,1983-07-28 09:00:00,12.0195,-31.5202,1545,TD,27.0,1008.0,-1,11,275,107380.44,-5.4654994,1.6898706,50125.22,-5.0486603,0.82988095,14939.452,-1.429162,1.0705762
18355,1983209N12333,1983,39,NOT_NAMED,1983-07-28 12:00:00,12.1,-32.1,1606,TD,30.0,1008.0,-1,14,281,107512.58,-6.006637,3.2194817,50228.613,-6.2242208,2.7005634,15059.764,-2.075182,2.0433912
18356,1983209N12333,1983,39,NOT_NAMED,1983-07-28 15:00:00,12.2778,-32.9273,1687,TD,30.0,1008.0,-1,17,284,107523.75,-5.6926246,3.84279,50224.3,-4.686711,2.0661664,15044.523,-1.9387952,2.4792523
18357,1983209N12333,1983,39,NOT_NAMED,1983-07-28 18:00:00,12.5,-33.8,1779,TD,30.0,1008.0,-1,16,286,107427.41,-5.338302,3.5695739,50116.17,-3.3208222,0.9597449,14920.044,-1.6406183,2.734154
18358,1983209N12333,1983,39,NOT_NAMED,1983-07-28 21:00:00,12.7144,-34.5001,1843,TD,30.0,1008.0,-1,14,286,107452.87,-5.505554,3.0617292,50176.137,-4.22341,1.3017792,14971.338,-4.457976,1.9745806
18359,1983209N12333,1983,39,NOT_NAMED,1983-07-29 00:00:00,12.9,-35.2,1841,TD,30.0,1008.0,-1,15,280,107524.3,-4.9632473,1.1628668,50272.273,-5.2137017,0.4684497,15081.378,-3.9613605,3.4310296
18360,1983209N12333,1983,39,NOT_NAMED,1983-07-29 03:00:00,12.9926,-36.0429,1830,TD,30.0,1008.0,-1,17,277,107445.95,-3.9944196,1.0046821,50200.18,-5.09136,1.0514112,15012.124,-3.9962358,3.6425304
18361,1983209N12333,1983,39,NOT_NAMED,1983-07-29 06:00:00,13.1,-36.9,1821,TD,30.0,1008.0,-1,16,282,107321.21,-3.3322206,0.3415747,50098.297,-4.9833984,1.3383758,14909.496,-4.5993514,2.400603
18362,1983209N12333,1983,39,NOT_NAMED,1983-07-29 09:00:00,13.3421,-37.6648,1802,TD,30.0,1008.0,-1,15,289,107289.29,-3.5783253,-0.17060791,50093.56,-5.068508,1.367218,14901.487,-5.578395,1.0589563
18363,1983209N12333,1983,39,NOT_NAMED,1983-07-29 12:00:00,13.6,-38.4,1758,TD,30.0,1008.0,-1,15,286,107441.66,-2.283473,-2.428562,50217.375,-6.4804754,2.2392793,15043.968,-7.8869605,2.579264
18364,1983209N12333,1983,39,NOT_NAMED,1983-07-29 15:00:00,13.7724,-39.1651,1701,TD,30.0,1008.0,-1,15,282,107471.06,-2.4734821,-3.0425184,50215.22,-6.5583425,2.0385675,15008.815,-7.795113,1.6406066
18365,1983209N12333,1983,39,NOT_NAMED,1983-07-29 18:00:00,13.9,-39.9,1649,TD,30.0,1008.0,-1,14,280,107466.24,-3.1194935,-2.5977979,50172.824,-5.94117,1.2786084,14945.146,-7.0162334,-0.10556763
18366,1983209N12333,1983,39,NOT_NAMED,1983-07-29 21:00:00,13.9996,-40.5577,1599,TD,30.0,1008.0,-1,13,279,107433.48,-3.6143568,-1.1038867,50132.137,-5.7679644,0.70312864,14903.805,-6.8022017,-2.177982
18367,1983209N12333,1983,39,NOT_NAMED,1983-07-30 00:00:00,14.1,-41.2,1559,TD,30.0,1008.0,-1,13,281,107561.72,-3.5958025,-0.8919794,50274.56,-6.897113,1.1260699,15030.558,-6.408366,-0.43621278
18368,1983209N12333,1983,39,NOT_NAMED,1983-07-30 03:00:00,14.2424,-41.8925,1514,TD,30.0,1008.0,-1,14,282,107496.42,-3.2184937,0.26469788,50236.824,-5.915106,1.507763,15010.566,-6.0269575,-1.4552429
18369,1983209N12333,1983,39,NOT_NAMED,1983-07-30 06:00:00,14.4,-42.6,1479,TD,30.0,1008.0,-1,14,283,107326.37,-2.4324262,0.30603394,50130.145,-4.8762584,1.3980463,14925.576,-5.394914,-1.7133887
18370,1983209N12333,1983,39,NOT_NAMED,1983-07-30 09:00:00,14.5497,-43.2926,1440,TD,30.0,1008.0,-1,14,282,107299.65,-1.2200397,0.6181781,50144.016,-6.122147,1.5937995,14929.894,-7.9120097,-0.92698365
18371,1983209N12333,1983,39,NOT_NAMED,1983-07-30 12:00:00,14.7,-44.0,1413,TD,30.0,1008.0,-1,14,282,107414.12,-0.951557,1.9123316,50283.91,-5.7592444,2.277481,15076.643,-8.05815,-0.2122467
18372,1983209N12333,1983,39,NOT_NAMED,1983-07-30 15:00:00,14.8498,-44.7351,1379,TD,30.0,1008.0,-1,15,282,107426.46,-0.45132506,2.1630676,50281.6,-5.320744,2.659768,15052.075,-7.5536637,-0.17573364
18373,1983209N12333,1983,39,NOT_NAMED,1983-07-30 18:00:00,15.0,-45.5,1344,TD,30.0,1008.0,-1,15,281,107383.62,0.18325928,1.822345,50225.52,-4.0459957,3.2716851,14999.914,-6.8446794,-0.7842822
18374,1983209N12333,1983,39,NOT_NAMED,1983-07-30 21:00:00,15.1422,-46.2852,1305,TD,30.0,1008.0,-1,16,281,107372.06,-0.80564696,1.74388,50203.39,-3.657135,2.7109911,14979.816,-6.0791917,-0.5707135
18375,1983209N12333,1983,39,NOT_NAMED,1983-07-31 00:00:00,15.3,-47.1,1281,TD,30.0,1008.0,-1,17,282,107486.9,-0.5778943,3.08552,50340.496,-3.1309142,3.7924786,15112.599,-6.391028,-0.31440246
18376,1983209N12333,1983,39,NOT_NAMED,1983-07-31 03:00:00,15.5,-47.9649,1257,TD,30.0,1008.0,-1,17,284,107476.16,0.53715456,5.3231707,50373.176,-4.6786594,3.555456,15167.072,-8.247718,-0.39025024
18377,1983209N12333,1983,39,NOT_NAMED,1983-07-31 06:00:00,15.7,-48.8,1244,TD,30.0,1008.0,-1,15,284,107402.06,0.18191284,6.6021132,50272.08,-4.980989,3.5416212,15077.881,-7.2852564,-0.59869933
18378,1983209N12333,1983,39,NOT_NAMED,1983-07-31 09:00:00,15.8642,-49.4927,1231,TD,30.0,1008.0,-1,14,283,107448.47,-0.38742676,6.4442515,50290.57,-5.1694536,2.5158582,15090.894,-7.3973646,0.1135669
18379,1983209N12333,1983,39,NOT_NAMED,1983-07-31 12:00:00,16.0,-50.2,1212,TD,30.0,1008.0,-1,15,278,107568.52,1.6096534,8.8959255,50405.215,-6.151163,2.4782734,15176.414,-6.9142847,0.9576654
18380,1983209N12333,1983,39,NOT_NAMED,1983-07-31 15:00:00,16.085,-51.0705,1191,TD,30.0,1008.0,-1,17,277,107573.99,2.6327288,8.216787,50416.586,-6.636974,3.574547,15176.706,-6.4501085,0.25682494
18381,1983209N12333,1983,39,NOT_NAMED,1983-07-31 18:00:00,16.2,-52.0,1151,TD,30.0,1008.0,-1,18,281,107479.34,2.2058227,7.317995,50369.63,-6.0309353,3.9689941,15137.394,-5.6243634,-0.2650287
18382,1983209N12333,1983,39,NOT_NAMED,1983-07-31 21:00:00,16.4423,-52.9147,1083,TD,27.0,1008.0,-1,18,286,107442.74,0.9209729,6.3563695,50339.28,-5.6023755,3.120445,15121.468,-5.082603,-1.2514881
18383,1983209N12333,1983,39,NOT_NAMED,1983-08-01 00:00:00,16.7,-53.8,1027,TD,25.0,1008.0,-1,17,285,107495.78,0.29806337,5.387818,50458.03,-7.5246143,1.8354023,15265.661,-7.314072,-0.47015136
18384,1983209N12333,1983,39,NOT_NAMED,1983-08-01 03:00:00,16.8795,-54.6152,979,TD,25.0,1008.0,-1,16,281,107519.82,-0.6114313,3.725186,50489.56,-8.829679,1.5895008,15279.488,-7.5124297,-0.9575586
18385,1983209N12333,1983,39,NOT_NAMED,1983-08-01 06:00:00,17.0,-55.4,928,TD,25.0,1008.0,-1,15,276,107439.59,-0.22561951,3.223454,50414.93,-8.577104,2.9183702,15180.768,-7.1092873,0.24713624
18386,1983209N12333,1983,39,NOT_NAMED,1983-08-01 09:00:00,17.0271,-56.1933,875,TD,25.0,1008.0,-1,15,274,107432.44,-1.2658771,0.6008191,50403.074,-8.5318365,3.642494,15174.647,-7.2060823,0.5077173
18387,1983209N12333,1983,39,NOT_NAMED,1983-08-01 12:00:00,17.1,-57.0,836,TD,25.0,1008.0,-1,16,283,107559.18,-2.1418085,-1.6203693,50507.93,-8.31576,3.7582636,15298.9,-6.617677,2.6962109
18388,1983209N12333,1983,39,NOT_NAMED,1983-08-01 15:00:00,17.3849,-57.8569,820,TD,25.0,1008.0,-1,17,290,107606.4,-3.4080372,-0.7295514,50558.984,-7.568559,4.222622,15361.071,-5.906278,2.9772851
18389,1983209N12333,1983,39,NOT_NAMED,1983-08-01 18:00:00,17.7,-58.7,732,TD,25.0,1008.0,-1,16,288,107569.26,-3.3892846,1.0711175,50554.14,-7.6403065,3.5751624,15343.93,-6.1322093,2.2354767
18390,1983209N12333,1983,39,NOT_NAMED,1983-08-01 21:00:00,17.8719,-59.458,645,TD,25.0,1008.0,-1,15,282,107556.02,-3.9855018,0.56019956,50512.535,-6.16815,3.6310859,15306.585,-5.9286036,2.851867
18391,1983209N12333,1983,39,NOT_NAMED,1983-08-02 00:00:00,18.0,-60.2,571,TD,25.0,1008.0,-1,15,280,107614.53,-1.8606867,1.9820844,50553.484,-6.2453556,2.24862,15379.442,-7.8868804,3.421601
18392,1983209N12333,1983,39,NOT_NAMED,1983-08-02 03:00:00,18.135,-61.0152,486,TD,22.0,1008.0,-1,16,281,107661.19,-0.46359253,0.6708643,50620.547,-7.040918,1.2469062,15426.492,-7.91313,3.776012
18393,1983209N12333,1983,39,NOT_NAMED,1983-08-02 06:00:00,18.3,-61.8,401,TD,20.0,1008.0,-1,14,286,107528.64,-0.14673096,-0.13453063,50526.49,-7.008521,0.66016966,15310.236,-6.9589796,4.8169603
18394,1983209N12333,1983,39,NOT_NAMED,1983-08-02 09:00:00,18.5302,-62.482,327,TD,20.0,1008.0,-1,13,292,107476.92,-1.1456469,-1.6450927,50494.75,-7.879356,2.0539362,15302.41,-7.312552,6.0894814
18395,1983209N12333,1983,39,NOT_NAMED,1983-08-02 12:00:00,18.8,-63.1,267,TD,20.0,1008.0,-1,13,295,107543.86,-1.6573792,-1.8681525,50555.07,-8.222465,3.9062042,15412.537,-6.950412,6.842455
18396,1983228N27270,1983,47,ALICIA,1983-08-15 12:00:00,27.3,-90.5,201,TD,30.0,1009.0,-1,5,258,107336.91,0.92452574,-4.3750095,50293.684,-3.7950158,0.23203307,15120.843,0.7143976,2.5590014
18397,1983228N27270,1983,47,ALICIA,1983-08-15 15:00:00,27.2501,-90.7501,201,TD,35.0,1007.0,0,5,257,107447.26,-0.018224487,-4.1899943,50373.62,-4.389638,-0.3259265,15210.503,0.8285016,-0.6304517
18398,1983228N27270,1983,47,ALICIA,1983-08-15 18:00:00,27.2,-91.0,212,TS,40.0,1006.0,0,5,257,107512.64,1.0069189,-3.3453174,50399.215,-4.0006676,2.079892,15201.262,-0.535719,-0.7286792
18399,1983228N27270,1983,47,ALICIA,1983-08-15 21:00:00,27.15,-91.25,225,TS,42.0,1005.0,0,5,257,107447.92,1.5752923,-3.3587294,50338.547,-2.6671863,3.4852118,15111.56,-1.6209582,0.19363281
18400,1983228N27270,1983,47,ALICIA,1983-08-16 00:00:00,27.1,-91.5,230,TS,45.0,1005.0,0,5,256,107476.88,0.33586487,-4.4937096,50314.77,-1.2919574,0.19847596,15070.794,-1.5957202,-1.2025898
18401,1983228N27270,1983,47,ALICIA,1983-08-16 03:00:00,27.035,-91.7576,250,TS,47.0,1004.0,0,5,257,107566.73,1.5296582,-3.6440668,50365.145,-2.0901043,-0.13114746,15105.495,-3.1949432,0.5788666
18402,1983228N27270,1983,47,ALICIA,1983-08-16 06:00:00,27.0,-92.0,258,TS,50.0,1004.0,0,4,269,107487.18,2.553551,-3.5004652,50312.414,-3.0009496,-0.22212464,15074.795,-3.2197618,3.0315962
18403,1983228N27270,1983,47,ALICIA,1983-08-16 09:00:00,27.0274,-92.2075,266,TS,52.0,1003.0,0,4,286,107326.44,2.3190076,-2.6325953,50188.14,-3.4149408,0.5954144,14982.491,-2.1935456,3.8040936
18404,1983228N27270,1983,47,ALICIA,1983-08-16 12:00:00,27.1,-92.4,266,TS,55.0,1002.0,0,4,297,107298.23,0.9532196,-0.7358105,50240.465,-3.904715,1.5106806,15042.775,-2.0358691,3.8446252
18405,1983228N27270,1983,47,ALICIA,1983-08-16 15:00:00,27.1999,-92.5925,258,TS,57.0,1000.0,0,4,299,107447.24,1.626316,-0.011721191,50358.36,-4.926165,-0.99092346,15159.633,-2.1634717,2.04554
18406,1983228N27270,1983,47,ALICIA,1983-08-16 18:00:00,27.3,-92.8,250,TS,60.0,998.0,0,4,289,107486.44,3.0471435,1.5198499,50388.05,-4.486014,1.3578802,15161.706,-2.201352,2.7281842
18407,1983228N27270,1983,47,ALICIA,1983-08-16 21:00:00,27.3425,-93.0501,257,TS,62.0,994.0,0,5,283,107423.63,3.6012127,1.0207068,50294.344,-2.6763983,2.715445,15032.907,-2.2762256,3.1211693
18408,1983228N27270,1983,47,ALICIA,1983-08-17 00:00:00,27.4,-93.3,253,HU,65.0,991.0,1,4,297,107473.64,3.2570832,0.34039184,50242.645,-1.3155725,2.0766718,14958.867,-1.0052387,3.5800757
18409,1983228N27270,1983,47,ALICIA,1983-08-17 03:00:00,27.5424,-93.5,236,HU,67.0,989.0,1,5,310,107550.57,4.0092254,1.7117707,50313.613,-4.986178,-2.2002227,14993.869,-4.988366,0.6000067
18410,1983228N27270,1983,47,ALICIA,1983-08-17 06:00:00,27.7,-93.7,206,HU,70.0,987.0,1,5,303,107481.87,2.8626435,1.1199505,50245.445,-4.2883453,-0.58045655,14952.747,-4.5572453,2.6067126
18411,1983228N27270,1983,47,ALICIA,1983-08-17 09:00:00,27.8076,-93.9575,178,HU,72.0,985.0,1,5,294,107354.17,0.882785,2.2487452,50075.29,-2.9987304,-0.28555846,14838.883,-3.5672235,3.5466132
18412,1983228N27270,1983,47,ALICIA,1983-08-17 12:00:00,27.9,-94.2,156,HU,75.0,983.0,1,4,297,107236.41,-0.47576782,3.7609107,50007.52,-3.1283886,-1.0216767,14790.365,-2.8479884,4.283656
18413,1983228N27270,1983,47,ALICIA,1983-08-17 15:00:00,27.9924,-94.3651,136,HU,82.0,978.0,1,3,307,107347.58,-0.4672986,5.0675573,50081.91,-3.2758527,-0.020008545,14904.839,-3.0181873,4.173466
18414,1983228N27270,1983,47,ALICIA,1983-08-17 18:00:00,28.1,-94.5,121,HU,90.0,974.0,2,3,312,107419.77,-0.5893799,5.620117,50090.95,-2.2454329,1.6400115,14877.746,-2.303326,4.5449924
18415,1983228N27270,1983,47,ALICIA,1983-08-17 21:00:00,28.2275,-94.6575,101,HU,92.0,971.0,2,4,319,107394.8,-1.6210102,4.445003,50002.496,-0.55355835,-1.8421277,14721.848,-1.4086816,-0.082717285
18416,1983228N27270,1983,47,ALICIA,1983-08-18 00:00:00,28.4,-94.8,77,HU,95.0,969.0,2,4,331,107385.79,-1.426858,1.2763873,49934.0,0.8940015,-0.5167932,14604.586,-0.5571869,0.03795166
18417,1983228N27270,1983,47,ALICIA,1983-08-18 03:00:00,28.5434,-94.8524,62,HU,97.0,966.0,3,5,340,107497.89,-2.2193928,0.06728516,49978.72,-4.0734425,-1.0178021,14634.732,-5.129271,2.6115828
18418,1983228N27270,1983,47,ALICIA,1983-08-18 06:00:00,28.9,-95.0,22,HU,100.0,963.0,3,9,339,107424.0,-2.6092956,1.4731287,49918.676,-3.6328387,1.2455024,14616.692,-3.8132703,5.803347
