,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
3526,1965233N32308,1965,76,ANNA,1965-08-23 00:00:00,36.0,-52.1,1182,TS,45.0,1000.0,0,4,14,106835.31,-2.1418023,-4.7095356,0.000111157766,227.45097,50347.164,-1.043667,0.80622804,0.0023867767,269.6716,15296.512,1.545221,1.5959601,0.010970951,289.30676
3527,1965233N32308,1965,76,ANNA,1965-08-23 03:00:00,36.1925,-52.0425,1161,TS,50.0,1000.0,0,4,11,106755.13,-3.203163,-3.3429449,0.00011700457,227.45444,50235.53,-0.45604798,1.2969049,0.0025343983,269.51065,15231.082,1.5473627,1.424002,0.011003277,288.9886
3528,1965233N32308,1965,76,ANNA,1965-08-23 06:00:00,36.4,-52.0,1139,TS,55.0,1000.0,0,4,5,106628.11,-1.8721405,-1.5530188,0.00013080704,227.32199,50129.72,0.17189637,1.1619629,0.002870232,269.27264,15134.756,1.7133026,1.6406494,0.0108484365,288.94962
3529,1965233N32308,1965,76,ANNA,1965-08-23 09:00:00,36.635,-51.9924,1116,TS,60.0,1000.0,0,5,2,106568.45,-0.003303833,-1.0963446,0.000108964065,226.93166,50094.344,0.31586915,1.0325677,0.0025323825,269.3428,15060.004,-0.053286742,2.1056604,0.010713803,289.25836
3530,1965233N32308,1965,76,ANNA,1965-08-23 12:00:00,36.9,-52.0,1083,HU,65.0,982.0,1,5,0,106748.32,-0.7082636,-2.515298,9.601144e-05,226.86755,50202.676,-0.7017151,3.0492804,0.0024211707,270.20862,15084.126,2.350226,3.662633,0.011246678,289.41183
3531,1965233N32308,1965,76,ANNA,1965-08-23 15:00:00,37.1775,-52.0148,1050,HU,70.0,982.0,1,6,1,106793.58,-0.5228332,-2.4989147,9.3609306e-05,226.78363,50217.977,-0.10083557,3.4680488,0.0025802853,270.47025,15098.957,2.3572474,2.9061768,0.011338059,289.41766
3532,1965233N32308,1965,76,ANNA,1965-08-23 18:00:00,37.5,-52.0,1016,HU,75.0,982.0,1,7,5,106777.0,2.884063,-2.5532355,0.00011423672,226.41495,50175.727,1.3392316,3.5738373,0.0022456525,270.71667,15011.17,0.7546912,4.015653,0.011321035,289.88525
3533,1965233N32308,1965,76,ANNA,1965-08-23 21:00:00,37.8924,-51.9373,973,HU,80.0,982.0,1,8,11,106732.7,1.7224652,-2.8880122,0.0001168874,226.47153,50132.836,1.6690302,2.8547883,0.002379685,270.64877,14966.321,2.2117572,4.8656526,0.01139167,289.8531
3534,1965233N32308,1965,76,ANNA,1965-08-24 00:00:00,38.3,-51.8,930,HU,85.0,968.0,2,8,19,106717.5,0.56962585,-5.3602333,0.00011545921,226.78781,50116.1,0.75973696,3.5623133,0.002434182,271.0847,14921.98,2.9418287,3.9888678,0.011748392,289.9327
3535,1965233N32308,1965,76,ANNA,1965-08-24 03:00:00,38.6497,-51.6093,899,HU,87.0,968.0,2,8,29,106631.66,4.5630665,-2.77558,0.00011032576,226.70215,50012.76,1.968858,4.715544,0.002117518,271.23328,14820.219,2.7348664,5.065448,0.011674997,289.988
3536,1965233N32308,1965,76,ANNA,1965-08-24 06:00:00,39.0,-51.3,859,HU,90.0,968.0,2,9,38,106545.29,3.867823,-1.2541778,0.00010168007,226.76366,49937.2,2.9415302,6.209019,0.0023100511,270.8957,14788.669,4.3522935,8.438818,0.011580208,289.67395
3537,1965233N32308,1965,76,ANNA,1965-08-24 09:00:00,39.3539,-50.9099,821,HU,90.0,968.0,2,11,44,106508.24,4.0064406,-0.49782103,0.000100428675,226.95049,49942.656,4.3274617,5.953744,0.0027977717,270.2426,14831.219,6.3145494,7.043867,0.011524312,289.56494
3538,1965233N32308,1965,76,ANNA,1965-08-24 12:00:00,39.8,-50.3,791,HU,90.0,968.0,2,15,48,106504.75,6.9773164,2.7448902,0.000118192474,227.3936,49940.176,5.1078377,8.344153,0.0025891727,270.74203,14751.77,6.662661,7.853943,0.012129239,289.6532
3539,1965233N32308,1965,76,ANNA,1965-08-24 15:00:00,40.3661,-49.4459,753,HU,90.0,968.0,2,20,50,106615.02,6.0031066,3.1137147,0.00011764121,227.68156,50039.816,6.184097,9.123222,0.0023801972,271.1788,14835.059,6.6702514,9.225318,0.012030113,289.7122
3540,1965233N32308,1965,76,ANNA,1965-08-24 18:00:00,41.1,-48.3,725,HU,90.0,968.0,2,25,50,106559.6,9.267364,4.3918247,0.000113800976,227.6562,49995.816,7.675459,9.632992,0.002376274,271.18155,14779.063,7.0911546,12.24033,0.012149525,289.75238
3541,1965233N32308,1965,76,ANNA,1965-08-24 21:00:00,41.9906,-46.8819,714,HU,87.0,968.0,2,29,50,106531.44,12.072684,5.0540614,0.00011557925,227.77611,49965.07,8.773812,11.122695,0.002464041,270.8016,14784.52,9.355983,12.504908,0.012218971,289.56818
3542,1965233N32308,1965,76,ANNA,1965-08-25 00:00:00,43.0,-45.3,736,HU,85.0,968.0,2,30,48,106383.27,15.910674,7.451607,0.00013641923,228.83202,49810.805,10.289821,13.274631,0.0023141573,270.14993,14668.827,10.092414,11.699593,0.012015695,289.39633
3543,1965233N32308,1965,76,ANNA,1965-08-25 03:00:00,44.0376,-43.8249,779,HU,82.0,982.0,1,31,47,106172.16,19.094107,10.005918,0.0001581329,228.59175,49658.836,13.293654,11.840093,0.002651056,269.83188,14542.077,8.786452,12.539715,0.012233265,289.14383
3544,1965233N32308,1965,76,ANNA,1965-08-25 06:00:00,45.1,-42.2,838,HU,80.0,982.0,1,32,51,106059.19,19.396349,11.236792,0.00015899792,228.50403,49599.27,14.368196,12.090803,0.0024548261,269.96066,14511.262,10.932019,16.37454,0.011914768,288.6741
3545,1965233N32308,1965,76,ANNA,1965-08-25 09:00:00,46.1053,-40.2628,944,HU,77.0,982.0,1,35,55,105946.82,20.76292,12.118911,0.00017005576,228.51971,49522.695,15.15905,14.324871,0.0024959063,269.3932,14515.66,13.711135,16.63025,0.011652765,288.3632
3546,1965233N32308,1965,76,ANNA,1965-08-25 12:00:00,47.1,-38.1,1087,HU,75.0,982.0,1,36,56,105846.8,21.918062,15.087995,0.00018705711,228.92181,49437.46,19.068323,15.509548,0.0027100423,268.84207,14487.11,15.711301,15.510424,0.011318683,288.3101
3547,1965233N32308,1965,76,ANNA,1965-08-25 15:00:00,48.1018,-35.8454,1248,HU,70.0,982.0,1,37,57,105738.63,24.022602,15.855812,0.00017918974,228.87086,49353.31,20.733389,15.03935,0.0027384027,268.47394,14417.665,17.65879,16.027672,0.011366078,288.21075
3548,1965233N32308,1965,76,ANNA,1965-08-25 18:00:00,49.1,-33.4,1365,HU,65.0,982.0,1,38,59,105768.76,25.480785,13.55334,0.00017192938,228.57709,49410.836,23.602001,15.35079,0.002503416,268.45068,14484.93,20.209955,16.17955,0.010859399,287.9956
3549,1965233N32308,1965,76,ANNA,1965-08-25 21:00:00,50.034,-30.8661,1355,HU,60.0,1000.0,0,40,62,105576.4,26.800293,14.44635,0.00013950949,227.79062,49308.52,24.411396,10.897475,0.0020409,268.48587,14371.1875,21.145641,12.210819,0.010914632,287.6999
3550,1965239N11310,1965,81,BETSY,1965-08-27 00:00:00,11.0,-50.5,686,TD,25.0,1008.0,-1,13,279,107226.54,-6.522384,1.9072876,0.00020833107,231.41339,50090.76,-7.5765553,-3.1582758,0.004815398,271.37488,14860.263,-4.6503696,-0.49485475,0.012153696,289.99573
3551,1965239N11310,1965,81,BETSY,1965-08-27 03:00:00,11.1028,-51.1524,668,TD,27.0,1008.0,-1,13,279,107222.84,-6.737187,1.2850207,0.0002129462,231.48856,50128.41,-7.8873725,-3.0351074,0.004836528,271.10986,14912.082,-4.849959,-0.4165033,0.011925321,290.12134
3552,1965239N11310,1965,81,BETSY,1965-08-27 06:00:00,11.2,-51.8,649,TD,30.0,1008.0,-1,13,279,107078.35,-6.550313,1.0622956,0.00021430303,231.37665,49995.08,-8.052382,-2.8184998,0.0047240905,271.01694,14789.449,-5.106777,-1.2275733,0.011931301,290.042
3553,1965239N11310,1965,81,BETSY,1965-08-27 09:00:00,11.2923,-52.4426,636,TD,30.0,1008.0,-1,13,279,107062.09,-6.9357414,0.71904296,0.00020910334,231.39307,49986.29,-7.475845,-2.3289635,0.0044214167,271.01266,14789.915,-3.20437,-0.29486632,0.011861679,290.05444
3554,1965239N11310,1965,81,BETSY,1965-08-27 12:00:00,11.4,-53.1,627,TD,30.0,1008.0,-1,13,280,107196.44,-6.949761,0.58820254,0.00022116455,231.41353,50091.566,-7.4537764,-0.71936464,0.004739466,271.20978,14894.607,-3.2816596,0.025513306,0.011990096,289.9235
3555,1965239N11310,1965,81,BETSY,1965-08-27 15:00:00,11.5348,-53.7776,628,TD,30.0,1008.0,-1,14,282,107289.76,-6.060752,2.9144518,0.00025160893,231.74957,50170.684,-7.281967,-0.9135516,0.004413769,271.13272,14967.91,-7.2299056,-2.5569673,0.01226311,290.01248
3556,1965239N11310,1965,81,BETSY,1965-08-27 18:00:00,11.7,-54.5,644,TD,30.0,1007.0,-1,15,283,107187.65,-4.11258,2.3728986,0.0002513434,232.03746,50079.934,-7.0111256,-0.65354675,0.004218838,271.4178,14842.621,-5.7719035,-0.09449829,0.012220702,290.339
3557,1965239N11310,1965,81,BETSY,1965-08-27 21:00:00,11.8698,-55.2703,596,TD,30.0,1008.0,-1,16,284,107138.32,-4.527718,1.4450885,0.00023886793,231.68317,50059.8,-7.145909,-0.913598,0.004189971,271.56372,14804.875,-5.7207966,-0.19398315,0.012281364,290.38095
3558,1965239N11310,1965,81,BETSY,1965-08-28 00:00:00,12.1,-56.1,556,TD,30.0,1008.0,-1,18,287,107293.1,-8.72295,2.1266792,0.00021730011,231.14427,50196.363,-7.2379527,2.397995,0.0039331596,271.9236,14860.02,-3.6482403,1.1459271,0.011999786,290.6808
3559,1965239N11310,1965,81,BETSY,1965-08-28 03:00:00,12.3898,-56.978,475,TD,30.0,1008.0,-1,19,292,107348.73,-8.376538,2.3171082,0.00021054281,230.59796,50296.91,-6.8048067,3.3165777,0.0040179878,271.54855,14950.13,-4.1232996,0.23614074,0.011732119,290.8085
3560,1965239N11310,1965,81,BETSY,1965-08-28 06:00:00,12.8,-57.9,411,TD,30.0,1008.0,-1,21,298,107147.78,-7.2157063,2.9761646,0.00019745021,230.34897,50193.844,-4.6804986,3.022065,0.0035215912,271.24075,14856.446,-5.525304,-0.27998778,0.012020695,290.83084
3561,1965239N11310,1965,81,BETSY,1965-08-28 09:00:00,13.3702,-58.8871,378,TD,30.0,1008.0,-1,22,303,107115.2,-5.7885833,1.8434174,0.00016816774,230.1799,50181.074,-3.9891796,2.7788074,0.0036362624,270.92358,14861.46,-5.5672126,0.05277771,0.011961277,290.7682
3562,1965239N11310,1965,81,BETSY,1965-08-28 12:00:00,14.0,-59.8,391,TD,30.0,1010.0,-1,20,307,107270.2,-10.243893,-0.76735044,0.00016286444,231.38133,50208.766,-0.64413756,4.179367,0.0026476437,270.22174,14953.034,-3.6771526,3.1126063,0.012052548,290.79935
3563,1965239N11310,1965,81,BETSY,1965-08-28 15:00:00,14.5571,-60.5254,440,TD,30.0,1010.0,-1,17,311,107458.33,-9.78245,1.9004645,0.00017423557,231.80644,50317.95,-0.6337286,1.860296,0.0019309329,270.9254,15018.425,-4.7008533,2.3337336,0.011918271,291.1589
3564,1965239N11310,1965,81,BETSY,1965-08-28 18:00:00,15.1,-61.1,492,TD,30.0,1010.0,-1,15,316,107373.23,-8.405425,4.1240444,0.00018741711,232.08362,50241.766,0.4055249,1.6448437,0.0021842003,270.93753,14931.223,-3.5234454,3.8297944,0.012026754,291.33908
3565,1965239N11310,1965,81,BETSY,1965-08-28 21:00:00,15.6273,-61.5955,515,TD,30.0,1010.0,-1,14,322,107374.74,-6.3897233,4.335408,0.00016171072,231.98529,50258.06,-1.0084369,-0.319541,0.0020365804,271.11447,14936.965,-4.4569445,2.500296,0.012168862,291.43118
3566,1965239N11310,1965,81,BETSY,1965-08-29 00:00:00,16.2,-62.0,443,TD,30.0,1010.0,-1,15,330,107419.08,-10.608364,5.932907,0.00017997525,231.65225,50275.78,-1.8093103,-2.4048603,0.0032326544,270.91995,14930.534,-2.797174,3.501743,0.0125082955,291.383
3567,1965239N11310,1965,81,BETSY,1965-08-29 03:00:00,16.9387,-62.3745,369,TD,32.0,1009.0,-1,16,334,107499.5,-8.12432,6.225915,0.00021019505,231.76054,50316.176,-4.04774,-1.5624658,0.004059872,270.8267,15031.191,-4.419358,3.5500488,0.012846551,290.99707
3568,1965239N11310,1965,81,BETSY,1965-08-29 06:00:00,17.6,-62.7,314,TS,35.0,1008.0,0,13,333,107444.61,-4.8291693,6.290056,0.00021326484,231.5395,50243.887,-5.7962456,-0.20206909,0.004260009,271.12036,14957.64,-6.4830384,2.336668,0.01296751,290.80786
3570,1965239N11310,1965,81,BETSY,1965-08-29 09:00:00,18.2,-63.0,274,TS,35.0,1007.0,0,21,336,107403.44,-4.6223965,5.540859,0.00022066748,231.36984,50195.3,-3.9430206,0.80783266,0.0045704334,271.19852,14942.305,-5.9384065,3.9041388,0.0127920285,290.72986
3571,1965239N11310,1965,81,BETSY,1965-08-29 12:00:00,19.2,-63.5,238,TS,40.0,1007.0,0,20,333,107434.95,0.9262518,3.8392847,0.00019017103,231.35822,50245.754,-1.8918481,2.0194209,0.0039032719,271.21738,15001.097,-6.4823484,4.3643446,0.0123362625,290.7943
3572,1965239N11310,1965,81,BETSY,1965-08-29 15:00:00,19.9624,-63.9412,252,TS,47.0,1003.0,0,15,330,107529.97,2.1752996,3.69211,0.00017983584,231.16637,50378.39,-1.4538324,1.5336738,0.004292389,270.8555,15172.067,-7.5925703,5.3950763,0.012146991,290.66867
3573,1965239N11310,1965,81,BETSY,1965-08-29 18:00:00,20.5,-64.3,271,TS,55.0,999.0,0,11,327,107471.75,0.91499937,4.362536,0.00020376661,231.72864,50254.645,1.2397748,0.8755585,0.0042773257,270.723,15071.566,-5.4428225,7.7336135,0.012122882,290.7238
3574,1965239N11310,1965,81,BETSY,1965-08-29 21:00:00,20.9024,-64.5879,298,TS,55.0,998.0,0,8,326,107356.72,2.101714,5.497788,0.00019336991,231.52066,50228.89,-0.817688,-3.081297,0.003710416,270.6124,15058.751,-6.601066,4.889965,0.012037813,290.5785
3575,1965239N11310,1965,81,BETSY,1965-08-30 00:00:00,21.2,-64.8,324,TS,55.0,997.0,0,7,330,107439.44,0.954834,6.4302197,0.00022482924,231.65688,50228.43,-2.0894153,-1.978374,0.0040713,271.00055,15010.808,-4.2518153,3.7838428,0.0120955035,290.60718
3576,1965239N11310,1965,81,BETSY,1965-08-30 03:00:00,21.5074,-64.9577,352,TS,55.0,1000.0,0,7,335,107461.84,3.1608589,6.8975806,0.00020763677,231.58557,50295.96,-4.9479995,-1.2284137,0.004242838,270.9167,15112.68,-6.9617195,3.1255927,0.011824413,290.49292
3577,1965239N11310,1965,81,BETSY,1965-08-30 06:00:00,21.8,-65.1,383,TS,55.0,1000.0,0,7,332,107328.44,6.0771112,4.4075627,0.000199141,231.15074,50231.227,-4.1887994,1.0667048,0.0046362826,271.1663,15029.086,-6.1418166,4.3050447,0.011752494,290.4988
3578,1965239N11310,1965,81,BETSY,1965-08-30 09:00:00,22.13,-65.3074,414,TS,55.0,1000.0,0,7,328,107209.93,6.968538,1.760752,0.00018362523,230.55167,50162.156,-2.7050378,1.7950232,0.0050647072,271.39725,14947.388,-5.406157,5.383137,0.011941798,290.3371
3579,1965239N11310,1965,81,BETSY,1965-08-30 12:00:00,22.4,-65.5,447,TS,55.0,1000.0,0,5,324,107211.65,7.3742433,1.4428515,0.00013241271,230.27748,50173.863,-0.97283083,-1.7600415,0.0045751235,270.99054,14995.343,-4.9940963,1.410921,0.011463496,290.04562
3580,1965239N11310,1965,81,BETSY,1965-08-30 15:00:00,22.5375,-65.6226,458,TS,57.0,1000.0,0,3,317,107352.39,4.5789824,2.1129975,0.00012316645,230.54053,50278.004,-2.6253185,-2.698556,0.0043096445,271.05878,15103.735,-6.16524,1.243576,0.011338894,289.95523
3581,1965239N11310,1965,81,BETSY,1965-08-30 18:00:00,22.6,-65.7,469,TS,60.0,994.0,0,2,313,107300.01,3.3239594,4.774621,0.00015346857,230.96045,50225.89,-2.7992566,-3.2905438,0.0042472268,271.11813,15038.232,-4.8775682,1.1792016,0.011162953,290.22116
3582,1965239N11310,1965,81,BETSY,1965-08-30 21:00:00,22.6575,-65.765,480,TS,60.0,995.0,0,1,320,107172.86,4.2076826,5.774457,0.00016955151,230.93915,50157.38,-3.1612897,-2.9868402,0.004348646,271.2126,14985.736,-4.976889,0.29400453,0.011226641,290.16214
3583,1965239N11310,1965,81,BETSY,1965-08-31 00:00:00,22.7,-65.8,480,TS,60.0,996.0,0,1,348,107239.74,5.9596124,7.5461097,0.00016318586,230.78487,50191.156,-1.2070123,-2.8624067,0.004365925,271.53543,14974.74,-5.7493544,-1.8164129,0.011215484,290.12656
3584,1965239N11310,1965,81,BETSY,1965-08-31 03:00:00,22.78,-65.7925,492,TS,60.0,993.0,0,1,0,107252.61,8.406839,7.448316,0.00013814917,230.41942,50252.59,-1.0985229,-3.6574907,0.0041671093,271.5675,14983.487,-6.796686,0.3665741,0.011257346,290.34955
3585,1965239N11310,1965,81,BETSY,1965-08-31 06:00:00,22.8,-65.8,492,TS,60.0,990.0,0,2,219,107125.83,9.84978,6.078388,0.00012887441,230.16692,50165.945,-1.9357276,-4.365673,0.003808508,271.44003,14897.972,-5.7343683,2.5577106,0.011643903,290.12012
