,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
17169,1981154N19266,1981,38,NOT_NAMED,1981-06-05 12:00:00,29.0,-96.0,0,TD,25.0,1008.0,-1,13,15,107391.26,14.165785,21.558796,0.00012242343,234.71721,49830.484,6.5207896,5.5354137,0.0032211768,272.03275,14401.701,2.906803,6.4733605,0.014054342,291.44666
17170,1981154N19266,1981,38,NOT_NAMED,1981-06-05 15:00:00,29.6454,-95.7117,0,TD,30.0,1008.0,-5,14,25,107448.02,17.923582,22.97727,8.039486e-05,234.64655,49958.297,6.605745,6.092398,0.003199027,272.08652,14522.753,1.5179889,4.9926205,0.013347497,291.38562
17171,1981154N19266,1981,38,NOT_NAMED,1981-06-05 18:00:00,30.3,-95.3,0,TD,30.0,1008.0,-5,15,29,107661.53,17.675364,15.075273,0.00010014323,234.87619,50059.145,8.189605,8.093722,0.0031728107,272.4621,14583.396,1.0820416,8.919886,0.013404016,292.08212
17172,1981169N20268,1981,41,NOT_NAMED,1981-06-17 12:00:00,19.5,-91.6,64,TD,20.0,1008.0,-1,11,285,107256.64,-0.35527954,1.1543841,0.0002609129,232.72379,49919.56,-5.4202943,0.08398804,0.0052874256,271.84177,14641.38,-5.976654,4.6509156,0.013024257,290.1105
17173,1981169N20268,1981,41,NOT_NAMED,1981-06-17 15:00:00,19.6403,-92.1499,100,TD,22.0,1008.0,-1,11,286,107405.31,-1.1904571,1.9766016,0.00029365448,232.84808,50002.97,-4.7288127,1.4874188,0.0055315183,271.7356,14744.791,-7.203178,5.468155,0.012738364,289.87677
17174,1981169N20268,1981,41,NOT_NAMED,1981-06-17 18:00:00,19.8,-92.7,134,TD,25.0,1008.0,-1,11,289,107527.41,-2.3129668,2.1020508,0.00031992744,233.566,50084.695,-4.335147,1.1236438,0.005484262,272.11536,14766.848,-5.4121947,3.8993855,0.013096392,290.3253
17175,1981169N20268,1981,41,NOT_NAMED,1981-06-17 21:00:00,19.9923,-93.2501,168,TD,25.0,1008.0,-1,11,291,107501.06,-1.4082782,2.4643548,0.00029700753,233.9561,49980.637,-3.0059032,1.2507068,0.0055841138,272.50018,14630.099,-5.565961,3.389373,0.0131167015,290.54977
17176,1981169N20268,1981,41,NOT_NAMED,1981-06-18 00:00:00,20.2,-93.8,212,TD,25.0,1008.0,-1,11,292,107513.34,-3.368891,0.7900177,0.00027961296,233.80478,49937.895,-2.6248662,-0.19398682,0.005270751,272.5965,14565.895,-3.675885,1.7075745,0.013597863,290.8427
17177,1981169N20268,1981,41,NOT_NAMED,1981-06-18 03:00:00,20.3998,-94.3502,207,TD,27.0,1008.0,-1,11,291,107559.42,-3.303031,0.23746155,0.00031855732,233.77753,49996.137,-3.1263654,0.8539368,0.0054765935,272.27472,14666.549,-5.378764,2.7718725,0.013405302,290.511
17178,1981169N20268,1981,41,NOT_NAMED,1981-06-18 06:00:00,20.6,-94.9,174,TD,30.0,1008.0,-1,11,291,107586.58,-5.9072723,-2.240205,0.00028235503,233.77461,50059.06,-7.0787697,-0.1273175,0.0053860797,272.02243,14754.594,-8.275193,1.4060528,0.013119776,290.47922
17179,1981169N20268,1981,41,NOT_NAMED,1981-06-18 09:00:00,20.8074,-95.4575,137,TD,30.0,1008.0,-1,11,291,107411.82,-5.083348,-2.4238176,0.00028100892,233.29526,49933.785,-6.4049067,0.9813373,0.0055578696,271.8716,14645.228,-7.275866,3.4191155,0.013022896,290.30762
17180,1981169N20268,1981,41,NOT_NAMED,1981-06-18 12:00:00,21.0,-96.0,114,TD,30.0,1008.0,-1,10,289,107469.89,-6.793111,-3.9321058,0.0002514446,232.45708,50021.453,-6.988576,2.223105,0.005833587,272.11343,14709.607,-4.9783607,1.0461817,0.013125833,290.58167
17181,1981169N20268,1981,41,NOT_NAMED,1981-06-18 15:00:00,21.1421,-96.4929,83,TD,27.0,1008.0,-1,10,288,107625.83,-6.875675,-2.6392443,0.00025108142,232.24527,50168.81,-6.018919,2.5455396,0.0057535875,272.24487,14808.29,-5.830097,1.0836542,0.013311427,290.76675
17182,1981169N20268,1981,41,NOT_NAMED,1981-06-18 18:00:00,21.3,-97.0,41,TD,25.0,1008.0,-1,11,291,107790.52,-7.2431474,-0.10412659,0.00026609335,233.31268,50218.37,-6.0391326,0.8941345,0.0057595484,272.45325,14870.692,-4.8356404,0.017172242,0.013406149,291.01007
17183,1981169N20268,1981,41,NOT_NAMED,1981-06-18 21:00:00,21.5281,-97.5768,0,TD,30.0,1008.0,-5,12,294,107780.26,-4.170724,-1.7605304,0.00022480638,233.0436,50237.414,-8.13989,-1.4221393,0.0055143367,272.37762,14881.832,-6.849232,-0.63017637,0.012637016,291.33115
17184,1981169N20268,1981,41,NOT_NAMED,1981-06-19 00:00:00,21.8,-98.2,0,TD,30.0,1008.0,-5,13,295,107779.85,-4.051383,-1.1913996,0.00023019446,232.78473,50178.164,-8.925843,-0.37396607,0.005526507,272.7584,14801.466,-5.7678556,0.7342322,0.012782927,291.10718
17185,1981181N36295,1981,45,BRET,1981-06-29 12:00:00,36.0,-65.0,767,SS,35.0,1012.0,-2,16,270,105042.5,7.462818,33.75621,7.829888e-05,227.52649,49177.17,-0.7693909,12.788344,0.0011594571,265.70383,14630.402,-5.72653,-2.9299688,0.006514864,285.4102
17186,1981181N36295,1981,45,BRET,1981-06-29 15:00:00,36.0017,-66.0,722,SS,40.0,1009.0,-2,16,270,105106.87,2.0128796,34.39275,6.960291e-05,228.37271,49280.23,-2.9882672,9.301756,0.0010372702,265.42493,14822.685,-6.2781672,-2.6778028,0.006663739,284.73798
17187,1981181N36295,1981,45,BRET,1981-06-29 18:00:00,36.0,-67.0,685,SS,45.0,1007.0,-2,16,270,105095.85,-2.2346075,38.756935,9.0254136e-05,228.50458,49269.266,-4.4034243,8.129734,0.0013133968,265.6061,14857.433,-5.118271,-3.9931073,0.0064876284,284.58554
17188,1981181N36295,1981,45,BRET,1981-06-29 21:00:00,35.9992,-68.0,655,SS,50.0,1005.0,-2,16,270,105148.04,-4.0384855,36.476902,9.721152e-05,228.73341,49283.81,-4.8667536,7.3060956,0.0014258237,265.4159,14895.924,-5.4569874,-5.657325,0.006223881,284.44553
17189,1981181N36295,1981,45,BRET,1981-06-30 00:00:00,36.0,-69.0,584,SS,55.0,1003.0,-2,16,270,105046.78,-5.3375673,31.92061,8.9156245e-05,229.86671,49269.945,-7.040906,5.595653,0.0014241028,264.70273,14883.267,-6.260039,-4.822273,0.0064892103,284.2815
17190,1981181N36295,1981,45,BRET,1981-06-30 03:00:00,36.0,-70.0375,494,SS,57.0,1001.0,-2,16,270,104953.95,-11.435273,27.090113,7.113321e-05,230.44586,49286.83,-9.051508,4.925241,0.0013947409,263.6996,14975.515,-6.195715,-4.5442877,0.0066614444,284.0575
17191,1981181N36295,1981,45,BRET,1981-06-30 06:00:00,36.0,-71.0,404,TS,60.0,999.0,0,14,269,104796.84,-13.523235,23.992064,6.927217e-05,231.11438,49178.164,-8.548142,5.519426,0.0013785427,263.38797,14923.053,-5.777697,-4.1851597,0.006904153,283.68274
17192,1981181N36295,1981,45,BRET,1981-06-30 09:00:00,35.984,-71.8028,333,TS,60.0,997.0,0,12,270,104690.1,-15.555805,18.415913,4.7512065e-05,231.71782,49123.85,-7.702087,4.461127,0.0014568241,263.3133,14914.104,-4.6556273,-4.3761973,0.006557442,283.65625
17193,1981181N36295,1981,45,BRET,1981-06-30 12:00:00,36.0,-72.5,270,TS,60.0,996.0,0,11,274,104843.14,-15.783477,19.015114,4.247298e-05,230.09189,49217.66,-9.524159,7.7438064,0.0011428653,264.7526,14839.044,-4.9553404,-0.63375854,0.00727546,283.72562
17194,1981181N36295,1981,45,BRET,1981-06-30 15:00:00,36.0698,-73.195,209,TS,60.0,996.0,0,11,281,104862.15,-19.60731,18.913095,4.425499e-05,230.68407,49273.246,-9.027818,3.6683784,0.0013211946,264.62674,14925.072,-3.9270532,-2.1968055,0.0072819917,283.9358
17195,1981181N36295,1981,45,BRET,1981-06-30 18:00:00,36.2,-73.8,158,TS,60.0,996.0,0,9,288,104884.36,-20.17434,18.503576,4.5699788e-05,229.99945,49321.516,-8.933178,2.051811,0.0014452062,264.85022,14941.19,-3.5435998,-2.8648865,0.007254311,284.43546
17196,1981181N36295,1981,45,BRET,1981-06-30 21:00:00,36.3541,-74.251,124,TS,55.0,998.0,0,8,299,105014.56,-19.47816,25.633478,6.1705134e-05,229.34541,49364.67,-7.8355064,5.434319,0.0013967205,265.44537,14911.77,-3.6621168,0.44393617,0.007811846,284.7145
17197,1981181N36295,1981,45,BRET,1981-07-01 00:00:00,36.6,-74.7,99,TS,50.0,1000.0,0,10,307,105217.54,-17.761177,16.78743,6.378863e-05,230.33234,49456.88,-9.819522,3.9752624,0.0014054601,266.0581,14935.644,-5.0196657,0.75749326,0.0076890476,285.5708
17198,1981181N36295,1981,45,BRET,1981-07-01 03:00:00,36.9457,-75.2322,65,TS,40.0,1003.0,0,13,308,105323.64,-21.414976,25.168556,8.936107e-05,227.99347,49552.02,-10.980154,7.2878323,0.0015910438,266.31903,15038.006,-5.253386,5.5551696,0.007519997,285.5834
17199,1981181N36295,1981,45,BRET,1981-07-01 06:00:00,37.4,-76.0,8,TD,30.0,1006.0,-1,18,303,105112.55,-21.919119,16.08306,7.8338366e-05,227.24986,49455.895,-10.279939,5.680115,0.0017559453,265.4799,14992.4375,-3.3447998,4.563789,0.0077964687,285.27576
17200,1981181N36295,1981,45,BRET,1981-07-01 09:00:00,37.9345,-77.1344,0,TD,25.0,1008.0,-1,23,299,105281.61,-20.798212,8.792246,6.389271e-05,227.73586,49517.38,-11.490409,3.7008307,0.0014087607,266.44934,14980.164,-5.8353596,2.4489422,0.008300089,284.943
17201,1981181N36295,1981,45,BRET,1981-07-01 12:00:00,38.5,-78.5,0,TD,20.0,1008.0,-1,24,298,105327.74,-16.096897,-2.523606,7.2568335e-05,228.29382,49638.594,-10.091203,3.2373164,0.0014584496,266.06448,15088.079,-6.2607856,2.3306036,0.0083722,284.8557
17202,1981183N24281,1981,46,NOT_NAMED,1981-07-02 06:00:00,24.0,-79.0,84,TD,20.0,1008.0,-1,13,308,107058.16,4.519662,3.7926276,0.00014958366,229.76736,50263.234,0.8139319,1.3801239,0.0019185458,271.20172,15074.247,-3.9368353,4.7033124,0.011014054,290.07962
17203,1981183N24281,1981,46,NOT_NAMED,1981-07-02 09:00:00,24.4057,-79.5668,112,TD,22.0,1008.0,-1,14,318,106946.68,3.5697534,1.94422,0.00016168531,229.69415,50182.453,0.042919923,2.1122832,0.0017398268,271.02444,14997.126,-2.6488135,4.813055,0.011089815,290.15912
17204,1981183N24281,1981,46,NOT_NAMED,1981-07-02 12:00:00,25.0,-80.0,41,TD,25.0,1008.0,-1,16,339,107020.07,2.543738,1.4464105,0.0001599543,229.1585,50265.16,1.5980725,3.4314,0.0015460089,271.14703,15093.585,-1.9387012,3.1800654,0.010600591,289.85977
17205,1981183N24281,1981,46,NOT_NAMED,1981-07-02 15:00:00,25.8847,-80.2105,0,TD,25.0,1008.0,-1,18,351,107092.58,3.2567706,2.135907,0.00017603512,229.29498,50361.34,2.5661633,4.209857,0.0016210309,270.90167,15217.523,-2.4253588,2.9322462,0.0105796745,289.58044
17206,1981183N24281,1981,46,NOT_NAMED,1981-07-02 18:00:00,26.8,-80.3,0,TD,25.0,1008.0,-1,16,354,107113.93,5.6880903,3.7013178,0.0001628471,229.49834,50376.594,3.1660168,5.426191,0.001633555,270.48245,15250.942,-3.484162,2.7292113,0.011308595,289.56195
17207,1981183N24281,1981,46,NOT_NAMED,1981-07-02 21:00:00,27.4449,-80.4005,0,TD,25.0,1008.0,-1,12,352,107163.96,6.986738,3.8258917,0.00016738242,229.9318,50328.7,2.4881654,5.573162,0.0019164404,270.72342,15164.604,-3.1471636,2.7340248,0.011482393,290.09528
17208,1981183N24281,1981,46,NOT_NAMED,1981-07-03 00:00:00,28.0,-80.5,9,TD,25.0,1008.0,-1,11,349,107188.09,5.947235,4.4793115,0.00017113186,229.72711,50352.47,3.5258863,6.7287693,0.0018516554,270.6344,15196.525,-1.8914386,4.507318,0.011414387,289.9041
17209,1981183N24281,1981,46,NOT_NAMED,1981-07-03 03:00:00,28.555,-80.6501,0,TD,27.0,1008.0,-1,12,348,107161.28,7.746045,5.9833956,0.00016779528,229.6369,50332.2,4.635555,6.9937916,0.001960839,270.41492,15246.218,-3.6091802,3.0559478,0.011132623,289.24606
17210,1981183N24281,1981,46,NOT_NAMED,1981-07-03 06:00:00,29.2,-80.8,14,TD,30.0,1008.0,-1,16,350,107145.32,7.31302,7.0442476,0.0001701507,229.51582,50361.414,4.3605223,7.167638,0.0020916818,270.41696,15246.994,-3.2983136,4.507481,0.0110955965,289.56555
17211,1981183N24281,1981,46,NOT_NAMED,1981-07-03 09:00:00,30.0775,-80.9588,38,TD,30.0,1008.0,-1,18,354,107008.12,8.691833,9.506593,0.00017645542,229.20856,50240.035,4.325149,7.7770844,0.0025241903,270.08606,15170.46,-2.3023608,5.6745753,0.011032045,289.58606
17212,1981183N24281,1981,46,NOT_NAMED,1981-07-03 12:00:00,31.0,-81.0,38,TD,30.0,1008.0,-1,17,5,107027.18,8.521365,11.309325,0.00018535773,229.23344,50327.1,4.227274,7.866073,0.003045277,269.5219,15300.34,-3.205661,4.9436507,0.011017385,289.4768
17213,1981183N24281,1981,46,NOT_NAMED,1981-07-03 15:00:00,31.7726,-80.8033,14,TD,27.0,1008.0,-1,16,16,107115.58,10.536935,12.3095455,0.00017768472,229.45108,50388.99,3.0295641,8.595844,0.003416588,269.10068,15379.778,-2.7062464,6.151267,0.01119667,289.53314
17214,1981183N24281,1981,46,NOT_NAMED,1981-07-03 18:00:00,32.5,-80.5,0,TD,25.0,1008.0,-1,16,18,107312.08,7.639798,10.468387,0.00017676436,230.23824,50468.504,4.650664,9.51634,0.0031822645,269.37292,15422.33,-2.1739435,7.4150615,0.01206054,289.73456
17215,1981183N24281,1981,46,NOT_NAMED,1981-07-03 21:00:00,33.2425,-80.2327,0,TD,30.0,1008.0,-5,16,16,107262.56,9.736992,10.70671,0.0001804997,230.31447,50400.08,5.6750917,9.268527,0.0035228496,269.51788,15358.026,-1.5931103,8.772842,0.01233597,289.53696
17216,1981183N24281,1981,46,NOT_NAMED,1981-07-04 00:00:00,34.0,-80.0,0,TD,30.0,1008.0,-5,16,14,107068.19,16.944908,14.588474,0.00014532771,229.50653,50272.84,5.0748725,6.5560775,0.004476417,269.75046,15282.397,1.0920142,6.572477,0.011537787,288.50967
17217,1981206N23268,1981,53,NOT_NAMED,1981-07-25 06:00:00,23.3,-91.8,290,TD,20.0,1008.0,-1,13,297,107590.42,-4.4132805,1.2980072,0.00021793261,232.24315,50364.035,-6.3493805,-1.3554858,0.0042032623,271.86548,15011.45,-7.2003965,0.124308474,0.012424899,291.14133
17218,1981206N23268,1981,53,NOT_NAMED,1981-07-25 09:00:00,23.583,-92.4092,353,TD,22.0,1008.0,-1,12,294,107549.5,-4.4942756,0.9292163,0.0002562229,232.39787,50238.55,-7.456094,0.2552655,0.0044879797,271.85605,14914.705,-7.6821856,2.7956867,0.012561161,290.88034
17219,1981206N23268,1981,53,NOT_NAMED,1981-07-25 12:00:00,23.8,-93.0,409,TD,25.0,1008.0,-1,11,288,107461.1,-3.7907171,-0.86786866,0.000264428,232.29079,50307.59,-8.135323,1.3616998,0.00441912,271.4356,14993.81,-4.420541,2.9439995,0.012342262,291.1689
17220,1981206N23268,1981,53,NOT_NAMED,1981-07-25 15:00:00,23.9147,-93.558,409,TD,25.0,1008.0,-1,10,281,107629.88,-5.0334187,-0.6046283,0.00026635436,232.51192,50431.645,-7.3199005,2.1711633,0.004212145,271.83972,15070.241,-3.3553162,0.70945984,0.012160317,291.30975
17221,1981206N23268,1981,53,NOT_NAMED,1981-07-25 18:00:00,24.0,-94.1,358,TD,25.0,1008.0,-1,10,282,107710.48,-6.5313625,1.5249561,0.0002914004,232.9008,50478.44,-6.836144,2.2632453,0.0044317343,271.9709,15114.53,-4.028297,-0.12618469,0.012482353,291.20215
17222,1981206N23268,1981,53,NOT_NAMED,1981-07-25 21:00:00,24.1269,-94.6204,308,TD,27.0,1008.0,-1,10,287,107689.13,-5.977124,3.1850097,0.00027485457,233.08586,50399.94,-5.0149145,0.78070617,0.004324371,272.08948,15005.53,-4.3439445,-1.1537634,0.012318926,291.54852
17223,1981206N23268,1981,53,NOT_NAMED,1981-07-26 00:00:00,24.3,-95.2,243,TD,30.0,1008.0,-1,13,290,107665.24,-8.780791,3.251778,0.0002739277,232.99144,50284.75,-5.437787,0.15730102,0.004408561,272.3791,14889.077,-5.1226377,-0.8578296,0.012052404,291.37354
17224,1981206N23268,1981,53,NOT_NAMED,1981-07-26 03:00:00,24.5577,-95.9344,165,TD,30.0,1008.0,-1,15,290,107794.09,-7.1631026,3.2230976,0.00027180818,232.97166,50406.254,-6.6073656,0.5247522,0.0046471073,272.06854,15024.039,-7.7779474,0.74391294,0.01188168,291.7058
17225,1981206N23268,1981,53,NOT_NAMED,1981-07-26 06:00:00,24.8,-96.7,83,TD,30.0,1008.0,-1,13,285,107734.43,-7.3627996,2.89776,0.0002719954,232.83755,50388.31,-6.679445,-0.6581818,0.0047913436,271.48645,15064.47,-6.353371,2.6403039,0.012237207,291.4566
17226,1981206N23268,1981,53,NOT_NAMED,1981-07-26 09:00:00,24.907,-97.3658,15,TD,27.0,1008.0,-1,12,280,107660.36,-7.644792,1.3631165,0.0002576678,233.04048,50231.35,-7.3251305,1.1546417,0.0048079165,272.0222,14907.12,-4.5087934,3.9658258,0.012524244,290.93182
17227,1981206N23268,1981,53,NOT_NAMED,1981-07-26 12:00:00,25.0,-98.0,0,TD,25.0,1008.0,-1,12,283,107603.99,-7.7029767,1.908009,0.00026331196,232.88531,50205.066,-5.3655195,1.2192469,0.0047891247,271.90878,14880.39,-2.4111688,0.69795656,0.012791661,290.8489
17228,1981206N23268,1981,53,NOT_NAMED,1981-07-26 15:00:00,25.1732,-98.6441,0,TD,30.0,1008.0,-5,12,289,107776.08,-6.890806,2.7498798,0.00025259744,233.00912,50366.934,-4.96124,-0.30861938,0.004641954,271.9282,15035.25,-2.1894372,-1.3597974,0.012609511,291.24203
17229,1981206N23268,1981,53,NOT_NAMED,1981-07-26 18:00:00,25.4,-99.3,0,TD,30.0,1008.0,-5,13,291,107890.75,-6.2528443,2.3979735,0.0002737668,233.24402,50462.82,-6.301207,1.2110724,0.004773876,272.32523,15066.32,-2.6028008,-0.9161633,0.012712899,292.24585
17230,1981215N36292,1981,60,CINDY,1981-08-02 18:00:00,36.1,-67.8,651,SD,30.0,1010.0,-2,8,41,106669.94,15.447039,10.494512,0.00012276773,228.43927,50164.055,5.5474257,3.6364625,0.0022508197,269.78958,15130.407,3.8473296,1.2026294,0.009781974,288.88904
17231,1981215N36292,1981,60,CINDY,1981-08-02 21:00:00,36.3949,-67.4802,627,SD,30.0,1009.0,-2,8,43,106729.94,16.442436,9.684095,0.00012359959,228.65129,50143.285,6.1880493,5.5875,0.002381277,269.91132,15104.827,4.0897646,2.1629615,0.010321016,288.9513
17232,1981215N36292,1981,60,CINDY,1981-08-03 00:00:00,36.7,-67.1,609,SD,30.0,1008.0,-2,9,47,106482.13,16.822237,10.699724,0.000105674684,228.56891,49994.586,6.3048615,4.394446,0.0020459164,269.51245,14966.1875,1.7189789,1.6786749,0.009148157,289.00052
17233,1981215N36292,1981,60,CINDY,1981-08-03 03:00:00,37.0278,-66.6351,598,SD,30.0,1007.0,-2,10,46,106420.44,15.13547,10.684387,0.00011046986,228.85852,49990.855,5.6721473,2.8600647,0.0017626259,269.08527,14987.725,2.3792274,1.579018,0.008808624,288.9523
17234,1981215N36292,1981,60,CINDY,1981-08-03 06:00:00,37.4,-66.2,578,SD,30.0,1006.0,-2,10,33,106359.2,13.323705,11.0701475,0.00011757934,228.6519,49878.86,5.3885984,4.6593184,0.00176663,269.2192,14883.947,3.9984522,3.752306,0.009880919,288.69626
17235,1981215N36292,1981,60,CINDY,1981-08-03 09:00:00,37.872,-65.942,548,SD,30.0,1004.0,-2,10,24,106111.34,8.5073185,12.46425,0.00011591526,228.29567,49759.24,3.5700495,4.2088885,0.0020605037,268.769,14809.991,2.1531188,1.3844,0.008546575,288.35657
17236,1981215N36292,1981,60,CINDY,1981-08-03 12:00:00,38.3,-65.7,525,TD,30.0,1003.0,-1,8,35,106095.52,5.3464313,9.579701,9.1149435e-05,228.87585,49671.52,3.8304443,2.4028978,0.001812235,268.4176,14752.256,2.6000922,0.19421937,0.007986356,288.23254
17237,1981215N36292,1981,60,CINDY,1981-08-03 15:00:00,38.5448,-65.3445,534,TD,35.0,1003.0,0,7,57,106253.7,4.96788,9.67096,9.9940284e-05,228.55978,49801.113,1.4431653,4.756165,0.0020776133,268.75153,14851.291,0.4344452,3.554195,0.009476837,288.14783
17238,1981215N36292,1981,60,CINDY,1981-08-03 18:00:00,38.7,-64.9,535,TS,40.0,1003.0,0,8,67,106252.79,4.6539,6.192002,8.991274e-05,228.84146,49798.625,1.8603595,4.860916,0.0019265707,268.86298,14842.59,2.2785273,2.836772,0.009311806,288.41913
17239,1981215N36292,1981,60,CINDY,1981-08-03 21:00:00,38.8494,-64.4093,528,TS,45.0,1002.0,0,9,71,106306.04,5.2729783,8.413328,8.042504e-05,229.14998,49806.95,4.1645427,5.7939734,0.0016263308,268.91846,14844.861,3.3807068,4.372414,0.009479919,288.89658
17240,1981215N36292,1981,60,CINDY,1981-08-04 00:00:00,39.0,-63.8,515,TS,50.0,1002.0,0,11,74,106335.58,6.2781262,1.3761579,7.28058e-05,230.23145,49827.785,5.9059167,2.3164074,0.0017572526,268.80457,14863.317,4.5909953,3.8934698,0.008512633,289.30966
