,sid,season,number,name,iso_time,lat,lon,dist2land,usa_status,usa_wind,usa_pres,usa_sshs,storm_speed,storm_dir,geo_250,u_wind_250,v_wind_250,humid_250,temp_250,geo_550,u_wind_550,v_wind_550,humid_550,temp_550,geo_850,u_wind_850,v_wind_850,humid_850,temp_850
6721,1969159N19278,1969,34,NOT_NAMED,1969-06-08 03:00:00,19.745,-82.3002,197,TD,25.0,1008.0,-1,15,7,107887.62,10.531716,5.547319,0.00019270263,234.72256,50125.26,3.5274444,5.8169317,0.0042716856,272.92783,14707.787,-2.2183943,3.6441956,0.013291058,291.32767
6722,1969159N19278,1969,34,NOT_NAMED,1969-06-08 06:00:00,20.5,-82.2,118,TD,25.0,1008.0,-1,15,7,107845.72,10.361772,4.7850623,0.00019516086,234.62617,50065.914,4.801147,6.2846045,0.003735782,273.1808,14642.474,-1.7468072,4.6413417,0.01343808,291.08972
6723,1969159N19278,1969,34,NOT_NAMED,1969-06-08 09:00:00,21.265,-82.0999,53,TD,25.0,1008.0,-1,15,7,107618.15,12.59398,7.583086,0.00018160795,234.60689,49949.8,6.0318346,4.898621,0.0030625577,272.96533,14564.223,-1.1821154,5.7100487,0.013467949,290.84482
6724,1969159N19278,1969,34,NOT_NAMED,1969-06-08 12:00:00,22.0,-82.0,30,TD,25.0,1008.0,-1,15,8,107615.43,15.974934,8.578606,0.0001192522,234.16252,50054.305,5.224023,5.7471757,0.002588529,272.9102,14651.287,-0.059105836,3.977168,0.013549894,291.12476
6725,1969159N19278,1969,34,NOT_NAMED,1969-06-08 15:00:00,22.725,-81.8926,0,TD,25.0,1008.0,-1,13,8,107577.2,13.819326,10.173731,0.00010203543,233.91812,50101.156,6.331128,4.754328,0.001961064,272.83102,14716.112,0.1131366,2.7626758,0.013059787,291.23495
6726,1969159N19278,1969,34,NOT_NAMED,1969-06-08 18:00:00,23.3,-81.8,22,TD,25.0,1008.0,-1,9,8,107587.98,14.9263,8.292212,8.3326886e-05,234.07089,50067.0,7.1415386,4.592897,0.0015675233,272.75964,14683.647,1.0593231,1.6793896,0.01295305,291.4067
6727,1969159N19278,1969,34,NOT_NAMED,1969-06-08 21:00:00,23.6175,-81.7498,55,TD,25.0,1008.0,-1,5,10,107369.39,17.723223,8.4503145,6.858503e-05,234.21234,49923.246,8.329076,3.8577528,0.0012674745,272.4908,14583.456,0.5578223,0.21553345,0.012839806,291.24484
6728,1969159N19278,1969,34,NOT_NAMED,1969-06-09 00:00:00,23.8,-81.7,78,TD,25.0,1008.0,-1,4,19,107365.42,22.342073,6.4525757,3.0644576e-05,233.85681,49962.18,9.3501835,4.2075667,0.0012891941,272.45996,14642.682,-1.8689814,-1.123346,0.012401789,291.11252
6729,1969159N19278,1969,34,NOT_NAMED,1969-06-09 03:00:00,23.99,-81.6127,100,TD,25.0,1008.0,-1,4,24,107456.04,25.121723,5.8258357,3.1900374e-05,233.92326,50056.547,8.872393,2.4444616,0.00085844914,272.61536,14707.628,-1.6740686,0.32611144,0.012020503,291.40372
6730,1969159N19278,1969,34,NOT_NAMED,1969-06-09 06:00:00,24.2,-81.5,108,TD,25.0,1008.0,-1,5,26,107313.22,26.164734,6.73643,3.8900576e-05,233.62605,49973.48,7.1511793,2.2365277,0.00055315986,272.42166,14636.53,0.07660522,2.1803484,0.0116808275,291.454
6731,1969163N21274,1969,35,NOT_NAMED,1969-06-12 00:00:00,20.5,-85.9,106,TD,25.0,1008.0,-1,2,264,107777.18,6.9968066,0.5621881,7.668045e-05,234.95941,49999.97,6.0684557,2.3463275,0.0034156877,272.9854,14551.64,-3.6640136,2.998167,0.0118384315,292.44458
6732,1969163N21274,1969,35,NOT_NAMED,1969-06-12 03:00:00,20.49,-86.0075,98,TD,25.0,1008.0,-1,2,270,107835.82,6.944802,-0.6618976,6.703375e-05,234.73387,50153.76,3.0449395,2.3750324,0.0034499215,272.56866,14701.983,-2.0083306,4.339684,0.011568928,292.64737
6733,1969163N21274,1969,35,NOT_NAMED,1969-06-12 06:00:00,20.5,-86.1,89,TD,25.0,1008.0,-1,2,288,107778.43,5.8240185,-1.0738062,8.075133e-05,234.63977,50108.19,2.2073536,3.7675676,0.0035246522,272.77347,14645.414,-0.56337404,4.455911,0.011738955,292.58112
6734,1969163N21274,1969,35,NOT_NAMED,1969-06-12 09:00:00,20.5424,-86.1775,80,TD,25.0,1008.0,-1,2,299,107632.97,7.6428447,-0.75492555,8.2122686e-05,235.00404,49973.785,2.259765,3.586997,0.00263199,272.99002,14561.56,-1.4326258,3.0553138,0.011899209,291.94913
6735,1969163N21274,1969,35,NOT_NAMED,1969-06-12 12:00:00,20.6,-86.3,66,TD,25.0,1008.0,-1,4,287,107762.63,6.7603345,0.63293886,0.00010186802,234.9641,50036.414,1.6450037,5.122821,0.002804119,273.50818,14589.282,-1.4359039,5.2523713,0.0124127595,291.96252
6736,1969163N21274,1969,35,NOT_NAMED,1969-06-12 15:00:00,20.6501,-86.55,43,TD,25.0,1008.0,-1,5,282,107895.58,6.4568486,-0.5980151,5.905491e-05,234.85806,50171.89,1.6211566,4.421304,0.0020970542,273.73343,14701.406,-1.6996558,2.498773,0.011451739,292.66327
6737,1969163N21274,1969,35,NOT_NAMED,1969-06-12 18:00:00,20.7,-86.8,15,TD,25.0,1008.0,-1,4,286,107958.01,5.495575,-0.7975147,6.2034436e-05,234.78098,50204.363,2.971905,4.753606,0.002329299,273.67114,14722.879,-1.4431031,2.6956916,0.012714594,292.41394
6738,1969163N21274,1969,35,NOT_NAMED,1969-06-12 21:00:00,20.7499,-86.9225,11,TD,25.0,1008.0,-1,2,299,107912.56,4.446174,-1.1128149,6.9745474e-05,234.68863,50123.637,4.3407717,3.6699133,0.0024364875,273.59204,14642.881,-1.1688129,2.3915467,0.013234475,292.69775
6739,1969163N21274,1969,35,NOT_NAMED,1969-06-13 00:00:00,20.8,-87.0,0,TD,25.0,1008.0,-1,2,303,107863.32,1.8642719,-0.87168884,8.798717e-05,234.59496,50080.64,2.5992827,3.148321,0.0029825,273.06253,14637.639,-2.097398,1.3197522,0.012961878,292.6783
6740,1969163N21274,1969,35,NOT_NAMED,1969-06-13 03:00:00,20.85,-87.0925,0,TD,25.0,1008.0,-1,2,299,107927.41,1.3066388,-1.4848053,0.00010416328,234.46756,50224.297,1.5594189,2.4707024,0.0030090977,273.0031,14781.526,-2.6793835,2.4871826,0.013023677,292.5539
6741,1969163N21274,1969,35,NOT_NAMED,1969-06-13 06:00:00,20.9,-87.2,0,TD,25.0,1008.0,-1,3,292,107903.5,0.8953754,-1.8861927,0.00010813474,234.46448,50216.31,0.99605834,2.3699694,0.0029994054,273.5266,14735.075,-2.327298,4.3535476,0.012845434,292.582
6742,1969163N21274,1969,35,NOT_NAMED,1969-06-13 09:00:00,20.9425,-87.3425,0,TD,25.0,1008.0,-1,3,290,107766.11,-0.5033228,-1.6457202,0.0001272415,234.55188,50095.406,0.8329279,2.1922028,0.0030520142,273.67978,14613.482,-1.6156391,5.3797693,0.012840853,292.4577
6743,1969163N21274,1969,35,NOT_NAMED,1969-06-13 12:00:00,21.0,-87.5,0,TD,25.0,1008.0,-1,3,296,107773.4,-1.0125324,-0.56793517,0.000119816934,234.38972,50083.15,0.15284118,1.3216357,0.0021480452,273.5836,14625.95,-1.826051,4.04822,0.012969979,292.24313
6744,1969163N21274,1969,35,NOT_NAMED,1969-06-13 15:00:00,21.085,-87.65,0,TD,25.0,1008.0,-1,3,305,107911.64,-0.6275708,0.16447449,0.00014538941,234.50201,50195.28,-0.6335559,1.5705872,0.0023258706,273.566,14764.197,-1.212143,4.3497205,0.013068062,292.19867
6745,1969163N21274,1969,35,NOT_NAMED,1969-06-13 18:00:00,21.2,-87.8,0,TD,25.0,1008.0,-1,4,314,107926.37,-0.35440797,-0.35183656,0.00016429293,234.48207,50191.676,-0.39441222,2.9523127,0.0028284343,273.35364,14764.124,-0.10137756,4.115128,0.0133598205,292.44183
6746,1969163N21274,1969,35,NOT_NAMED,1969-06-13 21:00:00,21.3575,-87.9575,0,TD,25.0,1008.0,-1,4,317,107864.84,0.64335084,-0.91400087,0.00018176831,234.58762,50086.445,0.74051267,3.5058143,0.0034964243,273.38364,14612.264,0.1910907,2.0705261,0.013216997,292.82138
6747,1969163N21274,1969,35,NOT_NAMED,1969-06-14 00:00:00,21.5,-88.1,0,TD,25.0,1008.0,-1,3,312,107826.24,-0.47272643,-2.696911,0.00016570944,234.60733,50101.71,0.59680784,1.7802954,0.0034004543,272.8713,14658.494,-0.25516906,0.88923764,0.012563229,292.6761
6748,1969163N21274,1969,35,NOT_NAMED,1969-06-14 03:00:00,21.565,-88.2076,11,TD,25.0,1008.0,-1,2,299,107887.06,-1.0591102,-3.779626,0.0001556584,234.398,50207.285,0.52071047,0.50479245,0.0035545547,272.9672,14751.639,-1.4473804,0.9852191,0.012339189,292.52936
6749,1969163N21274,1969,35,NOT_NAMED,1969-06-14 06:00:00,21.6,-88.3,11,TD,25.0,1008.0,-1,2,297,107803.72,-1.710442,-3.6364307,0.0001604643,234.28642,50140.414,0.5998859,0.012127075,0.0036436296,272.90732,14694.088,-2.0385926,1.9872339,0.012414448,292.2208
6750,1969163N21274,1969,35,NOT_NAMED,1969-06-14 09:00:00,21.6424,-88.3701,11,TD,25.0,1008.0,-1,2,299,107661.79,-2.1455414,-3.2099903,0.00018114485,234.15874,50022.715,0.9034546,-0.6131531,0.0035564285,272.75186,14590.81,-1.3448346,3.0325696,0.0124471225,291.9957
6751,1969163N21274,1969,35,NOT_NAMED,1969-06-14 12:00:00,21.7,-88.5,22,TD,25.0,1008.0,-1,4,292,107631.84,-1.420683,-2.9615557,0.00017972224,234.05377,50005.12,-0.52864075,-1.9544482,0.003170902,272.52914,14582.746,-0.25805846,3.8297558,0.012631535,291.8909
6752,1969163N21274,1969,35,NOT_NAMED,1969-06-14 15:00:00,21.8001,-88.7849,39,TD,25.0,1008.0,-1,6,290,107786.14,-0.8008459,-4.3988686,0.00012903649,233.93143,50093.715,-2.8036604,-2.2537103,0.0023535227,272.97046,14659.544,0.4252875,1.9074212,0.011322029,292.24023
6753,1969163N21274,1969,35,NOT_NAMED,1969-06-14 18:00:00,21.9,-89.1,63,TD,25.0,1008.0,-1,5,288,107797.88,-0.64383787,-4.348406,0.00011719126,233.92517,50125.156,-2.0725775,-0.8942999,0.0024870122,273.11218,14681.469,1.1857355,0.55777586,0.011604445,292.28766
6754,1969163N21274,1969,35,NOT_NAMED,1969-06-14 21:00:00,21.9624,-89.3301,78,TD,25.0,1008.0,-1,4,285,107681.72,-1.0714728,-3.52313,0.00011737399,234.06284,49988.87,-0.6099121,-1.2885975,0.0026773482,273.37045,14515.295,1.3101124,-1.374743,0.011522434,292.47617
6755,1969163N21274,1969,35,NOT_NAMED,1969-06-15 00:00:00,22.0,-89.5,80,TD,25.0,1008.0,-1,3,283,107697.28,-0.8770795,-3.540315,0.00010094265,234.1711,49974.68,-0.6100714,-4.8643184,0.0021394158,272.62796,14538.105,-0.47756347,-4.1536217,0.01098459,292.48984
6756,1969206N09333,1969,44,ANNA,1969-07-25 06:00:00,9.0,-27.0,1178,TD,30.0,1008.0,-1,10,275,107281.86,-0.2138501,-0.53298277,0.00025245064,231.84843,49902.324,-3.3831885,0.25103393,0.0056371875,271.27344,14751.59,0.6031628,0.8400818,0.011756805,289.51566
6757,1969206N09333,1969,44,ANNA,1969-07-25 09:00:00,9.04014,-27.5,1230,TD,30.0,1008.0,-1,10,276,107303.26,-0.848407,-0.07930054,0.00025197282,231.86201,49958.004,-3.02867,0.10694031,0.0056529636,270.9749,14825.557,0.72447324,-0.03036194,0.0119541045,289.5221
6758,1969206N09333,1969,44,ANNA,1969-07-25 12:00:00,9.1,-28.0,1278,TD,30.0,1008.0,-1,10,279,107369.12,1.1249304,-0.09529419,0.0002604348,232.011,50030.344,-2.2142286,1.0710113,0.005647149,271.00723,14895.053,-0.5565979,1.0124365,0.0119456295,289.57468
6759,1969206N09333,1969,44,ANNA,1969-07-25 15:00:00,9.19243,-28.5,1327,TD,30.0,1008.0,-1,10,281,107342.62,-0.3691156,0.07241211,0.00028493186,232.38777,49980.297,-2.3010328,2.0959198,0.0056700124,271.18314,14844.459,-0.6108093,4.052641,0.011752578,289.70288
6760,1969206N09333,1969,44,ANNA,1969-07-25 18:00:00,9.3,-29.0,1377,TD,30.0,1008.0,-1,10,282,107266.82,-0.5065198,0.54700744,0.000285405,232.24904,49895.465,-2.68245,0.45291016,0.005762041,271.15103,14767.303,0.028858032,2.533326,0.012016351,289.4672
6761,1969206N09333,1969,44,ANNA,1969-07-25 21:00:00,9.39993,-29.5,1427,TD,30.0,1008.0,-1,10,281,107314.4,-0.8731305,0.87679505,0.000275142,231.82288,49936.273,-3.2184088,-1.5241071,0.0058420296,271.2612,14802.862,0.3148236,0.2535864,0.012273628,289.4263
6762,1969206N09333,1969,44,ANNA,1969-07-26 00:00:00,9.5,-30.0,1477,TD,30.0,1008.0,-1,10,281,107430.3,-2.5440874,2.2453344,0.00023519727,231.48083,50079.83,-8.598209,-0.74338686,0.005785563,271.39395,14893.742,-4.2766156,0.58603454,0.012145303,290.0072
6763,1969206N09333,1969,44,ANNA,1969-07-26 03:00:00,9.59243,-30.5001,1524,TD,30.0,1008.0,-1,10,281,107300.17,-2.6083229,1.7541876,0.00020796999,231.31863,49983.766,-8.04387,-1.8662726,0.005842822,271.35822,14798.322,-3.641507,-1.8274096,0.012383614,289.75644
6764,1969206N09333,1969,44,ANNA,1969-07-26 06:00:00,9.7,-31.0,1570,TD,30.0,1008.0,-1,10,284,107138.28,-2.0225458,2.4945753,0.00020290118,231.23402,49851.664,-6.668165,-0.10968323,0.0058883177,271.52536,14662.058,-3.8237958,-1.0383606,0.012211509,289.8922
6765,1969206N09333,1969,44,ANNA,1969-07-26 09:00:00,9.83493,-31.5,1617,TD,30.0,1008.0,-1,10,287,107196.0,-3.377423,2.5038013,0.00019024588,231.10066,49930.496,-6.9927244,-2.1385102,0.005737604,271.42343,14744.117,-4.3499165,-3.3410656,0.012135217,289.80942
6766,1969206N09333,1969,44,ANNA,1969-07-26 12:00:00,10.0,-32.0,1660,TD,30.0,1008.0,-1,11,290,107358.26,-2.0260143,2.584817,0.00019825775,231.34503,50079.613,-6.0913105,1.6817719,0.005797106,271.38663,14887.005,-3.9579668,0.78807676,0.012066798,289.8839
6767,1969206N09333,1969,44,ANNA,1969-07-26 15:00:00,10.1924,-32.5,1675,TD,30.0,1008.0,-1,11,292,107340.89,-1.072995,2.5819397,0.00020651502,231.66367,50022.805,-4.1903467,3.8927228,0.00593578,271.54486,14830.065,-2.9724433,2.5412617,0.012118841,289.80634
6768,1969206N09333,1969,44,ANNA,1969-07-26 18:00:00,10.4,-33.0,1669,TD,30.0,1008.0,-1,11,293,107279.51,-2.1836145,0.8146582,0.00023045928,231.75154,49903.59,-3.20743,1.7009631,0.005919026,271.64944,14704.947,-1.8121917,0.48040223,0.012441145,289.8021
6769,1969206N09333,1969,44,ANNA,1969-07-26 21:00:00,10.5999,-33.5001,1665,TD,30.0,1008.0,-1,11,292,107247.62,-4.330238,1.0316193,0.00020540155,231.7167,49919.75,-7.447407,-1.1963677,0.005683776,271.4062,14735.695,-5.5937843,-2.4637232,0.0122829685,290.16788
6770,1969206N09333,1969,44,ANNA,1969-07-27 00:00:00,10.8,-34.0,1664,TD,30.0,1008.0,-1,11,293,107365.89,-5.311102,0.6930731,0.0002207033,231.47086,50051.535,-7.703,0.31600037,0.005958074,271.7178,14847.723,-6.7364583,-2.1226435,0.012261932,290.194
6771,1969206N09333,1969,44,ANNA,1969-07-27 03:00:00,11.0149,-34.5,1664,TD,32.0,1008.0,-1,11,292,107256.24,-4.3381157,2.329604,0.00022501277,231.47177,49929.066,-7.2793403,2.0524402,0.0060965396,271.87927,14712.545,-6.965035,-1.0392053,0.01232109,290.2394
6772,1969206N09333,1969,44,ANNA,1969-07-27 06:00:00,11.2,-35.0,1666,TS,35.0,1000.0,0,10,287,107135.38,-3.944492,0.92618835,0.00023455171,231.49574,49783.875,-7.1437883,0.5017169,0.0060706353,271.8671,14582.197,-6.947301,-2.9335418,0.01216446,290.22513
6773,1969206N09333,1969,44,ANNA,1969-07-27 09:00:00,11.3074,-35.5001,1660,TS,35.0,1000.0,0,10,282,107183.9,-4.80421,-0.8619916,0.0002469005,231.64851,49817.484,-7.515837,-0.62395996,0.0057883305,271.76935,14629.402,-7.075276,-4.743482,0.011807038,290.33636
6774,1969206N09333,1969,44,ANNA,1969-07-27 12:00:00,11.4,-36.0,1656,TS,35.0,1000.0,0,10,283,107329.46,-2.3838196,-1.6157391,0.0002525015,231.89374,49993.465,-6.136436,3.9081304,0.0056206775,271.68573,14776.044,-5.660662,-2.222085,0.01219384,290.4465
6775,1969206N09333,1969,44,ANNA,1969-07-27 15:00:00,11.5424,-36.5,1654,TS,37.0,1000.0,0,10,287,107406.04,-3.3897314,-0.86062014,0.0002128802,231.81349,50061.67,-9.512171,6.878195,0.005587126,271.442,14809.852,-8.493967,-0.68567383,0.01195923,290.95447
6776,1969206N09333,1969,44,ANNA,1969-07-27 18:00:00,11.7,-37.0,1664,TS,40.0,1002.0,0,10,287,107284.74,-5.2689,-2.5959406,0.00023226066,231.84966,49945.12,-8.638287,4.9413457,0.0055600656,271.46222,14687.928,-7.3935146,-2.8045557,0.011505233,290.95456
6777,1969206N09333,1969,44,ANNA,1969-07-27 21:00:00,11.8499,-37.5,1666,TS,40.0,1000.0,0,10,287,107268.26,-5.8527718,-2.683802,0.00022509276,231.72685,49923.1,-8.902833,2.4617028,0.0055159903,271.3564,14681.115,-6.536772,-4.50889,0.011007189,290.89285
6778,1969206N09333,1969,44,ANNA,1969-07-28 00:00:00,12.0,-38.0,1681,TS,40.0,1000.0,0,10,287,107347.84,-5.3026886,-0.10375793,0.00022441067,231.8557,50049.23,-9.4231415,4.0553145,0.005346831,271.0672,14795.878,-7.667727,-2.0508606,0.01204404,290.56772
6779,1969206N09333,1969,44,ANNA,1969-07-28 03:00:00,12.1424,-38.5001,1657,TS,42.0,1000.0,0,10,287,107270.94,-4.518054,1.0871735,0.00019859757,231.88518,49969.797,-10.232082,2.60963,0.0050977455,271.4471,14691.666,-7.132004,-2.843205,0.011460955,290.60782
6780,1969206N09333,1969,44,ANNA,1969-07-28 06:00:00,12.3,-39.0,1623,TS,45.0,1000.0,0,10,290,107142.42,-1.8906043,1.8170733,0.00020357674,231.83842,49852.016,-9.995074,3.0754402,0.0049224044,271.5692,14558.826,-6.610058,-0.6342792,0.01252604,290.25266
6781,1969206N09333,1969,44,ANNA,1969-07-28 09:00:00,12.4924,-39.5,1590,TS,47.0,1000.0,0,11,292,107197.91,-1.7631562,-1.117765,0.00020147752,231.7373,49896.664,-10.536402,2.4563348,0.0049164174,271.2617,14635.242,-5.9841814,-1.3091736,0.011986133,290.2824
6782,1969206N09333,1969,44,ANNA,1969-07-28 12:00:00,12.7,-40.0,1558,TS,50.0,1000.0,0,11,293,107208.17,-2.6842213,-0.63430667,0.00018347015,231.74329,50018.246,-13.967907,4.2078185,0.0044893133,270.4818,14761.955,-10.681171,0.5236151,0.0118754925,290.6179
6783,1969206N09333,1969,44,ANNA,1969-07-28 15:00:00,12.8999,-40.4926,1528,TS,50.0,1000.0,0,11,292,107265.99,-2.7444532,0.79545534,0.00020739148,232.0034,50058.28,-13.492809,5.072894,0.0043040826,270.78162,14778.293,-9.533834,2.9954462,0.012502031,290.3758
6784,1969206N09333,1969,44,ANNA,1969-07-28 18:00:00,13.1,-41.0,1500,TS,50.0,1000.0,0,11,292,107195.74,-3.2159193,1.8229468,0.00020491691,231.93626,49938.637,-13.522508,3.3605964,0.004368938,270.9428,14669.138,-9.294449,1.5973608,0.012800184,290.0268
6785,1969206N09333,1969,44,ANNA,1969-07-28 21:00:00,13.2999,-41.5351,1474,TS,50.0,1000.0,0,11,290,107133.64,-3.4242182,2.1398792,0.00018997569,231.77344,49878.64,-13.213842,1.7671173,0.004458366,270.96423,14626.144,-9.817925,0.23966308,0.01263755,290.15805
6786,1969206N09333,1969,44,ANNA,1969-07-29 00:00:00,13.5,-42.1,1443,TS,50.0,1000.0,0,12,290,107213.34,0.62729186,0.6352447,0.00017112406,231.68094,50006.734,-17.56807,3.6434088,0.0039768238,271.01398,14741.495,-14.651912,4.3339653,0.012587182,289.99036
6787,1969206N09333,1969,44,ANNA,1969-07-29 03:00:00,13.7074,-42.685,1414,TS,50.0,1000.0,0,12,289,107175.89,0.14633057,0.12749268,0.00013068187,231.40944,49986.43,-17.148228,3.8738117,0.00419886,271.05215,14720.46,-14.5178,3.365147,0.012793461,289.94333
6788,1969206N09333,1969,44,ANNA,1969-07-29 06:00:00,13.9,-43.3,1388,TS,50.0,1000.0,0,13,286,107000.38,-1.195451,1.5755224,0.0001401604,231.20096,49839.754,-15.2948,5.8470607,0.004403181,271.08862,14577.628,-12.74397,5.3590636,0.012693524,289.9519
6789,1969206N09333,1969,44,ANNA,1969-07-29 09:00:00,14.0573,-43.9352,1365,TS,50.0,1000.0,0,13,283,106977.94,-2.030763,1.7463543,0.00014856056,231.11601,49835.16,-13.926328,4.2563353,0.004761321,271.13416,14577.361,-12.238447,2.7829332,0.0127601335,290.07727
6790,1969206N09333,1969,44,ANNA,1969-07-29 12:00:00,14.2,-44.6,1330,TS,50.0,1000.0,0,13,283,107061.58,-1.0984784,4.0094547,0.00015935248,231.4868,49890.863,-12.15,2.362633,0.0049660956,271.10522,14640.559,-13.04531,0.66560423,0.012916594,290.22952
6791,1969206N09333,1969,44,ANNA,1969-07-29 15:00:00,14.3497,-45.2776,1295,TS,50.0,1000.0,0,14,282,107150.73,-0.50291747,5.031925,0.00021507186,231.91106,49916.625,-11.291422,4.059069,0.0051557743,271.23288,14671.147,-11.760667,3.6865332,0.01290885,290.38168
6792,1969206N09333,1969,44,ANNA,1969-07-29 18:00:00,14.5,-46.0,1267,TS,50.0,1003.0,0,15,282,107055.07,-1.5901526,2.7968836,0.00025231903,232.06947,49806.56,-10.135082,1.8267388,0.0052586067,271.66745,14533.298,-11.299429,2.456391,0.012946482,290.44296
6793,1969206N09333,1969,44,ANNA,1969-07-29 21:00:00,14.6569,-46.7476,1244,TS,50.0,1000.0,0,16,281,106984.26,-4.291428,4.4734187,0.00026212205,232.10736,49810.4,-12.346156,-1.2880871,0.0047334423,271.59607,14538.378,-15.6332035,-0.6078827,0.013050038,290.38223
6794,1969206N09333,1969,44,ANNA,1969-07-30 00:00:00,14.8,-47.6,1206,TS,50.0,1000.0,0,18,278,107081.94,-4.6184187,3.4146278,0.00026462117,231.99734,49896.746,-12.204754,-4.4777184,0.004471899,271.7573,14608.959,-16.077255,-2.3818176,0.012825387,290.46948
6795,1969206N09333,1969,44,ANNA,1969-07-30 03:00:00,14.8999,-48.6053,1169,TS,50.0,1000.0,0,20,276,107117.26,-3.9208393,3.980608,0.00023649303,231.90498,49885.87,-11.886151,-5.987165,0.0039349925,272.04663,14577.071,-15.595075,-3.786145,0.012712152,290.60962
6796,1969206N09333,1969,44,ANNA,1969-07-30 06:00:00,15.0,-49.7,1131,TS,50.0,1000.0,0,21,276,107023.03,-2.7043219,3.2098217,0.00020844703,231.69302,49759.254,-11.434966,-6.5496607,0.0036075742,271.98755,14460.772,-14.159907,-4.901372,0.012753858,290.48132
6797,1969206N09333,1969,44,ANNA,1969-07-30 09:00:00,15.1347,-50.8001,1095,TS,47.0,1000.0,0,21,278,107036.18,-2.3705714,2.2950988,0.0002052343,231.34326,49758.047,-10.360429,-6.5296736,0.0034643156,272.26532,14480.966,-12.782474,-5.976881,0.012802592,290.1416
6798,1969206N09333,1969,44,ANNA,1969-07-30 12:00:00,15.3,-51.9,1082,TS,45.0,1005.0,0,21,280,107136.22,-2.141242,2.6806269,0.00020131488,231.12889,49985.87,-7.3273354,-4.053316,0.003521285,271.3368,14686.079,-11.049777,-5.9160576,0.012886239,290.30615
6799,1969206N09333,1969,44,ANNA,1969-07-30 15:00:00,15.4918,-52.9501,1019,TS,45.0,1004.0,0,21,281,107253.22,-4.227443,3.529532,0.00019045651,231.35786,50049.99,-5.479444,-2.8447747,0.0031044316,271.9314,14725.24,-9.46181,-6.3669353,0.012796876,290.69354
